Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7618323, 16590, 710813, 2589797
19, 0.003044, 2881818633, 31179, 1307045, 2589797
29, 0.006820, 14095114, 42721, 1295356, 2589797
39, 0.011204, 28410777, 63837, 4136241, 2589797
49, 0.014928, 139288225, 64712, 1083236, 2589797
59, 0.018392, 11614301, 71280, 1082912, 2589797
69, 0.021964, 11705713, 84288, 1105972, 2589797
79, 0.025400, 11791255, 90405, 1042378, 2589797
89, 0.028816, 10856736, 95049, 938041, 2589797
99, 0.032236, 10246998, 103581, 894012, 2589797
109, 0.035596, 9760711, 111011, 835079, 2589797
119, 0.039096, 9330645, 118655, 802652, 2589797
129, 0.042416, 9237931, 125379, 791232, 2589797
139, 0.045708, 9338228, 132525, 826802, 2589797
149, 0.049152, 9280786, 142018, 790267, 2589797
159, 0.052472, 9375940, 148291, 785639, 2589797
169, 0.055812, 9367708, 157110, 783119, 2589797
179, 0.059112, 9484861, 165383, 778755, 2589797
189, 0.062464, 9536819, 172342, 781378, 2589797
199, 0.065884, 9643844, 183978, 794711, 2589797
209, 0.069216, 9716098, 190372, 794833, 2589797
219, 0.072512, 9799694, 196069, 785862, 2589797
229, 0.075772, 9871276, 204770, 797349, 2589797
239, 0.079116, 9977074, 212122, 791166, 2589797
249, 0.082440, 10033930, 222351, 791020, 2589797
259, 0.085712, 10138701, 229058, 785376, 2589797
269, 0.089048, 10199766, 236817, 794637, 2589797
279, 0.092292, 10297569, 245466, 793345, 2589797
289, 0.095540, 10345512, 252137, 785182, 2589797
299, 0.098748, 10448525, 258999, 785315, 2589797
309, 0.102024, 10524795, 268300, 785454, 2589797
319, 0.105300, 10615442, 276839, 787225, 2589797
329, 0.108528, 10694677, 282918, 786912, 2589797
339, 0.111840, 10797452, 291063, 804631, 2589797
349, 0.115084, 10835813, 298282, 787858, 2589797
359, 0.118284, 10949721, 305324, 786725, 2589797
369, 0.121544, 10986936, 313289, 790659, 2589797
379, 0.124772, 11091290, 319530, 789010, 2589797
389, 0.127996, 11150244, 328095, 803239, 2589797
399, 0.131236, 11226905, 334581, 800652, 2589797
409, 0.134500, 11345331, 344138, 789036, 2589797
419, 0.137760, 11391452, 353264, 790419, 2589797
429, 0.140924, 11498140, 357472, 793688, 2589797
439, 0.144108, 11540651, 369243, 791168, 2589797
449, 0.147288, 11654046, 372018, 792117, 2589797
459, 0.150532, 11712680, 378103, 811812, 2589797
469, 0.153776, 11786945, 388665, 794741, 2589797
479, 0.156920, 11891083, 399613, 794698, 2589797
489, 0.160052, 11949404, 403339, 790671, 2589797
499, 0.163256, 12049933, 410813, 802708, 2589797
509, 0.166496, 12090784, 418402, 813401, 2589797
519, 0.169704, 736630691, 426756, 725227676, 2589797
529, 0.172920, 2184230766, 440605, 1325419, 2589797
539, 0.176156, 165681424, 446662, 1111842, 2589797
549, 0.179464, 15528013, 453563, 1095626, 2589797
559, 0.182652, 15556462, 461108, 1104920, 2589797
569, 0.185960, 15435129, 467698, 1003264, 2589797
579, 0.189196, 14257484, 475497, 928388, 2589797
589, 0.192320, 13500452, 481729, 839361, 2589797
599, 0.195520, 13056150, 485782, 809778, 2589797
