Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7842256, 18601, 731921, 3252175
19, 0.003044, 13289435, 24858, 727765, 3252175
29, 0.006820, 7680704, 37558, 734514, 3252175
39, 0.011204, 7802827, 52730, 731645, 3252175
49, 0.014928, 7978274, 62967, 731653, 3252175
59, 0.018392, 3049987927, 80450, 1826460, 3252175
69, 0.021964, 14602220, 91220, 1344945, 3252175
79, 0.025400, 28615408, 101527, 1919439, 3252175
89, 0.028816, 145963794, 109541, 1161979, 3252175
99, 0.032236, 12774667, 121548, 1159180, 3252175
109, 0.035596, 12652214, 127911, 1135961, 3252175
119, 0.039096, 12264973, 135122, 1057258, 3252175
129, 0.042416, 11281719, 140988, 925045, 3252175
139, 0.045708, 10436117, 148231, 855436, 3252175
149, 0.049152, 9970804, 155283, 816919, 3252175
159, 0.052472, 9737232, 164191, 802703, 3252175
169, 0.055812, 9707368, 172097, 799800, 3252175
179, 0.059112, 9786587, 181648, 803897, 3252175
189, 0.062464, 9813290, 188525, 791701, 3252175
199, 0.065884, 9923399, 201341, 814689, 3252175
209, 0.069216, 9950719, 209790, 793652, 3252175
219, 0.072512, 10035523, 217154, 813723, 3252175
229, 0.075772, 10061018, 227205, 795736, 3252175
239, 0.079116, 10144508, 234161, 802560, 3252175
249, 0.082440, 10182506, 243093, 779441, 3252175
259, 0.085712, 10295881, 252841, 783938, 3252175
269, 0.089048, 10347795, 261664, 771422, 3252175
279, 0.092292, 10461662, 271280, 772639, 3252175
289, 0.095540, 10513363, 278707, 773902, 3252175
299, 0.098748, 10664198, 294100, 776910, 3252175
309, 0.102024, 10715858, 296900, 784996, 3252175
319, 0.105300, 10804810, 304982, 776309, 3252175
329, 0.108528, 10880210, 310549, 778978, 3252175
339, 0.111840, 21942834, 299959, 779840, 3252175
349, 0.115084, 10834130, 309712, 774533, 3252175
359, 0.118284, 10870191, 315243, 774892, 3252175
369, 0.121544, 10987399, 321857, 786346, 3252175
379, 0.124772, 11066428, 330368, 773430, 3252175
389, 0.127996, 11167531, 336946, 776109, 3252175
399, 0.131236, 11234830, 347931, 787829, 3252175
409, 0.134500, 11299174, 354384, 777272, 3252175
419, 0.137760, 11414636, 361232, 775035, 3252175
429, 0.140924, 11463628, 369329, 777027, 3252175
439, 0.144108, 11564104, 377821, 776213, 3252175
449, 0.147288, 11612903, 384892, 781220, 3252175
459, 0.150532, 11719463, 390069, 777196, 3252175
469, 0.153776, 11804285, 400295, 798380, 3252175
479, 0.156920, 17289854, 397371, 776103, 3252175
489, 0.160052, 11815556, 404379, 785558, 3252175
499, 0.163256, 11879988, 410537, 788140, 3252175
509, 0.166496, 11926146, 416483, 778337, 3252175
519, 0.169704, 12039292, 426846, 776947, 3252175
529, 0.172920, 12093080, 431253, 779140, 3252175
539, 0.176156, 3058562716, 449348, 1346144, 3252175
549, 0.179464, 164541077, 458312, 119269379, 3252175
559, 0.182652, 16381372, 464498, 1188667, 3252175
569, 0.185960, 16458526, 471063, 1168036, 3252175
579, 0.189196, 16182508, 478617, 1103239, 3252175
589, 0.192320, 14945562, 481181, 949355, 3252175
599, 0.195520, 13888295, 487376, 853623, 3252175
609, 0.198684, 13391899, 495737, 835199, 3252175
619, 0.201868, 13314592, 502057, 827345, 3252175
629, 0.205056, 13331769, 508369, 815813, 3252175
639, 0.208288, 13324025, 516686, 810893, 3252175
649, 0.211424, 13287459, 524418, 805863, 3252175
659, 0.214584, 13317305, 532291, 792483, 3252175
669, 0.217752, 13329455, 538782, 794131, 3252175
679, 0.220848, 13361282, 543903, 790546, 3252175
689, 0.224108, 13446595, 552802, 785646, 3252175
699, 0.227280, 13477123, 563265, 786939, 3252175
709, 0.230368, 13506393, 568818, 784468, 3252175
719, 0.233552, 13585285, 577235, 781240, 3252175
729, 0.236680, 13673275, 581393, 785228, 3252175
739, 0.239804, 13744281, 591332, 783987, 3252175
749, 0.242948, 13849813, 595598, 785146, 3252175
759, 0.246184, 13926653, 605338, 786368, 3252175
769, 0.249296, 13970047, 615864, 789641, 3252175
779, 0.252372, 14067502, 620868, 782918, 3252175
789, 0.255620, 14145356, 627434, 788067, 3252175
799, 0.258804, 14244591, 634890, 788977, 3252175
809, 0.261992, 14288629, 641263, 785331, 3252175
819, 0.265168, 14401127, 652927, 796716, 3252175
829, 0.268368, 14468229, 662010, 792993, 3252175
839, 0.271624, 14564223, 668328, 798135, 3252175
849, 0.274752, 14649023, 682357, 798399, 3252175
859, 0.277892, 14765669, 689745, 784961, 3252175
869, 0.281128, 14802024, 691876, 788614, 3252175
