Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7849294, 17188, 723053, 2587083
19, 0.003044, 7471533, 23813, 726313, 2587083
29, 0.006820, 7573503, 34625, 726162, 2587083
39, 0.011204, 7751758, 51006, 736754, 2587083
49, 0.014928, 7832297, 57870, 726066, 2587083
59, 0.018392, 7955598, 66342, 749633, 2587083
69, 0.021964, 8024909, 76536, 733445, 2587083
79, 0.025400, 8107843, 83620, 730086, 2587083
89, 0.028816, 8243078, 91902, 741696, 2587083
99, 0.032236, 2654349648, 108805, 1246097, 2587083
109, 0.035596, 16420687, 116299, 3447720, 2587083
119, 0.039096, 154728472, 123225, 1069865, 2587083
129, 0.042416, 11944629, 129014, 1070497, 2587083
139, 0.045708, 11999270, 135709, 1063034, 2587083
149, 0.049152, 12101084, 145052, 1065490, 2587083
159, 0.052472, 11513889, 151593, 983030, 2587083
169, 0.055812, 10614375, 157558, 865903, 2587083
179, 0.059112, 9890955, 163973, 812664, 2587083
189, 0.062464, 9578763, 171493, 778541, 2587083
199, 0.065884, 9413852, 182382, 759723, 2587083
209, 0.069216, 9504390, 190666, 783232, 2587083
219, 0.072512, 9577455, 196409, 764054, 2587083
229, 0.075772, 9648779, 203681, 766936, 2587083
239, 0.079116, 9750805, 210135, 762229, 2587083
249, 0.082440, 9805677, 218667, 762966, 2587083
259, 0.085712, 9926023, 228770, 765203, 2587083
269, 0.089048, 9988813, 235556, 762435, 2587083
279, 0.092292, 10082946, 245256, 768044, 2587083
289, 0.095540, 10132543, 252131, 764952, 2587083
299, 0.098748, 10250190, 259822, 766346, 2587083
309, 0.102024, 10310538, 268755, 765351, 2587083
319, 0.105300, 10365503, 275295, 743073, 2587083
329, 0.108528, 10265797, 281054, 756418, 2587083
339, 0.111840, 10357617, 290778, 746388, 2587083
349, 0.115084, 10447263, 299484, 763348, 2587083
359, 0.118284, 10484810, 304799, 754636, 2587083
369, 0.121544, 10585444, 314336, 750783, 2587083
379, 0.124772, 10655782, 318359, 748882, 2587083
389, 0.127996, 10760669, 326444, 746457, 2587083
399, 0.131236, 10780625, 333198, 745018, 2587083
409, 0.134500, 10895384, 342366, 755715, 2587083
419, 0.137760, 10955377, 350256, 746329, 2587083
429, 0.140924, 11044978, 357625, 748867, 2587083
439, 0.144108, 11106572, 366180, 749575, 2587083
449, 0.147288, 11209894, 372139, 749040, 2587083
459, 0.150532, 11275081, 379032, 759828, 2587083
469, 0.153776, 12767063, 388142, 778994, 2587083
479, 0.156920, 11757081, 398085, 786503, 2587083
489, 0.160052, 11785964, 405828, 776255, 2587083
499, 0.163256, 11882667, 410801, 778777, 2587083
509, 0.166496, 11945372, 417338, 794478, 2587083
519, 0.169704, 11943830, 424788, 734455, 2587083
529, 0.172920, 11732071, 431511, 751844, 2587083
539, 0.176156, 11803364, 439762, 739560, 2587083
549, 0.179464, 11886209, 448409, 750698, 2587083
559, 0.182652, 11950806, 455631, 743040, 2587083
569, 0.185960, 12055560, 463430, 747985, 2587083
579, 0.189196, 12154443, 472159, 743515, 2587083
589, 0.192320, 2641415835, 483687, 1513292, 2587083
599, 0.195520, 21912278, 493202, 3281788, 2587083
609, 0.198684, 152201036, 499669, 1087091, 2587083
619, 0.201868, 15913969, 504429, 1089857, 2587083
629, 0.205056, 16037761, 512734, 1099337, 2587083
639, 0.208288, 15148646, 517614, 921380, 2587083
649, 0.211424, 14060324, 523770, 844702, 2587083
659, 0.214584, 13333625, 530952, 778913, 2587083
669, 0.217752, 13194678, 537191, 794736, 2587083
679, 0.220848, 13276152, 543890, 782174, 2587083
689, 0.224108, 13396490, 552871, 782834, 2587083
699, 0.227280, 13436010, 559489, 794340, 2587083
709, 0.230368, 13514270, 567981, 782889, 2587083
719, 0.233552, 13608140, 576160, 788797, 2587083
729, 0.236680, 13673272, 580070, 804554, 2587083
739, 0.239804, 13761938, 592207, 790774, 2587083
749, 0.242948, 13876764, 596732, 786690, 2587083
759, 0.246184, 13942768, 604838, 787503, 2587083
769, 0.249296, 13988077, 613147, 787753, 2587083
779, 0.252372, 14086506, 619986, 790596, 2587083
789, 0.255620, 14169740, 626149, 788785, 2587083
799, 0.258804, 14225289, 634773, 788589, 2587083
809, 0.261992, 14327655, 644294, 789172, 2587083
819, 0.265168, 14428549, 650797, 791838, 2587083
829, 0.268368, 14498394, 659281, 790584, 2587083
839, 0.271624, 14552818, 668690, 788503, 2587083
849, 0.274752, 14687825, 678533, 793043, 2587083
859, 0.277892, 14752005, 687761, 786971, 2587083
869, 0.281128, 14804368, 690088, 815552, 2587083
879, 0.284236, 14863656, 694385, 790481, 2587083
889, 0.287468, 14986706, 706657, 799708, 2587083
899, 0.290640, 15038002, 713391, 791312, 2587083
909, 0.293820, 15118035, 719192, 811227, 2587083
919, 0.296956, 15180966, 724749, 794178, 2587083
929, 0.300068, 15288883, 736505, 793202, 2587083
939, 0.303204, 15336776, 742348, 792365, 2587083
949, 0.306292, 15426044, 749099, 800357, 2587083
959, 0.309472, 2656265803, 762416, 1381923, 2587083
969, 0.312600, 23123435, 772980, 3106297, 2587083
979, 0.315732, 170057348, 776898, 1101406, 2587083
989, 0.318812, 18911699, 783907, 1116722, 2587083
999, 0.321860, 18781220, 791147, 1001916, 2587083
1009, 0.325008, 17239492, 793592, 882368, 2587083
1019, 0.328200, 16302226, 797270, 792998, 2587083
1029, 0.331296, 16070812, 808646, 797741, 2587083
1039, 0.334400, 16113328, 816122, 798749, 2587083
1049, 0.337612, 16212876, 824216, 807149, 2587083
1059, 0.340776, 16291264, 835382, 812590, 2587083
1069, 0.343940, 16346788, 836685, 805814, 2587083
1079, 0.346996, 16428456, 844068, 796462, 2587083
1089, 0.350192, 16507388, 855366, 796771, 2587083
1099, 0.353340, 16586330, 861976, 794793, 2587083
1109, 0.356472, 16671115, 869383, 798015, 2587083
1119, 0.359560, 16728539, 877812, 797587, 2587083
1129, 0.362688, 16839262, 885499, 799702, 2587083
1139, 0.365776, 16924206, 889652, 807749, 2587083
1149, 0.368892, 17297331, 897309, 808594, 2587083
1159, 0.371980, 17039154, 901957, 801814, 2587083
1169, 0.375084, 17144900, 912050, 805950, 2587083
1179, 0.378260, 17216816, 919266, 810813, 2587083
1189, 0.381304, 17275841, 929159, 800148, 2587083
1199, 0.384472, 17379626, 934817, 808012, 2587083
1209, 0.387544, 17446469, 946070, 810492, 2587083
1219, 0.390624, 17523231, 949797, 801392, 2587083
1229, 0.393748, 17615108, 960025, 800141, 2587083
1239, 0.396844, 17678492, 964903, 807808, 2587083
1249, 0.399952, 17748856, 970268, 802431, 2587083
1259, 0.403108, 17823121, 977374, 811259, 2587083
1269, 0.406176, 17880122, 982296, 813910, 2587083
1279, 0.409284, 2665670877, 1001052, 1387148, 2587083
1289, 0.412420, 162144662, 1004222, 1126097, 2587083
1299, 0.415576, 21330602, 1010770, 1116813, 2587083
1309, 0.418696, 21047262, 1020914, 1025891, 2587083
1319, 0.421872, 19395836, 1025838, 876284, 2587083
1329, 0.425000, 18611425, 1034880, 828601, 2587083
1339, 0.428088, 18504046, 1040661, 818071, 2587083
1349, 0.431300, 18579211, 1047407, 807912, 2587083
1359, 0.434400, 18631532, 1055448, 809366, 2587083
1369, 0.437484, 18746249, 1065280, 811311, 2587083
1379, 0.440604, 18832282, 1069526, 812754, 2587083
1389, 0.443704, 18880563, 1071468, 820443, 2587083
1399, 0.446816, 18955180, 1080472, 816856, 2587083
1409, 0.449908, 19024206, 1090632, 811869, 2587083
1419, 0.452996, 19066998, 1093279, 814144, 2587083
1429, 0.456132, 19166910, 1104013, 812301, 2587083
1439, 0.459284, 19270299, 1109696, 813256, 2587083
1449, 0.462432, 19332317, 1120187, 813908, 2587083
1459, 0.465572, 19419527, 1128261, 816778, 2587083
1469, 0.468712, 19495631, 1133322, 816637, 2587083
1479, 0.471884, 19564687, 1141955, 815091, 2587083
1489, 0.474880, 19646108, 1147389, 820992, 2587083
1499, 0.478040, 19696058, 1156500, 814399, 2587083
1509, 0.481124, 19788775, 1161492, 814851, 2587083
1519, 0.484248, 19856048, 1172258, 813772, 2587083
1529, 0.487336, 19893921, 1176246, 811313, 2587083
1539, 0.490420, 20007645, 1182882, 811778, 2587083
1549, 0.493476, 2663572757, 1199117, 1325422, 2587083
1559, 0.496524, 36011026, 1435845, 2589886, 2587083
1569, 0.499644, 160894417, 1438133, 1166249, 2587083
1579, 0.502692, 30186569, 1444230, 3225156, 2587083
1589, 0.505736, 27975953, 1454986, 1038978, 2587083
1599, 0.508816, 24452173, 1452241, 906317, 2587083
1609, 0.511932, 25764745, 1467718, 865453, 2587083
1619, 0.515020, 24773528, 1472675, 833126, 2587083
1629, 0.518104, 30287648, 1378916, 6508123, 2587083
1639, 0.521244, 26297448, 1385168, 2632438, 2587083
1649, 0.524284, 24689733, 1392513, 831470, 2587083
1659, 0.527404, 24511898, 1401378, 832431, 2587083
1669, 0.530444, 24812778, 1408072, 849315, 2587083
1679, 0.533516, 22469414, 1416466, 828659, 2587083
1689, 0.536616, 27068744, 1423975, 832681, 2587083
1699, 0.539700, 29991854, 1343813, 825025, 2587083
1709, 0.542796, 26808099, 1354102, 3282205, 2587083
1719, 0.545852, 24388589, 1359224, 829133, 2587083
1729, 0.549004, 24444083, 1372590, 829084, 2587083
1739, 0.552092, 24727125, 1375746, 829992, 2587083
1749, 0.555164, 22108722, 1379029, 847273, 2587083
1759, 0.558312, 22153984, 1384145, 830540, 2587083
1769, 0.561348, 2671985043, 1360726, 3312007, 2587083
1779, 0.564336, 152504829, 1368624, 1151994, 2587083
1789, 0.567452, 25070551, 1369726, 1148486, 2587083
1799, 0.570540, 23549056, 1376178, 910097, 2587083
1809, 0.573640, 22297392, 1383106, 825662, 2587083
1819, 0.576724, 22178282, 1389456, 827592, 2587083
1829, 0.579840, 22243376, 1398108, 827043, 2587083
1839, 0.582908, 22316593, 1408374, 827228, 2587083
