Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 3034893892, 23726, 1240218, 2633846
19, 0.003044, 16077697, 31926, 1805865, 2633846
29, 0.006820, 151704724, 42470, 1105027, 2633846
39, 0.011204, 11391592, 52953, 1082701, 2633846
49, 0.014928, 11490683, 64225, 1082485, 2633846
59, 0.018392, 11587896, 72553, 1082628, 2633846
69, 0.021964, 11130618, 82662, 988429, 2633846
79, 0.025400, 10205843, 87963, 889892, 2633846
89, 0.028816, 9533573, 94641, 846880, 2633846
99, 0.032236, 9254751, 104319, 788649, 2633846
109, 0.035596, 8931172, 110559, 787558, 2633846
119, 0.039096, 8979699, 119477, 778503, 2633846
129, 0.042416, 9041817, 125682, 779602, 2633846
139, 0.045708, 9154397, 133110, 791391, 2633846
149, 0.049152, 9195660, 141296, 779657, 2633846
159, 0.052472, 9320934, 147385, 780443, 2633846
169, 0.055812, 9367964, 156396, 780241, 2633846
179, 0.059112, 9469061, 163734, 781752, 2633846
189, 0.062464, 9548612, 172539, 781869, 2633846
199, 0.065884, 9653451, 183041, 799623, 2633846
209, 0.069216, 10548433, 191213, 784437, 2633846
219, 0.072512, 9838943, 197848, 790354, 2633846
229, 0.075772, 9857011, 205012, 789042, 2633846
239, 0.079116, 9975964, 211547, 803301, 2633846
249, 0.082440, 10025534, 220250, 785312, 2633846
259, 0.085712, 10131940, 229805, 807851, 2633846
269, 0.089048, 10203189, 237364, 783288, 2633846
279, 0.092292, 10313686, 246989, 785442, 2633846
289, 0.095540, 10347607, 253908, 782693, 2633846
299, 0.098748, 10459216, 259336, 785317, 2633846
309, 0.102024, 10533578, 267995, 788280, 2633846
319, 0.105300, 10646904, 275630, 793594, 2633846
329, 0.108528, 10694170, 282266, 797802, 2633846
339, 0.111840, 10821282, 291567, 794037, 2633846
349, 0.115084, 10871804, 300129, 790641, 2633846
359, 0.118284, 10955654, 307440, 797258, 2633846
369, 0.121544, 11028064, 311938, 792442, 2633846
379, 0.124772, 11151248, 319862, 791063, 2633846
389, 0.127996, 11211909, 330241, 799934, 2633846
399, 0.131236, 11242138, 335953, 791197, 2633846
409, 0.134500, 11373478, 343413, 792118, 2633846
419, 0.137760, 11414159, 351209, 794509, 2633846
429, 0.140924, 11510203, 358467, 788675, 2633846
439, 0.144108, 11568690, 367070, 793779, 2633846
449, 0.147288, 11671659, 373289, 792731, 2633846
459, 0.150532, 11756978, 380425, 812084, 2633846
469, 0.153776, 11804977, 387854, 793018, 2633846
479, 0.156920, 11921474, 398374, 797515, 2633846
489, 0.160052, 11965156, 403343, 794314, 2633846
499, 0.163256, 12074857, 409403, 796545, 2633846
509, 0.166496, 798014530, 420104, 786680441, 2633846
519, 0.169704, 2270202962, 433463, 1261795, 2633846
529, 0.172920, 166127598, 439049, 80052851, 2633846
539, 0.176156, 15568880, 446986, 1103352, 2633846
549, 0.179464, 15582398, 453602, 1120284, 2633846
559, 0.182652, 15366082, 461735, 1015886, 2633846
569, 0.185960, 14269867, 465315, 927639, 2633846
579, 0.189196, 13346940, 472204, 855676, 2633846
589, 0.192320, 12918189, 479397, 820735, 2633846
599, 0.195520, 12842727, 484145, 798836, 2633846
609, 0.198684, 12945979, 492176, 802691, 2633846
619, 0.201868, 13016288, 499750, 803931, 2633846
629, 0.205056, 13125597, 508372, 801326, 2633846
639, 0.208288, 13192061, 518356, 801475, 2633846
649, 0.211424, 13260560, 524474, 802846, 2633846
659, 0.214584, 13368558, 531932, 803037, 2633846
669, 0.217752, 13419462, 539693, 804683, 2633846
679, 0.220848, 13473400, 543331, 800996, 2633846
689, 0.224108, 13584438, 553340, 802886, 2633846
699, 0.227280, 13642800, 563488, 801326, 2633846
709, 0.230368, 13741594, 570059, 816180, 2633846
719, 0.233552, 13809404, 577864, 805620, 2633846
