Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7647440, 17144, 717386, 2588151
19, 0.003044, 7404781, 23406, 718075, 2588151
29, 0.006820, 7526747, 35010, 717661, 2588151
39, 0.011204, 7643549, 50210, 719719, 2588151
49, 0.014928, 7784678, 57354, 722179, 2588151
59, 0.018392, 7868684, 66232, 720992, 2588151
69, 0.021964, 7976909, 75809, 725069, 2588151
79, 0.025400, 8045392, 83190, 722540, 2588151
89, 0.028816, 8123721, 90907, 721549, 2588151
99, 0.032236, 8256903, 105354, 725797, 2588151
109, 0.035596, 8403834, 110914, 812271, 2588151
119, 0.039096, 2650354421, 124300, 1231048, 2588151
129, 0.042416, 18998473, 131593, 1547627, 2588151
139, 0.045708, 157277612, 139597, 1071246, 2588151
149, 0.049152, 12232953, 145706, 1072850, 2588151
159, 0.052472, 12250613, 153160, 1074403, 2588151
169, 0.055812, 12269424, 160868, 1014539, 2588151
179, 0.059112, 11392679, 167600, 933209, 2588151
189, 0.062464, 10460572, 172912, 832008, 2588151
199, 0.065884, 9920771, 181425, 798686, 2588151
209, 0.069216, 9662388, 189988, 766261, 2588151
219, 0.072512, 9618167, 197213, 763223, 2588151
229, 0.075772, 9680275, 205152, 768514, 2588151
239, 0.079116, 9791993, 212795, 766737, 2588151
249, 0.082440, 9846674, 220820, 764996, 2588151
259, 0.085712, 9952595, 228881, 768680, 2588151
269, 0.089048, 10020160, 236208, 769348, 2588151
279, 0.092292, 10126314, 244614, 771408, 2588151
289, 0.095540, 10183515, 250885, 769975, 2588151
299, 0.098748, 10310587, 259125, 778061, 2588151
309, 0.102024, 10351843, 268966, 779634, 2588151
319, 0.105300, 10444861, 275067, 774278, 2588151
329, 0.108528, 10527016, 283356, 770705, 2588151
339, 0.111840, 10618819, 290733, 775429, 2588151
349, 0.115084, 10674548, 299280, 772149, 2588151
359, 0.118284, 10765579, 306401, 775254, 2588151
369, 0.121544, 10807709, 312461, 774941, 2588151
379, 0.124772, 10933291, 320057, 774264, 2588151
389, 0.127996, 11003054, 327231, 774739, 2588151
399, 0.131236, 11081401, 335217, 776063, 2588151
409, 0.134500, 11154007, 342818, 792907, 2588151
419, 0.137760, 11235869, 349472, 771826, 2588151
429, 0.140924, 11329630, 356145, 776785, 2588151
439, 0.144108, 11366689, 366204, 775375, 2588151
449, 0.147288, 11498023, 372302, 787014, 2588151
459, 0.150532, 11533392, 378126, 775969, 2588151
469, 0.153776, 11659571, 388702, 786355, 2588151
479, 0.156920, 11733693, 397548, 798868, 2588151
489, 0.160052, 11815993, 406966, 779347, 2588151
499, 0.163256, 11891106, 409201, 778160, 2588151
509, 0.166496, 11952735, 417165, 779400, 2588151
519, 0.169704, 12075045, 427057, 778069, 2588151
529, 0.172920, 12128782, 433807, 792275, 2588151
539, 0.176156, 12207434, 441802, 787872, 2588151
549, 0.179464, 12272320, 448806, 780331, 2588151
559, 0.182652, 12347576, 455630, 782561, 2588151
569, 0.185960, 12432299, 463640, 781839, 2588151
579, 0.189196, 12531017, 473445, 786458, 2588151
589, 0.192320, 12580217, 478447, 780574, 2588151
599, 0.195520, 2659314835, 492092, 1320231, 2588151
609, 0.198684, 40031869, 500561, 14943124, 2588151
619, 0.201868, 142263874, 505191, 1093467, 2588151
629, 0.205056, 16058844, 514397, 1100223, 2588151
639, 0.208288, 16009667, 521290, 1048389, 2588151
649, 0.211424, 14629130, 526385, 900409, 2588151
659, 0.214584, 13865848, 530825, 809891, 2588151
669, 0.217752, 13269917, 539024, 783898, 2588151
679, 0.220848, 13259411, 544626, 781860, 2588151
689, 0.224108, 13348539, 551221, 783715, 2588151
