Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 13186356, 17822, 733356, 3253774
19, 0.003044, 7567848, 24978, 733886, 3253774
29, 0.006820, 7733589, 37113, 756727, 3253774
39, 0.011204, 7864757, 54173, 735397, 3253774
49, 0.014928, 7972967, 63997, 733441, 3253774
59, 0.018392, 2655925229, 78338, 1266883, 3253774
69, 0.021964, 13998213, 90379, 1254957, 3253774
79, 0.025400, 34966347, 99769, 16594560, 3253774
89, 0.028816, 132558955, 107136, 1103393, 3253774
99, 0.032236, 12093995, 118882, 1087532, 3253774
109, 0.035596, 12224057, 124528, 1089890, 3253774
119, 0.039096, 12112586, 133882, 1058883, 3253774
129, 0.042416, 10951676, 140180, 907608, 3253774
139, 0.045708, 10348564, 147483, 848811, 3253774
149, 0.049152, 9799354, 155078, 811398, 3253774
159, 0.052472, 9507357, 162578, 792525, 3253774
169, 0.055812, 9535714, 171934, 782261, 3253774
179, 0.059112, 9686718, 182042, 784914, 3253774
189, 0.062464, 9727359, 187230, 786166, 3253774
199, 0.065884, 9862203, 202543, 785360, 3253774
209, 0.069216, 9917105, 210403, 785454, 3253774
219, 0.072512, 21829148, 198558, 775130, 3253774
229, 0.075772, 9789084, 204113, 780762, 3253774
239, 0.079116, 9890348, 210424, 776853, 3253774
249, 0.082440, 9936482, 220689, 778800, 3253774
259, 0.085712, 10024064, 228290, 776343, 3253774
269, 0.089048, 10107884, 235337, 782302, 3253774
279, 0.092292, 10198501, 245106, 776358, 3253774
289, 0.095540, 10492134, 253561, 816574, 3253774
299, 0.098748, 10623895, 259729, 802150, 3253774
309, 0.102024, 10571703, 267800, 784406, 3253774
319, 0.105300, 10539932, 275129, 787815, 3253774
329, 0.108528, 10621087, 281917, 781372, 3253774
339, 0.111840, 10707186, 291945, 786195, 3253774
349, 0.115084, 10775934, 298139, 782326, 3253774
359, 0.118284, 10826683, 306516, 777110, 3253774
369, 0.121544, 10939990, 312763, 782599, 3253774
379, 0.124772, 11004402, 320349, 780530, 3253774
389, 0.127996, 11111023, 327208, 783480, 3253774
399, 0.131236, 11164868, 333848, 792611, 3253774
409, 0.134500, 11241419, 343554, 779248, 3253774
419, 0.137760, 11339209, 351184, 789559, 3253774
429, 0.140924, 11381418, 358024, 784389, 3253774
439, 0.144108, 12816058, 367194, 780804, 3253774
449, 0.147288, 11529611, 370981, 785430, 3253774
459, 0.150532, 11631653, 379170, 788667, 3253774
469, 0.153776, 11444476, 387990, 753350, 3253774
479, 0.156920, 11385066, 397721, 743072, 3253774
489, 0.160052, 11466000, 404072, 741619, 3253774
499, 0.163256, 11529507, 411011, 741310, 3253774
509, 0.166496, 11632916, 418005, 744093, 3253774
519, 0.169704, 11706408, 422881, 745687, 3253774
529, 0.172920, 11790457, 430556, 744088, 3253774
539, 0.176156, 11925388, 441561, 817341, 3253774
549, 0.179464, 2663168451, 455658, 1246642, 3253774
559, 0.182652, 159984095, 463806, 77557959, 3253774
569, 0.185960, 15674967, 468831, 1091861, 3253774
579, 0.189196, 15740678, 478269, 1109583, 3253774
589, 0.192320, 15559006, 482283, 1037719, 3253774
599, 0.195520, 14293726, 486102, 900263, 3253774
609, 0.198684, 13386792, 493835, 814407, 3253774
619, 0.201868, 12969857, 499190, 788156, 3253774
629, 0.205056, 12927921, 509358, 786709, 3253774
639, 0.208288, 13031008, 517135, 786448, 3253774
649, 0.211424, 13100086, 526832, 785164, 3253774
659, 0.214584, 13174108, 535621, 789836, 3253774
669, 0.217752, 13265676, 540531, 787206, 3253774
679, 0.220848, 13403918, 541930, 790157, 3253774
689, 0.224108, 13408609, 552575, 787956, 3253774
699, 0.227280, 13570172, 560975, 790636, 3253774
709, 0.230368, 13608886, 568586, 800026, 3253774
719, 0.233552, 13696450, 579850, 799636, 3253774
729, 0.236680, 13783141, 582774, 798683, 3253774
739, 0.239804, 13855992, 591170, 797195, 3253774
749, 0.242948, 13940494, 599789, 793946, 3253774
759, 0.246184, 14035974, 607104, 793735, 3253774
769, 0.249296, 14096511, 614552, 803980, 3253774
779, 0.252372, 14181084, 624992, 814094, 3253774
789, 0.255620, 14250114, 629311, 798870, 3253774
799, 0.258804, 14345768, 637535, 795401, 3253774
809, 0.261992, 14401942, 645273, 799949, 3253774
