Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7587966, 17094, 715366, 2625063
19, 0.003044, 7421442, 24125, 713343, 2625063
29, 0.006820, 7504001, 34944, 717148, 2625063
39, 0.011204, 7667007, 47739, 729263, 2625063
49, 0.014928, 7730376, 58250, 717799, 2625063
59, 0.018392, 3042596689, 75496, 1356138, 2625063
69, 0.021964, 16945592, 86207, 3268289, 2625063
79, 0.025400, 158349495, 91514, 1169435, 2625063
89, 0.028816, 12604334, 100407, 1147835, 2625063
99, 0.032236, 12719962, 110359, 1172569, 2625063
109, 0.035596, 12784699, 118515, 1162326, 2625063
119, 0.039096, 11933226, 125238, 1023038, 2625063
129, 0.042416, 11034240, 128906, 953403, 2625063
139, 0.045708, 10250441, 134677, 888915, 2625063
149, 0.049152, 9879499, 142682, 857450, 2625063
159, 0.052472, 9697953, 150181, 829234, 2625063
169, 0.055812, 9718803, 157558, 836528, 2625063
179, 0.059112, 9743673, 166002, 810319, 2625063
189, 0.062464, 9770133, 170474, 815495, 2625063
199, 0.065884, 9816503, 184922, 797227, 2625063
209, 0.069216, 9811653, 190987, 792085, 2625063
219, 0.072512, 9894777, 198749, 789878, 2625063
229, 0.075772, 9938798, 205619, 788946, 2625063
239, 0.079116, 10053628, 212874, 788442, 2625063
249, 0.082440, 10106301, 222351, 789355, 2625063
259, 0.085712, 10226633, 231250, 790239, 2625063
269, 0.089048, 10276485, 237197, 800000, 2625063
279, 0.092292, 10357296, 246066, 790735, 2625063
289, 0.095540, 10442278, 251171, 816532, 2625063
299, 0.098748, 11296494, 261994, 791815, 2625063
309, 0.102024, 10627669, 268948, 792528, 2625063
319, 0.105300, 10674537, 276798, 791349, 2625063
329, 0.108528, 10784537, 282055, 796191, 2625063
339, 0.111840, 10845561, 290533, 802807, 2625063
349, 0.115084, 10937060, 300170, 794202, 2625063
359, 0.118284, 10999150, 306823, 797160, 2625063
369, 0.121544, 11132801, 310899, 804550, 2625063
379, 0.124772, 11166415, 320063, 795956, 2625063
389, 0.127996, 11263086, 330229, 795491, 2625063
399, 0.131236, 11321890, 335179, 809545, 2625063
409, 0.134500, 11392459, 344855, 799379, 2625063
419, 0.137760, 11511452, 349229, 798217, 2625063
429, 0.140924, 11554737, 360907, 799308, 2625063
439, 0.144108, 11658228, 367915, 797784, 2625063
449, 0.147288, 11694938, 373648, 797129, 2625063
459, 0.150532, 11821783, 378232, 808566, 2625063
469, 0.153776, 11860266, 388165, 798779, 2625063
479, 0.156920, 11944512, 400042, 803669, 2625063
489, 0.160052, 12051577, 406973, 799677, 2625063
499, 0.163256, 12105748, 410459, 798231, 2625063
509, 0.166496, 12180662, 416544, 807064, 2625063
519, 0.169704, 12272806, 427880, 797905, 2625063
529, 0.172920, 12327004, 433696, 800362, 2625063
539, 0.176156, 3056012331, 452305, 2249560076, 2625063
549, 0.179464, 18848982, 456845, 1447541, 2625063
559, 0.182652, 153382239, 466513, 1179244, 2625063
569, 0.185960, 16527333, 472983, 1190221, 2625063
579, 0.189196, 16634084, 482671, 1191681, 2625063
589, 0.192320, 15975621, 484060, 1042387, 2625063
599, 0.195520, 14622681, 491009, 933412, 2625063
609, 0.198684, 13834788, 496223, 861372, 2625063
619, 0.201868, 13424488, 501284, 840971, 2625063
629, 0.205056, 13435500, 510765, 845097, 2625063
639, 0.208288, 13407094, 516321, 819398, 2625063
649, 0.211424, 13412881, 525927, 809950, 2625063
