Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7700179, 17257, 719819, 2595729
19, 0.003044, 7395353, 23521, 720458, 2595729
29, 0.006820, 7553074, 35285, 722186, 2595729
39, 0.011204, 7692436, 50564, 719843, 2595729
49, 0.014928, 7796281, 57978, 720577, 2595729
59, 0.018392, 3031684960, 71211, 1003517, 2595729
69, 0.021964, 11359140, 81863, 1334865, 2595729
79, 0.025400, 15545831, 90136, 3078988, 2595729
89, 0.028816, 153579098, 95884, 873143, 2595729
99, 0.032236, 9801828, 106451, 851521, 2595729
109, 0.035596, 9678226, 113657, 840499, 2595729
119, 0.039096, 9702680, 119697, 845204, 2595729
129, 0.042416, 9605685, 125797, 846289, 2595729
139, 0.045708, 9646785, 136481, 842008, 2595729
149, 0.049152, 9568008, 141729, 815976, 2595729
159, 0.052472, 9611299, 149412, 820706, 2595729
169, 0.055812, 9595433, 157820, 815434, 2595729
179, 0.059112, 9699781, 164635, 798823, 2595729
189, 0.062464, 9664015, 172248, 793824, 2595729
199, 0.065884, 9724462, 185469, 788017, 2595729
209, 0.069216, 9769032, 190602, 786572, 2595729
219, 0.072512, 9846117, 196053, 784790, 2595729
229, 0.075772, 9839222, 205371, 784537, 2595729
239, 0.079116, 9937005, 212642, 779741, 2595729
249, 0.082440, 9969663, 220856, 775507, 2595729
259, 0.085712, 10060556, 229883, 775326, 2595729
269, 0.089048, 10088851, 237928, 774087, 2595729
279, 0.092292, 10164183, 245474, 771813, 2595729
289, 0.095540, 10221790, 250775, 772215, 2595729
299, 0.098748, 10313525, 259509, 770856, 2595729
309, 0.102024, 10373827, 269357, 772810, 2595729
319, 0.105300, 10496382, 276094, 783277, 2595729
329, 0.108528, 10543008, 281855, 779766, 2595729
339, 0.111840, 10647453, 291460, 778664, 2595729
349, 0.115084, 10701726, 299685, 774003, 2595729
359, 0.118284, 10801090, 313686, 771847, 2595729
369, 0.121544, 10855560, 312793, 786047, 2595729
379, 0.124772, 10962852, 319099, 775742, 2595729
389, 0.127996, 11045560, 326377, 776398, 2595729
399, 0.131236, 11113814, 337506, 782863, 2595729
409, 0.134500, 11211173, 343883, 776351, 2595729
419, 0.137760, 11262077, 350540, 776487, 2595729
429, 0.140924, 11350724, 357226, 778805, 2595729
439, 0.144108, 11410111, 365857, 778181, 2595729
449, 0.147288, 11529687, 372991, 790213, 2595729
459, 0.150532, 11589011, 379245, 786183, 2595729
469, 0.153776, 11649818, 389545, 787445, 2595729
479, 0.156920, 11763215, 397813, 777012, 2595729
489, 0.160052, 11827733, 404629, 783525, 2595729
499, 0.163256, 11913244, 411508, 779163, 2595729
509, 0.166496, 11974373, 417058, 795553, 2595729
519, 0.169704, 12063854, 426111, 780485, 2595729
529, 0.172920, 12161172, 434874, 780906, 2595729
539, 0.176156, 12095602, 440989, 750206, 2595729
549, 0.179464, 11881217, 448029, 739912, 2595729
559, 0.182652, 11964953, 456122, 755253, 2595729
569, 0.185960, 3074536239, 468171, 1226240, 2595729
579, 0.189196, 15192955, 474316, 1548467, 2595729
589, 0.192320, 163889795, 485902, 1188006, 2595729
599, 0.195520, 16671090, 491575, 1180042, 2595729
609, 0.198684, 16554504, 501870, 1149234, 2595729
619, 0.201868, 15543511, 503322, 982465, 2595729
629, 0.205056, 14378135, 510573, 876039, 2595729
639, 0.208288, 13630823, 516224, 837639, 2595729
649, 0.211424, 13369753, 526424, 811542, 2595729
659, 0.214584, 13437986, 531016, 806862, 2595729
669, 0.217752, 13450300, 540669, 801139, 2595729
679, 0.220848, 13426606, 543562, 798838, 2595729
