Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7895373, 19056, 745512, 3245498
19, 0.003044, 7670808, 26754, 738204, 3245498
29, 0.006820, 7763129, 40677, 739799, 3245498
39, 0.011204, 7973709, 57687, 749778, 3245498
49, 0.014928, 11685051, 63528, 739756, 3245498
59, 0.018392, 8145745, 72553, 751352, 3245498
69, 0.021964, 2871321802, 92924, 1516332, 3245498
79, 0.025400, 15135158, 101139, 1811290, 3245498
89, 0.028816, 154708065, 107644, 1080637, 3245498
99, 0.032236, 12094099, 119326, 1102301, 3245498
109, 0.035596, 12174536, 127323, 1092145, 3245498
119, 0.039096, 12228332, 135538, 1092486, 3245498
129, 0.042416, 11606067, 141940, 991574, 3245498
139, 0.045708, 10779757, 150257, 930890, 3245498
149, 0.049152, 10089640, 154321, 850710, 3245498
159, 0.052472, 9763450, 163008, 812593, 3245498
169, 0.055812, 9637364, 172961, 794150, 3245498
179, 0.059112, 9663904, 181047, 786896, 3245498
189, 0.062464, 9748545, 189666, 786142, 3245498
199, 0.065884, 9821594, 201034, 781526, 3245498
209, 0.069216, 9914602, 209128, 780605, 3245498
219, 0.072512, 9972757, 217116, 776783, 3245498
229, 0.075772, 10072222, 226359, 783014, 3245498
239, 0.079116, 10119187, 233913, 776994, 3245498
249, 0.082440, 10246872, 242739, 778451, 3245498
259, 0.085712, 10322548, 254658, 779211, 3245498
269, 0.089048, 10445332, 262931, 783426, 3245498
279, 0.092292, 10498375, 270683, 792228, 3245498
289, 0.095540, 10617249, 278005, 782325, 3245498
299, 0.098748, 10665285, 287384, 780400, 3245498
309, 0.102024, 10780703, 295537, 782175, 3245498
319, 0.105300, 10856131, 305310, 789496, 3245498
329, 0.108528, 10944881, 312099, 784405, 3245498
339, 0.111840, 11068362, 324165, 791198, 3245498
349, 0.115084, 11151880, 330647, 795299, 3245498
359, 0.118284, 11213881, 337416, 785534, 3245498
369, 0.121544, 14973445, 323859, 783996, 3245498
379, 0.124772, 11173197, 328394, 792721, 3245498
389, 0.127996, 11187575, 338632, 780918, 3245498
399, 0.131236, 11264829, 345102, 778372, 3245498
409, 0.134500, 11361831, 354645, 783800, 3245498
419, 0.137760, 11436367, 362425, 779661, 3245498
429, 0.140924, 11551587, 369485, 785719, 3245498
439, 0.144108, 11584413, 379102, 779501, 3245498
449, 0.147288, 11701772, 385007, 789469, 3245498
459, 0.150532, 11740318, 392247, 782016, 3245498
469, 0.153776, 11842955, 401612, 785730, 3245498
479, 0.156920, 11934710, 410928, 783216, 3245498
489, 0.160052, 11982720, 415604, 782674, 3245498
499, 0.163256, 12117274, 423878, 793813, 3245498
509, 0.166496, 15914357, 418639, 785310, 3245498
519, 0.169704, 12083165, 428136, 785519, 3245498
529, 0.172920, 12176882, 432562, 787321, 3245498
539, 0.176156, 12240064, 442000, 782086, 3245498
549, 0.179464, 2911258087, 459303, 1757625, 3245498
559, 0.182652, 37371294, 464746, 14676960, 3245498
569, 0.185960, 144261579, 472041, 1178125, 3245498
579, 0.189196, 16672343, 479809, 1180697, 3245498
589, 0.192320, 16529773, 484799, 1084861, 3245498
599, 0.195520, 15157116, 491329, 985084, 3245498
609, 0.198684, 14132212, 495096, 864966, 3245498
619, 0.201868, 13599757, 500849, 856215, 3245498
629, 0.205056, 13501565, 508736, 836042, 3245498
639, 0.208288, 13494683, 517810, 818801, 3245498
649, 0.211424, 13469166, 526614, 816054, 3245498
659, 0.214584, 13483039, 531309, 811715, 3245498
669, 0.217752, 13487072, 538874, 800047, 3245498
679, 0.220848, 13491385, 544519, 803361, 3245498
689, 0.224108, 13531232, 550681, 798696, 3245498
699, 0.227280, 13584966, 562543, 792153, 3245498
709, 0.230368, 13640880, 566941, 803107, 3245498
719, 0.233552, 13665493, 575463, 802043, 3245498
729, 0.236680, 13760391, 582999, 799040, 3245498
739, 0.239804, 13800803, 590737, 791002, 3245498
749, 0.242948, 13888137, 597243, 790192, 3245498
759, 0.246184, 13967976, 605883, 788006, 3245498
769, 0.249296, 14044373, 615505, 789179, 3245498
779, 0.252372, 14096853, 624525, 796341, 3245498
789, 0.255620, 14211042, 627507, 794663, 3245498
799, 0.258804, 14266432, 635785, 791436, 3245498
809, 0.261992, 14353918, 641922, 799368, 3245498
819, 0.265168, 14429337, 654248, 794971, 3245498
829, 0.268368, 14533955, 659661, 790446, 3245498
839, 0.271624, 14656495, 670382, 799229, 3245498
849, 0.274752, 14693639, 681464, 812653, 3245498
859, 0.277892, 14767755, 686094, 792294, 3245498
869, 0.281128, 14841294, 691128, 793249, 3245498
879, 0.284236, 14917393, 696160, 794263, 3245498
889, 0.287468, 15020291, 708025, 803242, 3245498
899, 0.290640, 15053648, 714090, 790832, 3245498
909, 0.293820, 15179196, 719395, 796571, 3245498
919, 0.296956, 3043816229, 735702, 1379789, 3245498
929, 0.300068, 26994265, 747390, 2070594, 3245498
939, 0.303204, 149500869, 752742, 1198709, 3245498
949, 0.306292, 19571486, 755992, 1198352, 3245498
959, 0.309472, 19176828, 766531, 1093150, 3245498
969, 0.312600, 17654770, 772833, 927752, 3245498
979, 0.315732, 16618324, 774742, 881616, 3245498
989, 0.318812, 16430192, 780400, 863841, 3245498
999, 0.321860, 16387013, 792048, 850371, 3245498
1009, 0.325008, 16331661, 793313, 834951, 3245498
1019, 0.328200, 16291575, 801572, 827368, 3245498
1029, 0.331296, 16263966, 809748, 810961, 3245498
1039, 0.334400, 16309722, 819150, 810034, 3245498
1049, 0.337612, 16345106, 824260, 808774, 3245498
1059, 0.340776, 16392764, 836391, 798149, 3245498
1069, 0.343940, 16444081, 838970, 801669, 3245498
1079, 0.346996, 16464977, 847577, 802279, 3245498
1089, 0.350192, 16575768, 856209, 803690, 3245498
1099, 0.353340, 16807941, 868245, 952730, 3245498
1109, 0.356472, 16774629, 868568, 803520, 3245498
1119, 0.359560, 16810349, 878833, 800977, 3245498
1129, 0.362688, 16906276, 884561, 801794, 3245498
1139, 0.365776, 16979647, 897665, 811991, 3245498
1149, 0.368892, 17016218, 896181, 803756, 3245498
1159, 0.371980, 17079741, 902976, 803576, 3245498
1169, 0.375084, 17215605, 913120, 815104, 3245498
1179, 0.378260, 17249263, 921094, 806778, 3245498
1189, 0.381304, 17332887, 926709, 807358, 3245498
