Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 3020983084, 27588, 1397527, 2631919
19, 0.003044, 18528192, 33718, 3311928, 2631919
29, 0.006820, 158862936, 43051, 1136898, 2631919
39, 0.011204, 11883029, 61492, 1128586, 2631919
49, 0.014928, 12001628, 66643, 1131717, 2631919
59, 0.018392, 12093374, 72115, 1148679, 2631919
69, 0.021964, 11387340, 82560, 1013595, 2631919
79, 0.025400, 10432335, 88813, 916425, 2631919
89, 0.028816, 9846852, 94234, 865489, 2631919
99, 0.032236, 9435000, 102673, 811756, 2631919
109, 0.035596, 9230560, 110305, 820996, 2631919
119, 0.039096, 9243007, 119240, 817946, 2631919
129, 0.042416, 9257797, 125193, 796969, 2631919
139, 0.045708, 9283439, 131516, 789200, 2631919
149, 0.049152, 9254613, 139629, 784111, 2631919
159, 0.052472, 9321313, 148110, 790872, 2631919
169, 0.055812, 9315850, 155872, 770205, 2631919
179, 0.059112, 9387132, 163495, 781374, 2631919
189, 0.062464, 9449128, 169786, 774883, 2631919
199, 0.065884, 9563598, 181868, 793565, 2631919
209, 0.069216, 9632623, 189659, 772433, 2631919
219, 0.072512, 9717037, 197059, 777967, 2631919
229, 0.075772, 9845317, 203507, 794003, 2631919
239, 0.079116, 9885968, 212338, 779886, 2631919
249, 0.082440, 9967189, 223735, 780220, 2631919
259, 0.085712, 10049572, 229228, 780400, 2631919
269, 0.089048, 10160702, 237385, 789690, 2631919
279, 0.092292, 10215785, 245698, 784486, 2631919
289, 0.095540, 10314637, 252393, 782033, 2631919
299, 0.098748, 10395494, 260247, 795276, 2631919
309, 0.102024, 10472215, 269383, 779807, 2631919
319, 0.105300, 10577397, 274745, 798240, 2631919
329, 0.108528, 10625384, 281818, 781636, 2631919
339, 0.111840, 10753224, 292186, 796583, 2631919
349, 0.115084, 10779096, 298775, 783504, 2631919
359, 0.118284, 10881450, 305505, 782589, 2631919
369, 0.121544, 11306981, 313540, 792221, 2631919
