Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7668907, 16645, 715686, 2592447
19, 0.003044, 7366335, 23487, 713517, 2592447
29, 0.006820, 7517629, 34534, 718602, 2592447
39, 0.011204, 7609769, 49297, 715670, 2592447
49, 0.014928, 7729520, 58114, 716084, 2592447
59, 0.018392, 3053560120, 73426, 1432160, 2592447
69, 0.021964, 14945288, 87109, 1853136, 2592447
79, 0.025400, 158612705, 92330, 1154152, 2592447
89, 0.028816, 12608365, 100628, 1147615, 2592447
99, 0.032236, 12636105, 109120, 1161429, 2592447
109, 0.035596, 12707804, 118724, 1163028, 2592447
119, 0.039096, 12088064, 124682, 1028116, 2592447
129, 0.042416, 11118631, 128292, 971596, 2592447
139, 0.045708, 10359516, 136891, 874010, 2592447
149, 0.049152, 9849792, 141862, 829972, 2592447
159, 0.052472, 9743645, 149096, 835251, 2592447
169, 0.055812, 9677220, 157884, 821910, 2592447
179, 0.059112, 9747764, 165960, 808747, 2592447
189, 0.062464, 9738287, 170936, 798872, 2592447
199, 0.065884, 9790193, 181976, 790919, 2592447
209, 0.069216, 9788636, 191085, 786962, 2592447
219, 0.072512, 9858708, 199013, 783260, 2592447
229, 0.075772, 9887584, 204047, 790444, 2592447
239, 0.079116, 9981015, 213877, 786975, 2592447
249, 0.082440, 10051035, 220312, 787891, 2592447
259, 0.085712, 10180032, 230361, 787906, 2592447
269, 0.089048, 10228764, 237621, 784872, 2592447
279, 0.092292, 10345999, 245495, 787276, 2592447
289, 0.095540, 10387887, 252324, 797911, 2592447
299, 0.098748, 10511212, 261539, 792013, 2592447
309, 0.102024, 10567890, 269846, 789369, 2592447
319, 0.105300, 10661102, 277931, 787899, 2592447
329, 0.108528, 10720916, 281419, 788625, 2592447
339, 0.111840, 10852502, 292394, 805720, 2592447
349, 0.115084, 10892017, 298692, 811942, 2592447
359, 0.118284, 10960699, 307565, 789648, 2592447
369, 0.121544, 11045967, 315374, 792928, 2592447
379, 0.124772, 11116056, 321368, 793603, 2592447
389, 0.127996, 11217888, 327763, 791871, 2592447
399, 0.131236, 11280169, 335504, 795173, 2592447
409, 0.134500, 11388303, 344080, 792031, 2592447
419, 0.137760, 11437257, 351882, 795107, 2592447
429, 0.140924, 11527212, 356263, 794759, 2592447
439, 0.144108, 11611354, 367291, 793920, 2592447
449, 0.147288, 11673398, 373052, 797842, 2592447
459, 0.150532, 11928258, 379933, 795632, 2592447
469, 0.153776, 11829491, 387867, 797178, 2592447
479, 0.156920, 11939179, 399764, 804947, 2592447
489, 0.160052, 12004380, 405216, 809783, 2592447
499, 0.163256, 12069860, 411458, 805960, 2592447
509, 0.166496, 12154263, 418728, 796190, 2592447
519, 0.169704, 12225930, 428011, 796972, 2592447
529, 0.172920, 12334733, 435515, 803149, 2592447
539, 0.176156, 12413834, 442146, 798733, 2592447
549, 0.179464, 3098870964, 456146, 1348051, 2592447
559, 0.182652, 159064642, 463700, 121236923, 2592447
569, 0.185960, 16523349, 470357, 1186730, 2592447
579, 0.189196, 16529839, 479595, 1172138, 2592447
589, 0.192320, 16259241, 483466, 1104188, 2592447
599, 0.195520, 14915139, 491947, 944813, 2592447
609, 0.198684, 13976965, 495235, 855560, 2592447
619, 0.201868, 13463194, 502074, 838896, 2592447
629, 0.205056, 13409604, 510793, 829197, 2592447
639, 0.208288, 13403850, 516465, 811926, 2592447
649, 0.211424, 13384739, 525253, 811990, 2592447
659, 0.214584, 13392398, 531633, 806130, 2592447
669, 0.217752, 13433856, 539456, 806006, 2592447
679, 0.220848, 13479669, 543994, 800857, 2592447
689, 0.224108, 13582186, 552969, 806563, 2592447
699, 0.227280, 13670499, 561964, 808920, 2592447
709, 0.230368, 13734310, 567111, 807733, 2592447
719, 0.233552, 13794899, 575598, 805600, 2592447
729, 0.236680, 13904092, 583289, 806410, 2592447
739, 0.239804, 13980352, 593252, 803576, 2592447
749, 0.242948, 14055212, 598603, 806110, 2592447
759, 0.246184, 14140913, 606832, 813985, 2592447
769, 0.249296, 14205940, 613791, 809424, 2592447
779, 0.252372, 14279673, 622254, 806802, 2592447
789, 0.255620, 14366921, 626644, 816523, 2592447
799, 0.258804, 14452374, 635653, 809840, 2592447
809, 0.261992, 14518388, 644179, 808535, 2592447
