Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 3035733357, 23849, 1228943, 2592484
19, 0.003044, 16481825, 30975, 1658084, 2592484
29, 0.006820, 156191241, 42093, 1093250, 2592484
39, 0.011204, 11311459, 53147, 1076318, 2592484
49, 0.014928, 11437937, 64051, 1096271, 2592484
59, 0.018392, 11539867, 72082, 1078926, 2592484
69, 0.021964, 11143432, 81475, 989772, 2592484
79, 0.025400, 10216533, 86801, 926324, 2592484
89, 0.028816, 9549142, 91898, 852333, 2592484
99, 0.032236, 9078829, 105817, 786775, 2592484
109, 0.035596, 8874393, 110814, 777109, 2592484
119, 0.039096, 8932028, 117474, 787902, 2592484
129, 0.042416, 9009460, 124603, 784541, 2592484
139, 0.045708, 9073748, 134052, 778530, 2592484
149, 0.049152, 9139590, 139904, 778368, 2592484
159, 0.052472, 9256712, 146897, 779269, 2592484
169, 0.055812, 9298129, 156861, 774834, 2592484
179, 0.059112, 9434785, 165720, 777617, 2592484
189, 0.062464, 9492346, 172175, 777188, 2592484
199, 0.065884, 9621156, 183205, 777925, 2592484
209, 0.069216, 9663142, 189020, 780920, 2592484
219, 0.072512, 10660692, 204222, 1673052, 2592484
229, 0.075772, 9839157, 206785, 786532, 2592484
239, 0.079116, 9952623, 212335, 782727, 2592484
249, 0.082440, 9999225, 220485, 779579, 2592484
259, 0.085712, 10113174, 229179, 784981, 2592484
269, 0.089048, 10159563, 238065, 778928, 2592484
279, 0.092292, 10267979, 244261, 779971, 2592484
289, 0.095540, 10310488, 251334, 784559, 2592484
299, 0.098748, 10423055, 259616, 781481, 2592484
309, 0.102024, 10477509, 270436, 781807, 2592484
319, 0.105300, 10603556, 276136, 795952, 2592484
329, 0.108528, 10629132, 281264, 784726, 2592484
339, 0.111840, 10770407, 292390, 787908, 2592484
349, 0.115084, 10840511, 298637, 804236, 2592484
359, 0.118284, 10881314, 305440, 783358, 2592484
369, 0.121544, 11000933, 312245, 785441, 2592484
379, 0.124772, 11034876, 320661, 786190, 2592484
389, 0.127996, 11129401, 327233, 783332, 2592484
399, 0.131236, 11181587, 334046, 788392, 2592484
409, 0.134500, 11298673, 342738, 785842, 2592484
419, 0.137760, 11377204, 351085, 792097, 2592484
429, 0.140924, 11463136, 358670, 787582, 2592484
439, 0.144108, 11534791, 369411, 797834, 2592484
449, 0.147288, 11601091, 372489, 790371, 2592484
459, 0.150532, 11710291, 381171, 797160, 2592484
469, 0.153776, 11751392, 387782, 790520, 2592484
479, 0.156920, 11860397, 399430, 798788, 2592484
489, 0.160052, 11929365, 405291, 799668, 2592484
