Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 3056595345, 23896, 1245830, 2631399
19, 0.003044, 15829549, 31432, 1598508, 2631399
29, 0.006820, 152874487, 42008, 1081015, 2631399
39, 0.011204, 11331907, 54129, 1091601, 2631399
49, 0.014928, 11418264, 64145, 1073401, 2631399
59, 0.018392, 11536547, 72476, 1090217, 2631399
69, 0.021964, 11036630, 81967, 987767, 2631399
79, 0.025400, 10288124, 87187, 889024, 2631399
89, 0.028816, 9540883, 92689, 841152, 2631399
99, 0.032236, 9141558, 105456, 810015, 2631399
109, 0.035596, 8915141, 111239, 774367, 2631399
119, 0.039096, 8921196, 117216, 785127, 2631399
129, 0.042416, 9012519, 124350, 787796, 2631399
139, 0.045708, 9075047, 133054, 776278, 2631399
149, 0.049152, 9202587, 138987, 776300, 2631399
159, 0.052472, 9260333, 147212, 779073, 2631399
169, 0.055812, 9362636, 156878, 780210, 2631399
179, 0.059112, 9426282, 165432, 780676, 2631399
189, 0.062464, 9523065, 171096, 779188, 2631399
199, 0.065884, 9604569, 182590, 781385, 2631399
209, 0.069216, 9707307, 191423, 780778, 2631399
219, 0.072512, 9764701, 198053, 780670, 2631399
229, 0.075772, 10774843, 204427, 793107, 2631399
239, 0.079116, 9934731, 211733, 780544, 2631399
249, 0.082440, 10033292, 220883, 784032, 2631399
259, 0.085712, 10084888, 228574, 786164, 2631399
269, 0.089048, 10237485, 238726, 783912, 2631399
279, 0.092292, 10275158, 246633, 785504, 2631399
289, 0.095540, 10362412, 253092, 785778, 2631399
299, 0.098748, 10415068, 261242, 786656, 2631399
309, 0.102024, 10536664, 269053, 785214, 2631399
319, 0.105300, 10589636, 276876, 785068, 2631399
329, 0.108528, 10688464, 281308, 785610, 2631399
339, 0.111840, 10746466, 292041, 791844, 2631399
349, 0.115084, 10838737, 299809, 787718, 2631399
359, 0.118284, 10901040, 305990, 789127, 2631399
369, 0.121544, 11020627, 312517, 786973, 2631399
379, 0.124772, 11101513, 320163, 800305, 2631399
389, 0.127996, 11147159, 328569, 787250, 2631399
399, 0.131236, 11249445, 336302, 787535, 2631399
409, 0.134500, 11294746, 343390, 790643, 2631399
419, 0.137760, 11398659, 349885, 790007, 2631399
429, 0.140924, 11471453, 356603, 791219, 2631399
439, 0.144108, 11554037, 365634, 789805, 2631399
449, 0.147288, 11641185, 370866, 808177, 2631399
459, 0.150532, 11694305, 377925, 791201, 2631399
469, 0.153776, 11785537, 389073, 792052, 2631399
479, 0.156920, 11872419, 396656, 791612, 2631399
489, 0.160052, 11969833, 401796, 793094, 2631399
499, 0.163256, 12011819, 411779, 812537, 2631399
509, 0.166496, 12107323, 417342, 795049, 2631399
519, 0.169704, 3068767347, 432541, 1406667, 2631399
529, 0.172920, 91986467, 440897, 65970417, 2631399
539, 0.176156, 91562969, 448099, 1136299, 2631399
549, 0.179464, 15740720, 455658, 1115624, 2631399
559, 0.182652, 15626610, 463166, 1016282, 2631399
569, 0.185960, 14433106, 473420, 918503, 2631399
579, 0.189196, 13437690, 474223, 850470, 2631399
589, 0.192320, 12940325, 477037, 801523, 2631399
599, 0.195520, 12846342, 486853, 796888, 2631399
609, 0.198684, 12876886, 493662, 791679, 2631399
619, 0.201868, 12958887, 499157, 794970, 2631399
629, 0.205056, 13030366, 508987, 816434, 2631399
639, 0.208288, 13076005, 516088, 796048, 2631399
649, 0.211424, 13172644, 525230, 802417, 2631399
659, 0.214584, 13271020, 530191, 822531, 2631399
669, 0.217752, 13347237, 538731, 811700, 2631399
679, 0.220848, 13445339, 544031, 803887, 2631399
689, 0.224108, 13527641, 554984, 812786, 2631399
699, 0.227280, 13610280, 561698, 805370, 2631399
709, 0.230368, 13686868, 566789, 804103, 2631399
719, 0.233552, 13770398, 578017, 812605, 2631399
729, 0.236680, 13840470, 580766, 801313, 2631399
739, 0.239804, 13958592, 590495, 802305, 2631399
749, 0.242948, 14045227, 595705, 804384, 2631399
759, 0.246184, 14094972, 606443, 806548, 2631399
