Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7636390, 17391, 752018, 2592679
19, 0.003044, 7457631, 23624, 724267, 2592679
29, 0.006820, 7519227, 34902, 706238, 2592679
39, 0.011204, 7547362, 49811, 705335, 2592679
49, 0.014928, 7628381, 57695, 712012, 2592679
59, 0.018392, 7721705, 65874, 706570, 2592679
69, 0.021964, 7841028, 76405, 709277, 2592679
79, 0.025400, 7921394, 85635, 711396, 2592679
89, 0.028816, 8020481, 91094, 706433, 2592679
99, 0.032236, 8094111, 104978, 708120, 2592679
109, 0.035596, 8193302, 110434, 707638, 2592679
119, 0.039096, 8393488, 117948, 734408, 2592679
129, 0.042416, 2789088941, 129480, 2781336832, 2592679
139, 0.045708, 11663887, 135971, 956704, 2592679
149, 0.049152, 15086879, 143603, 2964213, 2592679
159, 0.052472, 140721346, 151424, 832944, 2592679
169, 0.055812, 9853477, 157877, 808916, 2592679
179, 0.059112, 9783055, 168409, 824235, 2592679
189, 0.062464, 9923244, 174084, 792370, 2592679
199, 0.065884, 9708712, 185466, 778310, 2592679
209, 0.069216, 9693194, 191552, 771517, 2592679
219, 0.072512, 9685097, 198085, 766329, 2592679
229, 0.075772, 9731958, 204165, 759930, 2592679
239, 0.079116, 9699293, 213220, 750537, 2592679
249, 0.082440, 9737675, 220084, 751227, 2592679
259, 0.085712, 9759815, 229787, 745165, 2592679
269, 0.089048, 9797298, 236057, 748905, 2592679
279, 0.092292, 9823779, 244792, 753274, 2592679
289, 0.095540, 9890853, 250917, 754452, 2592679
299, 0.098748, 9902312, 259342, 728488, 2592679
309, 0.102024, 10001557, 268576, 741351, 2592679
319, 0.105300, 10003998, 274278, 724369, 2592679
329, 0.108528, 10120814, 281031, 747437, 2592679
339, 0.111840, 10135897, 290685, 742005, 2592679
349, 0.115084, 10218679, 298884, 727491, 2592679
359, 0.118284, 10259050, 305143, 730163, 2592679
369, 0.121544, 10345016, 311376, 722819, 2592679
379, 0.124772, 10430909, 320543, 727307, 2592679
389, 0.127996, 10526911, 325358, 724177, 2592679
