Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 3028504689, 23796, 1240605, 2632872
19, 0.003044, 16172721, 31893, 1815887, 2632872
29, 0.006820, 156153115, 41277, 1105291, 2632872
39, 0.011204, 11398163, 58763, 1077066, 2632872
49, 0.014928, 11499890, 64666, 1096815, 2632872
59, 0.018392, 11568104, 72907, 1080761, 2632872
69, 0.021964, 11261388, 82859, 1005151, 2632872
79, 0.025400, 10092266, 86449, 897726, 2632872
89, 0.028816, 9695084, 93003, 841712, 2632872
99, 0.032236, 9178964, 106956, 789305, 2632872
109, 0.035596, 8962918, 110803, 778458, 2632872
119, 0.039096, 8962326, 117932, 784816, 2632872
129, 0.042416, 9067493, 125758, 795505, 2632872
139, 0.045708, 9126170, 131936, 778350, 2632872
149, 0.049152, 9240089, 140099, 781944, 2632872
159, 0.052472, 9336420, 148309, 790767, 2632872
169, 0.055812, 9358224, 158538, 779040, 2632872
179, 0.059112, 9495452, 164555, 784653, 2632872
189, 0.062464, 9538833, 171133, 781899, 2632872
199, 0.065884, 9679565, 181814, 780615, 2632872
209, 0.069216, 9745402, 189753, 783814, 2632872
219, 0.072512, 9844283, 196972, 784534, 2632872
229, 0.075772, 9890757, 204324, 790778, 2632872
239, 0.079116, 9996901, 212350, 786246, 2632872
249, 0.082440, 10041432, 220605, 786666, 2632872
259, 0.085712, 10160729, 228685, 787368, 2632872
269, 0.089048, 10231449, 236990, 786005, 2632872
279, 0.092292, 10335869, 245920, 785040, 2632872
289, 0.095540, 10381639, 251170, 786778, 2632872
299, 0.098748, 10476184, 259917, 788973, 2632872
309, 0.102024, 10554229, 268277, 786959, 2632872
319, 0.105300, 10649459, 275995, 790626, 2632872
329, 0.108528, 10718465, 283711, 788032, 2632872
339, 0.111840, 10845050, 290930, 796366, 2632872
349, 0.115084, 11085896, 300621, 838017, 2632872
359, 0.118284, 11203134, 308294, 819190, 2632872
369, 0.121544, 11311690, 313817, 812995, 2632872
379, 0.124772, 11322327, 319823, 804357, 2632872
389, 0.127996, 11241114, 327853, 794021, 2632872
399, 0.131236, 11279227, 336729, 792219, 2632872
409, 0.134500, 11407261, 345253, 800287, 2632872
419, 0.137760, 11449501, 351913, 800342, 2632872
429, 0.140924, 11545024, 356445, 799042, 2632872
439, 0.144108, 11616832, 365776, 795224, 2632872
449, 0.147288, 11681956, 370501, 798118, 2632872
459, 0.150532, 11782949, 382124, 796895, 2632872
469, 0.153776, 11823119, 386189, 797223, 2632872
479, 0.156920, 11952280, 399402, 797594, 2632872
489, 0.160052, 12016638, 405424, 800056, 2632872
499, 0.163256, 12070569, 411300, 798742, 2632872
509, 0.166496, 3051395210, 435193, 2254032757, 2632872
519, 0.169704, 18322737, 434383, 1346495, 2632872
529, 0.172920, 164773575, 441616, 1194597, 2632872
539, 0.176156, 16229824, 449604, 1172439, 2632872
549, 0.179464, 16286114, 455342, 1189691, 2632872
559, 0.182652, 15752977, 465427, 1032303, 2632872
569, 0.185960, 14517074, 468472, 961571, 2632872
579, 0.189196, 13511698, 475260, 845526, 2632872
589, 0.192320, 13193535, 478487, 850336, 2632872
599, 0.195520, 13173972, 485516, 829722, 2632872
609, 0.198684, 13089734, 493633, 823225, 2632872
619, 0.201868, 13126902, 501370, 808622, 2632872
629, 0.205056, 13151913, 509180, 803675, 2632872
639, 0.208288, 13139927, 517272, 788879, 2632872
649, 0.211424, 13182396, 523914, 790816, 2632872
659, 0.214584, 13216825, 530766, 790600, 2632872
669, 0.217752, 13242280, 537115, 781765, 2632872
679, 0.220848, 13321482, 543076, 783299, 2632872
689, 0.224108, 13387351, 552767, 789261, 2632872
699, 0.227280, 13385265, 560601, 776257, 2632872
709, 0.230368, 13465651, 566041, 778286, 2632872
719, 0.233552, 13557058, 575581, 778359, 2632872
729, 0.236680, 13615946, 580043, 782595, 2632872
739, 0.239804, 13715526, 591290, 781237, 2632872
749, 0.242948, 13808489, 598969, 781888, 2632872
759, 0.246184, 13878654, 604906, 779924, 2632872
769, 0.249296, 13974271, 610919, 781193, 2632872
779, 0.252372, 14017249, 620269, 782022, 2632872
789, 0.255620, 14098222, 627450, 783121, 2632872
799, 0.258804, 14176312, 634019, 784383, 2632872
809, 0.261992, 14269050, 642723, 780877, 2632872
819, 0.265168, 14365822, 650040, 786145, 2632872
829, 0.268368, 14433894, 659288, 794618, 2632872
839, 0.271624, 14529733, 668470, 782012, 2632872
849, 0.274752, 14625523, 678717, 782625, 2632872
859, 0.277892, 14686026, 688242, 788024, 2632872
869, 0.281128, 14743818, 690150, 784827, 2632872
879, 0.284236, 14828287, 694481, 786589, 2632872
889, 0.287468, 14902003, 706504, 781844, 2632872
899, 0.290640, 3063132510, 720468, 1335755, 2632872
909, 0.293820, 168231316, 729809, 1202966, 2632872
919, 0.296956, 19200220, 734185, 1173572, 2632872
929, 0.300068, 19187756, 743679, 1117492, 2632872
939, 0.303204, 18086710, 748557, 981481, 2632872
949, 0.306292, 16851378, 749024, 912577, 2632872
959, 0.309472, 16108569, 760105, 848977, 2632872
969, 0.312600, 16040752, 767481, 827750, 2632872
979, 0.315732, 16044189, 771921, 841188, 2632872
989, 0.318812, 15999203, 778074, 822266, 2632872
999, 0.321860, 15994727, 790093, 824138, 2632872
1009, 0.325008, 16009611, 794544, 810672, 2632872
1019, 0.328200, 16026714, 797692, 797995, 2632872
1029, 0.331296, 16071445, 809448, 795271, 2632872
