Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 8214744, 17189, 769286, 2589711
19, 0.003044, 7939453, 24107, 771767, 2589711
29, 0.006820, 8119000, 34523, 771538, 2589711
39, 0.011204, 8185087, 50809, 782217, 2589711
49, 0.014928, 2170364584, 62878, 1590955, 2589711
59, 0.018392, 11912666, 69034, 1275460, 2589711
69, 0.021964, 16756885, 82792, 3131315, 2589711
79, 0.025400, 104593926, 92523, 1169092, 2589711
89, 0.028816, 12567809, 99749, 1154580, 2589711
99, 0.032236, 12590997, 110263, 1151703, 2589711
109, 0.035596, 12424886, 113452, 1041661, 2589711
119, 0.039096, 11392200, 121674, 970354, 2589711
129, 0.042416, 10454266, 126662, 905760, 2589711
139, 0.045708, 9984833, 132524, 856331, 2589711
149, 0.049152, 9629923, 140225, 813028, 2589711
159, 0.052472, 9673952, 148428, 816270, 2589711
169, 0.055812, 9732307, 155221, 815959, 2589711
179, 0.059112, 9839245, 165793, 814358, 2589711
189, 0.062464, 9911040, 171891, 815380, 2589711
199, 0.065884, 10029947, 181483, 819261, 2589711
209, 0.069216, 10083787, 190683, 817746, 2589711
219, 0.072512, 10174031, 197015, 827888, 2589711
229, 0.075772, 10250276, 204887, 823796, 2589711
239, 0.079116, 10339284, 212259, 822299, 2589711
249, 0.082440, 10431828, 220626, 833353, 2589711
259, 0.085712, 10511768, 229122, 826039, 2589711
269, 0.089048, 10610770, 236646, 821170, 2589711
279, 0.092292, 10671846, 245442, 827340, 2589711
289, 0.095540, 10746700, 252816, 823639, 2589711
299, 0.098748, 10862103, 258637, 839049, 2589711
309, 0.102024, 10902510, 267609, 826557, 2589711
319, 0.105300, 11029545, 276710, 824250, 2589711
329, 0.108528, 11092831, 282241, 832841, 2589711
339, 0.111840, 11190522, 291818, 831364, 2589711
349, 0.115084, 11236219, 297098, 844986, 2589711
359, 0.118284, 11332444, 303413, 834200, 2589711
369, 0.121544, 11423184, 313162, 825058, 2589711
379, 0.124772, 11481292, 319985, 836152, 2589711
389, 0.127996, 11582033, 327831, 827717, 2589711
399, 0.131236, 11607569, 335946, 827730, 2589711
409, 0.134500, 11758486, 343439, 829496, 2589711
419, 0.137760, 11804174, 350848, 834420, 2589711
429, 0.140924, 11889427, 359967, 828642, 2589711
439, 0.144108, 11993246, 369566, 843047, 2589711
449, 0.147288, 12018484, 372380, 832659, 2589711
459, 0.150532, 12118047, 380400, 830818, 2589711
469, 0.153776, 12197353, 387998, 837620, 2589711
479, 0.156920, 12267065, 397886, 832215, 2589711
489, 0.160052, 12388561, 405661, 829884, 2589711
499, 0.163256, 12437483, 410639, 844503, 2589711
509, 0.166496, 12537071, 419333, 834050, 2589711
519, 0.169704, 12597509, 427361, 830878, 2589711
529, 0.172920, 12701568, 433181, 855132, 2589711
539, 0.176156, 2195230710, 442533, 1255787, 2589711
549, 0.179464, 32252797, 457403, 3916705, 2589711
559, 0.182652, 105343044, 463777, 1178582, 2589711
569, 0.185960, 16477148, 468560, 1189135, 2589711
579, 0.189196, 16172023, 475034, 1084628, 2589711
589, 0.192320, 16668275, 481509, 1163765, 2589711
599, 0.195520, 15467114, 488677, 992758, 2589711
609, 0.198684, 14231747, 492122, 898648, 2589711
619, 0.201868, 13571034, 499615, 833790, 2589711
629, 0.205056, 13470485, 508234, 839735, 2589711
639, 0.208288, 13515716, 516149, 839401, 2589711
649, 0.211424, 13621616, 522863, 840172, 2589711
659, 0.214584, 13685500, 530630, 837760, 2589711
669, 0.217752, 13725600, 538982, 836030, 2589711
679, 0.220848, 13848944, 544031, 836736, 2589711
689, 0.224108, 13942810, 554365, 838596, 2589711
699, 0.227280, 14004514, 561770, 865579, 2589711
709, 0.230368, 14060791, 566374, 842742, 2589711
719, 0.233552, 14176200, 576830, 842706, 2589711
729, 0.236680, 14251827, 579531, 858112, 2589711
739, 0.239804, 14322074, 594091, 848595, 2589711
749, 0.242948, 14430800, 596069, 841969, 2589711
759, 0.246184, 14492291, 604884, 838425, 2589711
769, 0.249296, 14563974, 615681, 861216, 2589711
779, 0.252372, 14637499, 623104, 842128, 2589711
789, 0.255620, 14799363, 633184, 843383, 2589711
799, 0.258804, 14817423, 634616, 842765, 2589711
809, 0.261992, 14879465, 647275, 844806, 2589711
819, 0.265168, 14983796, 651901, 844957, 2589711
829, 0.268368, 15082137, 657633, 846508, 2589711
839, 0.271624, 15171451, 667438, 846170, 2589711
849, 0.274752, 15236159, 680907, 859017, 2589711
859, 0.277892, 15329963, 685973, 847807, 2589711
869, 0.281128, 15409045, 689648, 847349, 2589711
879, 0.284236, 15477875, 697602, 845912, 2589711
889, 0.287468, 15556796, 707174, 852886, 2589711
899, 0.290640, 2156926069, 713114, 2142097122, 2589711
909, 0.293820, 18185734, 723224, 1086186, 2589711
919, 0.296956, 118890422, 732949, 1188079, 2589711
929, 0.300068, 19315082, 743378, 1188020, 2589711
939, 0.303204, 19085906, 746180, 1085727, 2589711
949, 0.306292, 17477961, 748678, 940982, 2589711
959, 0.309472, 16428572, 756765, 849005, 2589711
969, 0.312600, 16149698, 765483, 854546, 2589711
979, 0.315732, 16258461, 770186, 858394, 2589711
989, 0.318812, 16370945, 781798, 855558, 2589711
999, 0.321860, 16436677, 796267, 851030, 2589711
1009, 0.325008, 16455094, 793870, 851028, 2589711
1019, 0.328200, 16524958, 802004, 851433, 2589711
1029, 0.331296, 16619604, 809035, 849709, 2589711
1039, 0.334400, 16702039, 819478, 852367, 2589711
1049, 0.337612, 16783616, 824253, 851359, 2589711
1059, 0.340776, 16868124, 834275, 856975, 2589711
1069, 0.343940, 16941843, 838823, 856297, 2589711
1079, 0.346996, 17249160, 845803, 883311, 2589711
1089, 0.350192, 17130661, 856656, 857601, 2589711
1099, 0.353340, 17221937, 859798, 859724, 2589711
1109, 0.356472, 17328705, 873097, 860931, 2589711
1119, 0.359560, 17394142, 877478, 857838, 2589711
1129, 0.362688, 17467290, 882785, 860416, 2589711
1139, 0.365776, 17531083, 889938, 859964, 2589711
1149, 0.368892, 17617312, 897847, 860729, 2589711
1159, 0.371980, 17666640, 904914, 868144, 2589711
1169, 0.375084, 17728019, 912085, 860958, 2589711
1179, 0.378260, 17835148, 921486, 859525, 2589711
1189, 0.381304, 17908950, 925561, 862103, 2589711
1199, 0.384472, 18003713, 935775, 865556, 2589711
1209, 0.387544, 18083775, 946370, 861436, 2589711
1219, 0.390624, 2291727972, 956864, 1357028, 2589711
1229, 0.393748, 128178429, 968356, 1196823, 2589711
1239, 0.396844, 21741062, 970659, 1197386, 2589711
1249, 0.399952, 21383316, 974277, 1051459, 2589711
1259, 0.403108, 19529401, 983132, 912325, 2589711
1269, 0.406176, 157516312, 989238, 1127210, 2589711
1279, 0.409284, 21282457, 998901, 1137872, 2589711
1289, 0.412420, 20954175, 1002448, 991351, 2589711
1299, 0.415576, 19454273, 1005385, 867066, 2589711
1309, 0.418696, 18506625, 1019981, 817356, 2589711
1319, 0.421872, 18449674, 1024887, 838188, 2589711
1329, 0.425000, 18527888, 1035894, 821403, 2589711
1339, 0.428088, 18792004, 1041026, 821499, 2589711
1349, 0.431300, 18721017, 1049653, 823931, 2589711
1359, 0.434400, 19093101, 1057409, 828694, 2589711
1369, 0.437484, 18845642, 1064299, 820190, 2589711
1379, 0.440604, 18923388, 1070759, 821919, 2589711
1389, 0.443704, 18948377, 1074610, 822188, 2589711
1399, 0.446816, 19080149, 1083268, 825302, 2589711
1409, 0.449908, 19127790, 1090893, 822046, 2589711
1419, 0.452996, 2910474586, 1103928, 1596986, 2589711
1429, 0.456132, 269615919, 1111671, 1476050, 2589711
1439, 0.459284, 35813859, 1122800, 4627251, 2589711
1449, 0.462432, 34046057, 1126427, 1217328, 2589711
1459, 0.465572, 28595837, 1131556, 1174636, 2589711
1469, 0.468712, 24542810, 1138341, 1074566, 2589711
