Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7580886, 17158, 714130, 2595889
19, 0.003044, 7327660, 23354, 722536, 2595889
29, 0.006820, 7473213, 34087, 711917, 2595889
39, 0.011204, 7558757, 49580, 709519, 2595889
49, 0.014928, 7669585, 57210, 710096, 2595889
59, 0.018392, 7812868, 65612, 715796, 2595889
69, 0.021964, 7884944, 77261, 720232, 2595889
79, 0.025400, 2579386700, 90576, 2571976587, 2595889
89, 0.028816, 14430904, 98500, 1506015, 2595889
99, 0.032236, 19019524, 112488, 1996832, 2595889
109, 0.035596, 146573981, 115374, 1070111, 2595889
119, 0.039096, 11879878, 123121, 1070549, 2595889
129, 0.042416, 11959121, 130644, 1063910, 2595889
139, 0.045708, 12039997, 136611, 1085485, 2595889
149, 0.049152, 11014872, 140870, 900991, 2595889
159, 0.052472, 10301177, 148275, 848882, 2595889
169, 0.055812, 9716913, 156209, 787072, 2595889
179, 0.059112, 9381065, 165656, 762266, 2595889
189, 0.062464, 9304662, 170016, 769226, 2595889
199, 0.065884, 9421638, 180587, 760778, 2595889
209, 0.069216, 9464860, 190625, 760087, 2595889
219, 0.072512, 9594363, 195545, 766690, 2595889
229, 0.075772, 9658247, 203138, 767748, 2595889
239, 0.079116, 9761000, 210815, 775184, 2595889
249, 0.082440, 9825217, 220982, 765187, 2595889
259, 0.085712, 9919594, 228359, 792822, 2595889
269, 0.089048, 9991534, 235972, 768600, 2595889
279, 0.092292, 10081319, 244539, 780512, 2595889
289, 0.095540, 10144889, 251275, 765198, 2595889
299, 0.098748, 10254959, 258397, 784738, 2595889
309, 0.102024, 10323919, 266480, 767461, 2595889
319, 0.105300, 10418099, 274827, 766245, 2595889
329, 0.108528, 10463719, 281768, 765719, 2595889
339, 0.111840, 10600014, 291192, 778103, 2595889
349, 0.115084, 10636206, 298341, 778207, 2595889
359, 0.118284, 10719773, 306889, 766582, 2595889
369, 0.121544, 10787577, 311563, 764417, 2595889
379, 0.124772, 10873774, 320616, 766969, 2595889
389, 0.127996, 10949680, 327531, 776476, 2595889
399, 0.131236, 11040990, 335911, 768509, 2595889
409, 0.134500, 11091094, 341800, 769829, 2595889
419, 0.137760, 11184815, 350259, 776408, 2595889
429, 0.140924, 11283564, 358075, 785334, 2595889
439, 0.144108, 11319088, 364889, 770422, 2595889
449, 0.147288, 11442519, 373276, 773836, 2595889
459, 0.150532, 11512082, 377932, 771254, 2595889
469, 0.153776, 11605870, 386535, 775433, 2595889
479, 0.156920, 11674234, 396777, 773355, 2595889
489, 0.160052, 11761744, 403147, 773554, 2595889
499, 0.163256, 11836632, 410372, 773205, 2595889
509, 0.166496, 11896181, 416915, 772248, 2595889
519, 0.169704, 12012524, 426885, 781437, 2595889
529, 0.172920, 12035439, 430691, 775668, 2595889
539, 0.176156, 12137182, 440123, 776408, 2595889
549, 0.179464, 12217835, 446704, 775610, 2595889
559, 0.182652, 12292049, 457406, 774108, 2595889
569, 0.185960, 12397121, 462746, 780466, 2595889
579, 0.189196, 2580300975, 480822, 1495198, 2595889
589, 0.192320, 37070276, 484857, 15012741, 2595889
599, 0.195520, 126584019, 505194, 1510800, 2595889
609, 0.198684, 15906167, 500187, 1096325, 2595889
619, 0.201868, 15667080, 505484, 1048092, 2595889
629, 0.205056, 14478797, 509108, 870822, 2595889
639, 0.208288, 13644240, 514839, 812371, 2595889
649, 0.211424, 13135644, 523627, 784006, 2595889
659, 0.214584, 13162896, 530643, 783220, 2595889
669, 0.217752, 13223325, 540045, 794073, 2595889
679, 0.220848, 13276627, 543031, 787538, 2595889
689, 0.224108, 13376866, 551937, 787710, 2595889
699, 0.227280, 13455322, 560351, 783883, 2595889
709, 0.230368, 13493946, 567972, 787041, 2595889
719, 0.233552, 13611815, 576999, 787652, 2595889
729, 0.236680, 13698191, 582252, 783755, 2595889
739, 0.239804, 13768234, 592228, 786042, 2595889
749, 0.242948, 13885118, 601455, 787248, 2595889
759, 0.246184, 13969446, 606581, 794131, 2595889
769, 0.249296, 14004377, 614538, 795025, 2595889
779, 0.252372, 14127639, 622667, 789216, 2595889
789, 0.255620, 14173609, 628591, 788125, 2595889
799, 0.258804, 14235227, 638071, 791966, 2595889
809, 0.261992, 14311460, 645317, 793071, 2595889
819, 0.265168, 14428037, 651558, 788041, 2595889
829, 0.268368, 14527773, 659975, 797402, 2595889
839, 0.271624, 14569928, 667144, 798308, 2595889
849, 0.274752, 14688086, 680061, 791867, 2595889
859, 0.277892, 14801180, 686371, 798715, 2595889
869, 0.281128, 14821435, 692492, 792776, 2595889
879, 0.284236, 14896713, 692307, 800766, 2595889
889, 0.287468, 14980118, 705151, 792637, 2595889
899, 0.290640, 15053110, 713487, 802389, 2595889
909, 0.293820, 15133680, 720016, 795025, 2595889
919, 0.296956, 15223511, 727795, 803766, 2595889
929, 0.300068, 15295552, 737586, 789953, 2595889
939, 0.303204, 15064898, 743419, 757144, 2595889
949, 0.306292, 2596400490, 753297, 1569538, 2595889
959, 0.309472, 27323549, 765364, 1808234, 2595889
969, 0.312600, 143369172, 773809, 1106253, 2595889
979, 0.315732, 18831834, 778924, 1115653, 2595889
989, 0.318812, 18332141, 783972, 971923, 2595889
999, 0.321860, 16920238, 792287, 865777, 2595889
1009, 0.325008, 16186213, 794905, 797765, 2595889
1019, 0.328200, 15993231, 800524, 801988, 2595889
1029, 0.331296, 16093221, 809709, 800351, 2595889
1039, 0.334400, 16153096, 817586, 804592, 2595889
1049, 0.337612, 16222302, 824774, 795879, 2595889
1059, 0.340776, 16299823, 834902, 816833, 2595889
1069, 0.343940, 16366557, 838172, 797280, 2595889
1079, 0.346996, 16465453, 846525, 801054, 2595889
1089, 0.350192, 16547051, 854136, 799542, 2595889
1099, 0.353340, 16616161, 860607, 801163, 2595889
1109, 0.356472, 16693842, 868760, 803231, 2595889
1119, 0.359560, 16764942, 879665, 799645, 2595889
1129, 0.362688, 16878009, 883836, 801542, 2595889
1139, 0.365776, 16934024, 895336, 802842, 2595889
1149, 0.368892, 17006763, 897412, 799679, 2595889
1159, 0.371980, 17056891, 903570, 801610, 2595889
1169, 0.375084, 17151771, 912742, 808111, 2595889
1179, 0.378260, 17230415, 921324, 819176, 2595889
1189, 0.381304, 17268919, 926509, 803278, 2595889
1199, 0.384472, 17383736, 937376, 804745, 2595889
1209, 0.387544, 17473898, 945819, 802352, 2595889
1219, 0.390624, 17546459, 951189, 804613, 2595889
1229, 0.393748, 17643046, 961323, 808674, 2595889
1239, 0.396844, 17723950, 966162, 807697, 2595889
1249, 0.399952, 17794854, 969726, 814799, 2595889
1259, 0.403108, 17844585, 979835, 818044, 2595889
1269, 0.406176, 2566888287, 990034, 1331284, 2595889
1279, 0.409284, 146815055, 1000500, 1112947, 2595889
1289, 0.412420, 21162255, 1005314, 1107756, 2595889
1299, 0.415576, 20740080, 1010019, 990015, 2595889
1309, 0.418696, 19174770, 1021962, 847013, 2595889
1319, 0.421872, 18371060, 1025748, 806145, 2595889
1329, 0.425000, 18398615, 1035525, 803838, 2595889
1339, 0.428088, 18485499, 1039065, 806191, 2595889
1349, 0.431300, 18531837, 1049808, 804887, 2595889
1359, 0.434400, 18617358, 1054758, 824096, 2595889
1369, 0.437484, 18659694, 1062579, 815610, 2595889
1379, 0.440604, 18750414, 1069333, 803654, 2595889
1389, 0.443704, 18795289, 1072428, 813774, 2595889
1399, 0.446816, 18900485, 1082381, 814304, 2595889
1409, 0.449908, 18970817, 1089610, 802816, 2595889
1419, 0.452996, 19026102, 1092805, 804396, 2595889
1429, 0.456132, 19103311, 1103866, 815325, 2595889
1439, 0.459284, 19193917, 1110613, 804796, 2595889
1449, 0.462432, 19295386, 1120667, 806776, 2595889
1459, 0.465572, 19344357, 1125325, 806513, 2595889
1469, 0.468712, 19415385, 1133316, 805851, 2595889
1479, 0.471884, 19484533, 1142746, 815416, 2595889
1489, 0.474880, 19575153, 1147763, 813828, 2595889
1499, 0.478040, 19646972, 1157794, 815655, 2595889
1509, 0.481124, 19712308, 1163181, 809316, 2595889
1519, 0.484248, 19782366, 1175355, 806528, 2595889
1529, 0.487336, 19861746, 1177633, 807062, 2595889
1539, 0.490420, 2625392477, 1200684, 2606238662, 2595889
1549, 0.493476, 30218931, 1202816, 3454774, 2595889
1559, 0.496524, 161739775, 1204980, 1138398, 2595889
1569, 0.499644, 23417679, 1214992, 1143254, 2595889
1579, 0.502692, 22287655, 1216365, 935081, 2595889
1589, 0.505736, 20907879, 1224235, 820410, 2595889
1599, 0.508816, 20554918, 1230017, 823896, 2595889
1609, 0.511932, 20651044, 1235655, 825645, 2595889
1619, 0.515020, 20672653, 1244206, 825346, 2595889
1629, 0.518104, 20781374, 1255153, 822701, 2595889
1639, 0.521244, 20826461, 1258413, 834663, 2595889
1649, 0.524284, 20920341, 1269183, 825733, 2595889
1659, 0.527404, 20998706, 1271965, 829559, 2595889
1669, 0.530444, 21088096, 1279188, 827938, 2595889
1679, 0.533516, 21141631, 1286829, 829456, 2595889
1689, 0.536616, 21227055, 1295691, 827688, 2595889
1699, 0.539700, 21305827, 1303343, 834418, 2595889
1709, 0.542796, 21414949, 1312803, 830034, 2595889
1719, 0.545852, 21502077, 1319334, 827267, 2595889
1729, 0.549004, 21614459, 1330908, 828460, 2595889
1739, 0.552092, 22839521, 1337366, 849075, 2595889
1749, 0.555164, 21715686, 1336184, 827226, 2595889
1759, 0.558312, 21772326, 1346452, 827484, 2595889
1769, 0.561348, 21496465, 1355871, 785608, 2595889
1779, 0.564336, 21522802, 1365760, 788115, 2595889
1789, 0.567452, 21569942, 1361334, 792007, 2595889
1799, 0.570540, 2686925170, 1381661, 3232907, 2595889
1809, 0.573640, 171164302, 1390926, 1149494, 2595889
1819, 0.576724, 25349629, 1398235, 1138110, 2595889
1829, 0.579840, 24017512, 1398795, 914433, 2595889
1839, 0.582908, 22638613, 1405186, 833090, 2595889
1849, 0.586016, 22448071, 1414539, 832260, 2595889
1859, 0.589068, 22536656, 1422161, 833264, 2595889
1869, 0.592140, 22632988, 1427618, 842651, 2595889
1879, 0.595280, 22738473, 1441772, 834017, 2595889
1889, 0.598312, 22803316, 1443245, 836968, 2595889
1899, 0.601348, 22863291, 1451507, 834252, 2595889
1909, 0.604404, 22911570, 1455924, 836367, 2595889
