Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7821499, 17003, 721830, 2590899
19, 0.003044, 3030561029, 34772, 3023801891, 2590899
29, 0.006820, 15814396, 43545, 1318747, 2590899
39, 0.011204, 19709621, 61880, 5406548, 2590899
49, 0.014928, 142891165, 64021, 1066576, 2590899
59, 0.018392, 11447888, 72102, 1082076, 2590899
69, 0.021964, 11532896, 84212, 1074888, 2590899
79, 0.025400, 11622728, 91325, 1094280, 2590899
89, 0.028816, 11048381, 95888, 937943, 2590899
99, 0.032236, 10185898, 104450, 881492, 2590899
109, 0.035596, 9626901, 110859, 818332, 2590899
119, 0.039096, 9221227, 118918, 810976, 2590899
129, 0.042416, 8974909, 125328, 776101, 2590899
139, 0.045708, 9083533, 133112, 794724, 2590899
149, 0.049152, 9158057, 140017, 775978, 2590899
159, 0.052472, 9233158, 147111, 780215, 2590899
169, 0.055812, 9322995, 157217, 777709, 2590899
179, 0.059112, 9392173, 165539, 773092, 2590899
189, 0.062464, 9488021, 170421, 773233, 2590899
199, 0.065884, 9555558, 182581, 774137, 2590899
209, 0.069216, 9686910, 190602, 779093, 2590899
219, 0.072512, 9726113, 197622, 781313, 2590899
229, 0.075772, 9833445, 204727, 793681, 2590899
239, 0.079116, 9898860, 213326, 790865, 2590899
249, 0.082440, 9999145, 221176, 786728, 2590899
259, 0.085712, 10077270, 231317, 789026, 2590899
269, 0.089048, 10159970, 235860, 781286, 2590899
279, 0.092292, 10229589, 245291, 779713, 2590899
289, 0.095540, 10320694, 251520, 779382, 2590899
299, 0.098748, 10376448, 259118, 783148, 2590899
309, 0.102024, 10486303, 268648, 782078, 2590899
319, 0.105300, 10562962, 274535, 781688, 2590899
329, 0.108528, 10655129, 281779, 783372, 2590899
339, 0.111840, 10746746, 291382, 791895, 2590899
349, 0.115084, 10815878, 299313, 782692, 2590899
359, 0.118284, 10905247, 306474, 803856, 2590899
369, 0.121544, 10976804, 312688, 781031, 2590899
379, 0.124772, 11041353, 320321, 785857, 2590899
389, 0.127996, 11088421, 328634, 783858, 2590899
399, 0.131236, 11183708, 336061, 783418, 2590899
409, 0.134500, 11270145, 343142, 786570, 2590899
419, 0.137760, 11358959, 350718, 783614, 2590899
429, 0.140924, 11426165, 356814, 789162, 2590899
439, 0.144108, 11510436, 366861, 785889, 2590899
449, 0.147288, 11608697, 373331, 798550, 2590899
459, 0.150532, 11651923, 377533, 787331, 2590899
469, 0.153776, 11767289, 388987, 799531, 2590899
479, 0.156920, 11819659, 398177, 786987, 2590899
489, 0.160052, 11933969, 405600, 791792, 2590899
499, 0.163256, 11998188, 409773, 804131, 2590899
509, 0.166496, 12067614, 417949, 787171, 2590899
519, 0.169704, 12171080, 427251, 801246, 2590899
529, 0.172920, 3073462799, 439637, 1253413, 2590899
539, 0.176156, 19876676, 447178, 3357755, 2590899
549, 0.179464, 150133073, 457533, 1130075, 2590899
559, 0.182652, 15752396, 463416, 1101377, 2590899
569, 0.185960, 15734429, 469162, 1095965, 2590899
579, 0.189196, 15118399, 475347, 962731, 2590899
589, 0.192320, 13909061, 479565, 869944, 2590899
599, 0.195520, 13144209, 486247, 795329, 2590899
609, 0.198684, 12902402, 494077, 802022, 2590899
619, 0.201868, 12950592, 499703, 825753, 2590899
629, 0.205056, 12989965, 507759, 788220, 2590899
639, 0.208288, 13093258, 515389, 792378, 2590899
649, 0.211424, 13143647, 524427, 795278, 2590899
