Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7627620, 17199, 712123, 2631387
19, 0.003044, 7345272, 23679, 712152, 2631387
29, 0.006820, 7459086, 35650, 714791, 2631387
39, 0.011204, 7594961, 50385, 712739, 2631387
49, 0.014928, 7758146, 58992, 725394, 2631387
59, 0.018392, 7819499, 66647, 717164, 2631387
69, 0.021964, 7941723, 77127, 720457, 2631387
79, 0.025400, 7987748, 85626, 717032, 2631387
89, 0.028816, 8075826, 93142, 715334, 2631387
99, 0.032236, 2604161563, 109828, 1588760, 2631387
109, 0.035596, 13831653, 115955, 1236776, 2631387
119, 0.039096, 146624568, 123962, 1107296, 2631387
129, 0.042416, 12009326, 130464, 1068874, 2631387
139, 0.045708, 12071629, 139196, 1087912, 2631387
149, 0.049152, 12126286, 146566, 1063559, 2631387
159, 0.052472, 11686537, 150977, 971193, 2631387
169, 0.055812, 10786195, 159039, 869976, 2631387
179, 0.059112, 10081364, 165880, 802851, 2631387
189, 0.062464, 9629533, 169845, 770063, 2631387
199, 0.065884, 9453428, 182441, 760165, 2631387
209, 0.069216, 9479160, 191485, 771411, 2631387
219, 0.072512, 9603026, 195615, 769959, 2631387
229, 0.075772, 9672137, 204358, 767644, 2631387
239, 0.079116, 9757630, 210269, 764829, 2631387
249, 0.082440, 9810818, 219225, 759950, 2631387
259, 0.085712, 9929469, 229497, 763134, 2631387
269, 0.089048, 10003353, 237566, 763204, 2631387
279, 0.092292, 10085412, 244733, 762632, 2631387
289, 0.095540, 10125716, 251912, 763577, 2631387
299, 0.098748, 10259585, 259499, 765975, 2631387
309, 0.102024, 10334628, 267355, 772746, 2631387
319, 0.105300, 10405054, 274981, 768921, 2631387
329, 0.108528, 10479280, 281587, 767268, 2631387
339, 0.111840, 10619923, 290124, 784756, 2631387
349, 0.115084, 10640052, 300077, 768797, 2631387
359, 0.118284, 10732871, 307150, 767040, 2631387
369, 0.121544, 10787023, 312440, 769452, 2631387
379, 0.124772, 10910312, 319893, 771265, 2631387
389, 0.127996, 10956636, 329565, 769357, 2631387
