Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 8330782, 17382, 768398, 2581231
19, 0.003044, 7918284, 24346, 767921, 2581231
29, 0.006820, 8083514, 35211, 775531, 2581231
39, 0.011204, 8216477, 51187, 771723, 2581231
49, 0.014928, 8322692, 58626, 784217, 2581231
59, 0.018392, 2161907758, 67978, 1075482, 2581231
69, 0.021964, 10126327, 78169, 892740, 2581231
79, 0.025400, 18178190, 92814, 2451576, 2581231
89, 0.028816, 105459380, 100060, 1170431, 2581231
99, 0.032236, 12685796, 109507, 1156945, 2581231
109, 0.035596, 12786902, 116857, 1153919, 2581231
119, 0.039096, 12285047, 122680, 1047635, 2581231
129, 0.042416, 11076736, 128098, 944560, 2581231
139, 0.045708, 10421127, 134458, 872990, 2581231
149, 0.049152, 9815592, 139130, 821209, 2581231
159, 0.052472, 9746149, 147465, 821905, 2581231
169, 0.055812, 9765772, 156816, 819583, 2581231
179, 0.059112, 9868529, 164310, 821068, 2581231
189, 0.062464, 9924145, 170025, 821288, 2581231
199, 0.065884, 10054848, 181010, 818216, 2581231
209, 0.069216, 10091576, 191233, 822515, 2581231
219, 0.072512, 10205839, 196992, 819598, 2581231
229, 0.075772, 10253307, 203568, 826819, 2581231
239, 0.079116, 10366360, 212993, 821392, 2581231
249, 0.082440, 10407578, 219523, 824944, 2581231
259, 0.085712, 10541694, 230047, 833282, 2581231
269, 0.089048, 10602313, 238077, 835032, 2581231
279, 0.092292, 11105569, 244634, 1048112, 2581231
289, 0.095540, 10807536, 252503, 826594, 2581231
299, 0.098748, 10899262, 259287, 841239, 2581231
309, 0.102024, 10967828, 267287, 840940, 2581231
319, 0.105300, 11038004, 275249, 829258, 2581231
329, 0.108528, 11152398, 280467, 828506, 2581231
339, 0.111840, 11198952, 291591, 836044, 2581231
349, 0.115084, 11322828, 297430, 831510, 2581231
359, 0.118284, 11372562, 306019, 846765, 2581231
369, 0.121544, 11448253, 311687, 833784, 2581231
379, 0.124772, 11544349, 319590, 843518, 2581231
389, 0.127996, 11627153, 329749, 830633, 2581231
399, 0.131236, 11696653, 335758, 839913, 2581231
409, 0.134500, 11737487, 342033, 831101, 2581231
419, 0.137760, 11857913, 350948, 833736, 2581231
429, 0.140924, 11917337, 358622, 834340, 2581231
439, 0.144108, 11990978, 365304, 832660, 2581231
449, 0.147288, 12088902, 373275, 833933, 2581231
459, 0.150532, 12146610, 380391, 836940, 2581231
469, 0.153776, 12239753, 388399, 836389, 2581231
479, 0.156920, 12340704, 398695, 836511, 2581231
489, 0.160052, 12395329, 403034, 835314, 2581231
499, 0.163256, 12474926, 408561, 837908, 2581231
509, 0.166496, 12520598, 417636, 847759, 2581231
519, 0.169704, 12633410, 426758, 837649, 2581231
529, 0.172920, 12720647, 433437, 853777, 2581231
539, 0.176156, 2140619966, 445468, 1076676, 2581231
549, 0.179464, 21579969, 454650, 1594788, 2581231
559, 0.182652, 105297396, 463469, 1191831, 2581231
569, 0.185960, 16446384, 468704, 1174373, 2581231
579, 0.189196, 16262235, 476522, 1126031, 2581231
589, 0.192320, 14951348, 480217, 945874, 2581231
599, 0.195520, 13909610, 485686, 869975, 2581231
609, 0.198684, 13381053, 492597, 837191, 2581231
619, 0.201868, 13396616, 499614, 840163, 2581231
629, 0.205056, 13493099, 508496, 838986, 2581231
639, 0.208288, 13543897, 516219, 839528, 2581231
