Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7682214, 16689, 716580, 2585584
19, 0.003044, 7377672, 23527, 714090, 2585584
29, 0.006820, 7512085, 34649, 727781, 2585584
39, 0.011204, 7639090, 49750, 718189, 2585584
49, 0.014928, 7730891, 58726, 715351, 2585584
59, 0.018392, 7842629, 66167, 723654, 2585584
69, 0.021964, 3027107370, 88197, 3683338, 2585584
79, 0.025400, 15114150, 91746, 1315216, 2585584
89, 0.028816, 25241776, 100935, 1612260, 2585584
99, 0.032236, 150161568, 112511, 1191728, 2585584
109, 0.035596, 12689042, 119189, 1165734, 2585584
119, 0.039096, 12644171, 125980, 1180656, 2585584
129, 0.042416, 12322971, 130174, 1017378, 2585584
139, 0.045708, 11309492, 134939, 970150, 2585584
149, 0.049152, 10409166, 141595, 874290, 2585584
159, 0.052472, 9875476, 148675, 846843, 2585584
169, 0.055812, 9603785, 157592, 806193, 2585584
179, 0.059112, 9572476, 165090, 786356, 2585584
189, 0.062464, 9596830, 171957, 782300, 2585584
199, 0.065884, 9662164, 182827, 785915, 2585584
209, 0.069216, 9715045, 190585, 778687, 2585584
219, 0.072512, 9724633, 196995, 776947, 2585584
229, 0.075772, 9828952, 204762, 776000, 2585584
239, 0.079116, 9846299, 214303, 772535, 2585584
249, 0.082440, 9920878, 220602, 770474, 2585584
259, 0.085712, 9965121, 229233, 768889, 2585584
269, 0.089048, 10057223, 238410, 767511, 2585584
279, 0.092292, 10099324, 246126, 766088, 2585584
289, 0.095540, 10221222, 251949, 769737, 2585584
299, 0.098748, 10270037, 259865, 772117, 2585584
309, 0.102024, 10394445, 269636, 772827, 2585584
319, 0.105300, 10431784, 275786, 769953, 2585584
329, 0.108528, 10541943, 280804, 770899, 2585584
339, 0.111840, 10626432, 291626, 785981, 2585584
349, 0.115084, 10720735, 299600, 776996, 2585584
359, 0.118284, 10769387, 303452, 794676, 2585584
369, 0.121544, 10842798, 313354, 771767, 2585584
379, 0.124772, 10969114, 320123, 781019, 2585584
389, 0.127996, 11008870, 328730, 773113, 2585584
399, 0.131236, 11087284, 334534, 774699, 2585584
409, 0.134500, 11151203, 342094, 777162, 2585584
419, 0.137760, 11287150, 350212, 774049, 2585584
429, 0.140924, 11315652, 357441, 776843, 2585584
439, 0.144108, 11409230, 365613, 776407, 2585584
449, 0.147288, 11492570, 370634, 795179, 2585584
459, 0.150532, 11570789, 379133, 781617, 2585584
469, 0.153776, 11656998, 387594, 776663, 2585584
479, 0.156920, 11742790, 396373, 788355, 2585584
489, 0.160052, 11827627, 403920, 777189, 2585584
499, 0.163256, 11887066, 409760, 781043, 2585584
509, 0.166496, 11979979, 417142, 780360, 2585584
519, 0.169704, 12041349, 427961, 778522, 2585584
529, 0.172920, 12106163, 433881, 781197, 2585584
539, 0.176156, 12218749, 441516, 778356, 2585584
549, 0.179464, 12281532, 448801, 784683, 2585584
559, 0.182652, 3039106668, 467298, 3027413257, 2585584
569, 0.185960, 19458098, 471441, 1354820, 2585584
579, 0.189196, 159777124, 482903, 1189944, 2585584
589, 0.192320, 16574639, 485782, 1159553, 2585584
599, 0.195520, 16410505, 491481, 1137879, 2585584
609, 0.198684, 15817987, 500366, 1001883, 2585584
619, 0.201868, 14419285, 500949, 886855, 2585584
629, 0.205056, 13728741, 510812, 836772, 2585584
639, 0.208288, 13304571, 515386, 831815, 2585584
649, 0.211424, 13311113, 525321, 807117, 2585584
659, 0.214584, 13354178, 532507, 803726, 2585584
669, 0.217752, 13373865, 542128, 809236, 2585584
679, 0.220848, 13401492, 544058, 804472, 2585584
689, 0.224108, 13453810, 553032, 802125, 2585584
699, 0.227280, 13484728, 561382, 805259, 2585584
709, 0.230368, 13535332, 568527, 794525, 2585584
719, 0.233552, 13610240, 576208, 784501, 2585584
729, 0.236680, 13688394, 580151, 802552, 2585584
739, 0.239804, 13767346, 591463, 785856, 2585584
749, 0.242948, 13859900, 597101, 787262, 2585584
759, 0.246184, 13958313, 607223, 785079, 2585584
769, 0.249296, 13995060, 615831, 789000, 2585584
779, 0.252372, 14098587, 622419, 788374, 2585584
789, 0.255620, 14182093, 629307, 789324, 2585584
799, 0.258804, 14227834, 635274, 788654, 2585584
809, 0.261992, 14337963, 644190, 798443, 2585584
819, 0.265168, 14425328, 652251, 791465, 2585584
829, 0.268368, 14494799, 657628, 789964, 2585584
839, 0.271624, 14579896, 668745, 792932, 2585584
849, 0.274752, 14701157, 680800, 791039, 2585584
859, 0.277892, 14778754, 683854, 791336, 2585584
869, 0.281128, 14827709, 690358, 815071, 2585584
879, 0.284236, 14896137, 696248, 793141, 2585584
889, 0.287468, 14987011, 705427, 793748, 2585584
899, 0.290640, 15072764, 712891, 792717, 2585584
909, 0.293820, 15159479, 721787, 816430, 2585584
919, 0.296956, 15220732, 727642, 799358, 2585584
929, 0.300068, 15311798, 737667, 796158, 2585584
939, 0.303204, 3069675053, 752802, 1641350, 2585584
949, 0.306292, 164300372, 756547, 1213917, 2585584
959, 0.309472, 19644258, 770611, 1186159, 2585584
969, 0.312600, 19426658, 772953, 1166129, 2585584
979, 0.315732, 18132885, 774724, 955043, 2585584
989, 0.318812, 16976432, 779861, 869749, 2585584
999, 0.321860, 16270721, 792017, 830092, 2585584
1009, 0.325008, 16195756, 795621, 824450, 2585584
1019, 0.328200, 16245827, 799848, 809010, 2585584
1029, 0.331296, 16236357, 810543, 811130, 2585584
1039, 0.334400, 16236107, 818357, 804542, 2585584
1049, 0.337612, 16289454, 823617, 818652, 2585584
1059, 0.340776, 16329678, 836839, 799745, 2585584
1069, 0.343940, 16373320, 839713, 810979, 2585584
1079, 0.346996, 16477651, 847483, 801641, 2585584
1089, 0.350192, 16910899, 857326, 810386, 2585584
1099, 0.353340, 16672851, 863232, 812838, 2585584
1109, 0.356472, 16749879, 871543, 811416, 2585584
1119, 0.359560, 16782875, 877690, 804899, 2585584
1129, 0.362688, 16873640, 887586, 817480, 2585584
1139, 0.365776, 16934698, 890569, 806671, 2585584
1149, 0.368892, 17017689, 899898, 804558, 2585584
1159, 0.371980, 17095607, 901698, 804490, 2585584
1169, 0.375084, 17178401, 912344, 803877, 2585584
1179, 0.378260, 17258450, 924013, 806661, 2585584
1189, 0.381304, 17329955, 927984, 804504, 2585584
1199, 0.384472, 17417342, 938269, 808080, 2585584
1209, 0.387544, 17479518, 948305, 807034, 2585584
1219, 0.390624, 17595326, 949890, 805985, 2585584
1229, 0.393748, 17646002, 965307, 812434, 2585584
1239, 0.396844, 17731757, 965833, 808311, 2585584
1249, 0.399952, 3071740846, 978529, 1386322, 2585584
1259, 0.403108, 33268326, 987566, 7027681, 2585584
1269, 0.406176, 158151582, 996131, 1203307, 2585584
1279, 0.409284, 21832292, 1001312, 1166967, 2585584
1289, 0.412420, 20644621, 1004042, 979419, 2585584
1299, 0.415576, 19220842, 1008803, 853691, 2585584
1309, 0.418696, 18620078, 1020246, 839955, 2585584
