Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7700056, 17332, 728126, 2585433
19, 0.003044, 7429200, 23651, 715479, 2585433
29, 0.006820, 7522424, 36008, 719713, 2585433
39, 0.011204, 7642139, 50267, 717092, 2585433
49, 0.014928, 7786802, 57976, 720697, 2585433
59, 0.018392, 3069422058, 73308, 1270314, 2585433
69, 0.021964, 17154787, 84744, 4575339, 2585433
79, 0.025400, 156788933, 90061, 1106918, 2585433
89, 0.028816, 11867027, 98008, 1081484, 2585433
99, 0.032236, 11971744, 108545, 1080937, 2585433
109, 0.035596, 12013005, 115420, 1081363, 2585433
119, 0.039096, 11512500, 121079, 948852, 2585433
129, 0.042416, 10560263, 128664, 890702, 2585433
139, 0.045708, 9977406, 134937, 824386, 2585433
149, 0.049152, 9446126, 139275, 776903, 2585433
159, 0.052472, 9329408, 147685, 793497, 2585433
169, 0.055812, 9358720, 155642, 790227, 2585433
179, 0.059112, 9485443, 164729, 782235, 2585433
189, 0.062464, 9532725, 170504, 782538, 2585433
199, 0.065884, 9647814, 182347, 781143, 2585433
209, 0.069216, 9721520, 191036, 783147, 2585433
219, 0.072512, 9833785, 197941, 781972, 2585433
229, 0.075772, 9880649, 205182, 782384, 2585433
239, 0.079116, 9983383, 211400, 782603, 2585433
249, 0.082440, 10011496, 218935, 780227, 2585433
259, 0.085712, 10137214, 229332, 784813, 2585433
269, 0.089048, 10222270, 238368, 784700, 2585433
279, 0.092292, 10305502, 245985, 785218, 2585433
289, 0.095540, 10366058, 251033, 786847, 2585433
299, 0.098748, 10466787, 260200, 787743, 2585433
309, 0.102024, 10545378, 268100, 789031, 2585433
319, 0.105300, 10637266, 275308, 798399, 2585433
329, 0.108528, 10675122, 282357, 787278, 2585433
339, 0.111840, 10810758, 291586, 787830, 2585433
349, 0.115084, 10865771, 299659, 792521, 2585433
359, 0.118284, 10965668, 306340, 799239, 2585433
369, 0.121544, 11030796, 312480, 789791, 2585433
379, 0.124772, 11084708, 319924, 790898, 2585433
389, 0.127996, 11197149, 328921, 804692, 2585433
399, 0.131236, 11254031, 335764, 789884, 2585433
409, 0.134500, 11348880, 342199, 791468, 2585433
419, 0.137760, 11420633, 351138, 794340, 2585433
429, 0.140924, 11527799, 357503, 791276, 2585433
439, 0.144108, 11606956, 368309, 813014, 2585433
449, 0.147288, 13508002, 376120, 909970, 2585433
459, 0.150532, 12757197, 381888, 890516, 2585433
469, 0.153776, 12629850, 391325, 875474, 2585433
479, 0.156920, 12352637, 400886, 815023, 2585433
489, 0.160052, 12140202, 404209, 803762, 2585433
499, 0.163256, 12063474, 410403, 796071, 2585433
509, 0.166496, 12077417, 416963, 783669, 2585433
519, 0.169704, 12100931, 427347, 811142, 2585433
529, 0.172920, 12052947, 432021, 767857, 2585433
539, 0.176156, 12120584, 441545, 763999, 2585433
549, 0.179464, 3062055991, 449472, 901195, 2585433
559, 0.182652, 23426055, 470178, 2563936, 2585433
569, 0.185960, 153064267, 473494, 1202809, 2585433
579, 0.189196, 16789813, 482995, 1200150, 2585433
589, 0.192320, 16663913, 486422, 1135750, 2585433
599, 0.195520, 15453955, 490427, 989901, 2585433
609, 0.198684, 14396121, 498195, 915042, 2585433
619, 0.201868, 13686202, 501235, 866108, 2585433
629, 0.205056, 13579505, 510365, 846197, 2585433
639, 0.208288, 13579479, 517368, 837282, 2585433
649, 0.211424, 13511688, 526102, 827294, 2585433
