Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 3028136004, 26779, 1284022, 2595855
19, 0.003044, 18493112, 33573, 3382172, 2595855
29, 0.006820, 147040028, 45575, 1177891, 2595855
39, 0.011204, 12401772, 56468, 1186005, 2595855
49, 0.014928, 12402850, 69039, 1175739, 2595855
59, 0.018392, 12411850, 76024, 1164522, 2595855
69, 0.021964, 11562715, 84616, 1032126, 2595855
79, 0.025400, 10520578, 88314, 926691, 2595855
89, 0.028816, 9957265, 94919, 893156, 2595855
99, 0.032236, 9482909, 105451, 837263, 2595855
109, 0.035596, 9358596, 113573, 829413, 2595855
119, 0.039096, 9401123, 119794, 830925, 2595855
129, 0.042416, 9403507, 126422, 812915, 2595855
139, 0.045708, 9484514, 134694, 813899, 2595855
149, 0.049152, 9560537, 141450, 808404, 2595855
159, 0.052472, 9609855, 149688, 809680, 2595855
169, 0.055812, 9681354, 158807, 810975, 2595855
179, 0.059112, 9759363, 165629, 820999, 2595855
189, 0.062464, 9849976, 173709, 812715, 2595855
199, 0.065884, 9944239, 184880, 818116, 2595855
209, 0.069216, 10991020, 193744, 819055, 2595855
219, 0.072512, 10143479, 199740, 814879, 2595855
229, 0.075772, 10223293, 205915, 817901, 2595855
239, 0.079116, 10263140, 214820, 817913, 2595855
249, 0.082440, 10376886, 222268, 814615, 2595855
259, 0.085712, 10453011, 231096, 817922, 2595855
269, 0.089048, 10558368, 239175, 815003, 2595855
279, 0.092292, 10656422, 247079, 841340, 2595855
289, 0.095540, 10685018, 252501, 820325, 2595855
299, 0.098748, 10804877, 262651, 817617, 2595855
309, 0.102024, 10872058, 269774, 816618, 2595855
319, 0.105300, 10992793, 276736, 828827, 2595855
329, 0.108528, 11053546, 283363, 820134, 2595855
339, 0.111840, 11157752, 294543, 822205, 2595855
349, 0.115084, 11198284, 300738, 827835, 2595855
359, 0.118284, 11259332, 307999, 818045, 2595855
369, 0.121544, 11336367, 314696, 822404, 2595855
379, 0.124772, 11426271, 322667, 821934, 2595855
389, 0.127996, 11513752, 330839, 821222, 2595855
399, 0.131236, 11578965, 336342, 824392, 2595855
409, 0.134500, 11669624, 345696, 822388, 2595855
419, 0.137760, 11736848, 352936, 823202, 2595855
429, 0.140924, 11836115, 359922, 823309, 2595855
439, 0.144108, 11911805, 369172, 832645, 2595855
449, 0.147288, 11956579, 375042, 822149, 2595855
459, 0.150532, 12074694, 381074, 824311, 2595855
469, 0.153776, 12133266, 389309, 834721, 2595855
479, 0.156920, 12204400, 399069, 820689, 2595855
489, 0.160052, 12314054, 407072, 822783, 2595855
499, 0.163256, 2891698099, 418641, 1610997, 2595855
509, 0.166496, 25244934, 427273, 3391085, 2595855
519, 0.169704, 158302747, 434839, 1158588, 2595855
529, 0.172920, 15860632, 441311, 1141451, 2595855
539, 0.176156, 15960462, 452596, 1146021, 2595855
549, 0.179464, 15162009, 456162, 1017469, 2595855
559, 0.182652, 13937465, 459982, 882398, 2595855
569, 0.185960, 13269846, 467557, 829865, 2595855
579, 0.189196, 13001627, 474777, 828757, 2595855
589, 0.192320, 13108568, 480549, 841627, 2595855
599, 0.195520, 13172040, 489072, 830448, 2595855
609, 0.198684, 13226141, 497278, 838972, 2595855
619, 0.201868, 13332654, 500729, 837086, 2595855
629, 0.205056, 13403102, 510342, 832464, 2595855
639, 0.208288, 13456711, 519245, 830570, 2595855
649, 0.211424, 13564235, 526286, 831791, 2595855
659, 0.214584, 13655451, 532565, 834784, 2595855
669, 0.217752, 13705852, 541572, 830941, 2595855
679, 0.220848, 13821629, 545157, 831585, 2595855
689, 0.224108, 13902131, 557546, 830869, 2595855
699, 0.227280, 13966329, 563656, 832924, 2595855
709, 0.230368, 14067026, 570572, 837625, 2595855
719, 0.233552, 14132603, 578359, 834653, 2595855
729, 0.236680, 14192993, 581507, 846405, 2595855
739, 0.239804, 14305405, 595084, 833067, 2595855
749, 0.242948, 14410887, 600619, 836555, 2595855
759, 0.246184, 14460556, 609225, 834256, 2595855
769, 0.249296, 14513380, 615133, 835199, 2595855
779, 0.252372, 14612772, 626665, 838894, 2595855
789, 0.255620, 14694012, 629675, 835573, 2595855
799, 0.258804, 14793657, 639449, 846060, 2595855
809, 0.261992, 14854910, 646098, 839535, 2595855
819, 0.265168, 14946772, 653898, 840368, 2595855
829, 0.268368, 15013408, 660841, 838279, 2595855
839, 0.271624, 15120176, 670687, 841894, 2595855
849, 0.274752, 15196672, 682332, 840311, 2595855
859, 0.277892, 15306427, 690316, 843535, 2595855
869, 0.281128, 15351557, 694285, 838999, 2595855
879, 0.284236, 3044945437, 701513, 1329438, 2595855
889, 0.287468, 164276079, 717352, 1167752, 2595855
899, 0.290640, 18834664, 723221, 1175606, 2595855
909, 0.293820, 18950636, 730170, 1171553, 2595855
919, 0.296956, 18023491, 732144, 979493, 2595855
929, 0.300068, 16685325, 741157, 885903, 2595855
939, 0.303204, 15947786, 744349, 855920, 2595855
949, 0.306292, 17525837, 751917, 929440, 2595855
959, 0.309472, 16760011, 762920, 891463, 2595855
969, 0.312600, 16568268, 770839, 879402, 2595855
979, 0.315732, 16073414, 773659, 827143, 2595855
989, 0.318812, 16016402, 781594, 831156, 2595855
999, 0.321860, 15942666, 790528, 797529, 2595855
1009, 0.325008, 15944947, 794569, 788764, 2595855
1019, 0.328200, 15948222, 800170, 790234, 2595855
1029, 0.331296, 15952750, 811526, 787631, 2595855
1039, 0.334400, 15941900, 819513, 794802, 2595855
1049, 0.337612, 15948475, 824393, 770052, 2595855
1059, 0.340776, 16056039, 836657, 763168, 2595855
1069, 0.343940, 16057153, 839614, 768216, 2595855
1079, 0.346996, 16126343, 846583, 765803, 2595855
1089, 0.350192, 16230419, 854175, 788807, 2595855
1099, 0.353340, 16302778, 862453, 772546, 2595855
1109, 0.356472, 16379577, 870722, 767289, 2595855
1119, 0.359560, 16457479, 878732, 766668, 2595855
1129, 0.362688, 16530662, 885839, 766824, 2595855
1139, 0.365776, 16620242, 893989, 765803, 2595855
1149, 0.368892, 16618896, 898681, 767005, 2595855
1159, 0.371980, 16706805, 903246, 767538, 2595855
1169, 0.375084, 16768059, 911848, 762913, 2595855
1179, 0.378260, 16856019, 920346, 764559, 2595855
1189, 0.381304, 16927002, 927855, 766702, 2595855
1199, 0.384472, 3060592358, 948700, 1550781, 2595855
1209, 0.387544, 42453168, 956040, 14871043, 2595855
1219, 0.390624, 149844203, 963683, 1168814, 2595855
1229, 0.393748, 21447461, 970094, 1176618, 2595855
1239, 0.396844, 20882309, 971243, 1020782, 2595855
1249, 0.399952, 19284268, 973266, 894800, 2595855
1259, 0.403108, 18585826, 982441, 865220, 2595855
1269, 0.406176, 18497604, 987423, 852174, 2595855
1279, 0.409284, 18444323, 996984, 835906, 2595855
1289, 0.412420, 18417907, 1000432, 837217, 2595855
1299, 0.415576, 18432991, 1007362, 841896, 2595855
1309, 0.418696, 18425742, 1021431, 825394, 2595855
1319, 0.421872, 18479858, 1026482, 843889, 2595855
1329, 0.425000, 18507683, 1036588, 814796, 2595855
1339, 0.428088, 18586546, 1042705, 827126, 2595855
1349, 0.431300, 18647099, 1048332, 817351, 2595855
1359, 0.434400, 18713845, 1057926, 814599, 2595855
1369, 0.437484, 18800719, 1064551, 816199, 2595855
1379, 0.440604, 18867716, 1069570, 816210, 2595855
1389, 0.443704, 18930001, 1075563, 820795, 2595855
1399, 0.446816, 19027681, 1083553, 827523, 2595855
1409, 0.449908, 18860545, 1088519, 774981, 2595855
