Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7660409, 17687, 723686, 2862822
19, 0.003044, 7454167, 23839, 724154, 2862822
29, 0.006820, 7646389, 36267, 734589, 2862822
39, 0.011204, 2883802789, 57329, 1593939, 2862822
49, 0.014928, 14323453, 67161, 1388541, 2862822
59, 0.018392, 161735399, 75569, 1163102, 2862822
69, 0.021964, 12087366, 85638, 1118647, 2862822
79, 0.025400, 12292279, 94325, 1136327, 2862822
89, 0.028816, 12473798, 102268, 1165079, 2862822
99, 0.032236, 12080507, 113653, 1069009, 2862822
109, 0.035596, 11248131, 115625, 979251, 2862822
119, 0.039096, 10307023, 121230, 892343, 2862822
129, 0.042416, 9839300, 128271, 846024, 2862822
139, 0.045708, 9601306, 136089, 820117, 2862822
149, 0.049152, 9591624, 143697, 811237, 2862822
159, 0.052472, 9633568, 151122, 807777, 2862822
169, 0.055812, 9606251, 159186, 798661, 2862822
179, 0.059112, 9678562, 165988, 794830, 2862822
189, 0.062464, 9678048, 172602, 791163, 2862822
199, 0.065884, 9807299, 184534, 788677, 2862822
209, 0.069216, 9763122, 191699, 785103, 2862822
219, 0.072512, 9835234, 198867, 780697, 2862822
229, 0.075772, 9854171, 206419, 782196, 2862822
239, 0.079116, 23047771, 212728, 776302, 2862822
249, 0.082440, 9925956, 221353, 769730, 2862822
259, 0.085712, 10717120, 229829, 771187, 2862822
269, 0.089048, 10037159, 235922, 764004, 2862822
279, 0.092292, 10082018, 245828, 764417, 2862822
289, 0.095540, 10178498, 250607, 764748, 2862822
299, 0.098748, 10237036, 260358, 766388, 2862822
309, 0.102024, 10352928, 268771, 768009, 2862822
319, 0.105300, 10406288, 274703, 766880, 2862822
329, 0.108528, 10492146, 280540, 765683, 2862822
339, 0.111840, 10568774, 292672, 770964, 2862822
349, 0.115084, 10661840, 297937, 771765, 2862822
359, 0.118284, 10706933, 304778, 770040, 2862822
369, 0.121544, 10830356, 311983, 768530, 2862822
379, 0.124772, 10887452, 319760, 769677, 2862822
389, 0.127996, 10975056, 326926, 771443, 2862822
399, 0.131236, 11055743, 334590, 777684, 2862822
409, 0.134500, 11118613, 342266, 771103, 2862822
419, 0.137760, 11343844, 349935, 798218, 2862822
429, 0.140924, 11505516, 357281, 794009, 2862822
439, 0.144108, 11625905, 367745, 795192, 2862822
449, 0.147288, 11636365, 373050, 788457, 2862822
459, 0.150532, 11597599, 378161, 784309, 2862822
469, 0.153776, 11627393, 388322, 775050, 2862822
479, 0.156920, 11724225, 396615, 785838, 2862822
489, 0.160052, 11787717, 405300, 773867, 2862822
499, 0.163256, 11861832, 409994, 777107, 2862822
509, 0.166496, 11950285, 415676, 776602, 2862822
519, 0.169704, 12047527, 425774, 798037, 2862822
529, 0.172920, 3056037989, 441000, 1682972, 2862822
539, 0.176156, 40313136, 450323, 17689943, 2862822
549, 0.179464, 140382393, 455592, 1169285, 2862822
559, 0.182652, 16355626, 464919, 1173976, 2862822
569, 0.185960, 16275165, 469344, 1111249, 2862822
579, 0.189196, 14950567, 476221, 980211, 2862822
589, 0.192320, 14042061, 481537, 883482, 2862822
599, 0.195520, 13370365, 489243, 838177, 2862822
609, 0.198684, 13277724, 495356, 830162, 2862822
619, 0.201868, 13379215, 501460, 852001, 2862822
629, 0.205056, 13305693, 508243, 811078, 2862822
639, 0.208288, 13263686, 519776, 805159, 2862822
649, 0.211424, 13312280, 524688, 803073, 2862822
659, 0.214584, 13359827, 531486, 803163, 2862822
669, 0.217752, 13410164, 540256, 801067, 2862822
679, 0.220848, 13551705, 546055, 807721, 2862822
689, 0.224108, 13619128, 552321, 818011, 2862822
699, 0.227280, 13660730, 561869, 820172, 2862822
709, 0.230368, 13756925, 568150, 809219, 2862822
719, 0.233552, 13851132, 577490, 806742, 2862822
729, 0.236680, 13928823, 581527, 826331, 2862822
739, 0.239804, 14016890, 593016, 810178, 2862822
749, 0.242948, 14123104, 600794, 819120, 2862822
759, 0.246184, 14197170, 605872, 812717, 2862822
769, 0.249296, 14242828, 615887, 809958, 2862822
779, 0.252372, 14354538, 623795, 809793, 2862822
789, 0.255620, 14419410, 628590, 815830, 2862822
799, 0.258804, 14484911, 633147, 828194, 2862822
809, 0.261992, 14555752, 646171, 810294, 2862822
819, 0.265168, 14651297, 653911, 815789, 2862822
829, 0.268368, 14749641, 664632, 809405, 2862822
