Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 3014675852, 24006, 1254001, 2624572
19, 0.003044, 15916078, 31840, 1647471, 2624572
29, 0.006820, 154988588, 42333, 1088170, 2624572
39, 0.011204, 11447785, 59735, 1103914, 2624572
49, 0.014928, 11570961, 64027, 1088852, 2624572
59, 0.018392, 11662523, 71755, 1105168, 2624572
69, 0.021964, 11094978, 81399, 1001365, 2624572
79, 0.025400, 10253180, 86359, 892080, 2624572
89, 0.028816, 9588645, 93836, 829875, 2624572
99, 0.032236, 9271523, 105366, 811637, 2624572
109, 0.035596, 8972323, 110079, 786012, 2624572
119, 0.039096, 9004397, 119040, 792014, 2624572
129, 0.042416, 9101480, 123949, 784458, 2624572
139, 0.045708, 9164593, 132587, 789259, 2624572
149, 0.049152, 9288750, 139516, 784507, 2624572
159, 0.052472, 9360622, 148148, 788455, 2624572
169, 0.055812, 9434455, 156525, 788489, 2624572
179, 0.059112, 9511744, 164928, 788083, 2624572
189, 0.062464, 9601908, 171327, 790243, 2624572
199, 0.065884, 9697356, 181658, 800855, 2624572
209, 0.069216, 9787437, 191006, 792141, 2624572
219, 0.072512, 9858962, 198556, 803644, 2624572
229, 0.075772, 9963989, 203501, 805802, 2624572
239, 0.079116, 10016719, 212251, 798874, 2624572
249, 0.082440, 10127746, 220183, 795029, 2624572
259, 0.085712, 10172593, 229587, 792645, 2624572
269, 0.089048, 10289827, 237973, 793480, 2624572
279, 0.092292, 10344176, 245343, 789646, 2624572
289, 0.095540, 10452095, 251405, 791388, 2624572
299, 0.098748, 10503699, 261202, 790866, 2624572
309, 0.102024, 10620766, 270216, 793049, 2624572
319, 0.105300, 10677957, 276925, 798484, 2624572
329, 0.108528, 10777523, 281864, 796072, 2624572
339, 0.111840, 10858662, 292499, 800653, 2624572
349, 0.115084, 10919510, 299131, 793461, 2624572
359, 0.118284, 11018079, 307884, 807979, 2624572
369, 0.121544, 11075421, 312848, 795339, 2624572
379, 0.124772, 11179612, 320876, 797509, 2624572
389, 0.127996, 11230570, 329321, 797481, 2624572
399, 0.131236, 11318692, 336956, 796690, 2624572
409, 0.134500, 11390028, 343167, 797884, 2624572
419, 0.137760, 11495277, 351482, 799682, 2624572
429, 0.140924, 11549458, 356286, 796636, 2624572
439, 0.144108, 11657145, 367255, 800481, 2624572
449, 0.147288, 11709158, 372698, 799531, 2624572
459, 0.150532, 11784725, 379265, 801964, 2624572
469, 0.153776, 11875214, 388977, 801089, 2624572
479, 0.156920, 11940676, 396577, 800122, 2624572
489, 0.160052, 12026808, 403462, 802731, 2624572
499, 0.163256, 12102561, 413236, 807250, 2624572
509, 0.166496, 3059110834, 423598, 4823978, 2624572
519, 0.169704, 17669345, 432405, 1260662, 2624572
529, 0.172920, 176388682, 439286, 1123571, 2624572
539, 0.176156, 15601824, 448480, 1111066, 2624572
549, 0.179464, 15642459, 453080, 1125375, 2624572
559, 0.182652, 15421404, 461317, 1011760, 2624572
569, 0.185960, 14217388, 468340, 915086, 2624572
579, 0.189196, 13374994, 485502, 847195, 2624572
589, 0.192320, 12860308, 478825, 805004, 2624572
599, 0.195520, 12911637, 486339, 804613, 2624572
609, 0.198684, 12993243, 493044, 809319, 2624572
619, 0.201868, 13056748, 498789, 805077, 2624572
629, 0.205056, 13160782, 508794, 808451, 2624572
639, 0.208288, 13198262, 515848, 805481, 2624572
649, 0.211424, 13303644, 523655, 807997, 2624572
659, 0.214584, 13381146, 530495, 807644, 2624572
669, 0.217752, 13438251, 539708, 811059, 2624572
679, 0.220848, 13554326, 544601, 811156, 2624572
689, 0.224108, 13614238, 552749, 807482, 2624572
699, 0.227280, 13683810, 560456, 820490, 2624572
709, 0.230368, 13778450, 569065, 811979, 2624572
719, 0.233552, 13895875, 579459, 845921, 2624572
729, 0.236680, 14192451, 582919, 842267, 2624572
739, 0.239804, 14254450, 591755, 832068, 2624572
749, 0.242948, 14374744, 600342, 835979, 2624572
759, 0.246184, 14413206, 608940, 837732, 2624572
769, 0.249296, 14473648, 615737, 835187, 2624572
779, 0.252372, 14554008, 620987, 831295, 2624572
789, 0.255620, 14632669, 629480, 838021, 2624572
799, 0.258804, 14702536, 635258, 832614, 2624572
809, 0.261992, 14805880, 645373, 845280, 2624572
819, 0.265168, 14886951, 653003, 835570, 2624572
829, 0.268368, 14965646, 662047, 843707, 2624572
839, 0.271624, 15068604, 668269, 835563, 2624572
849, 0.274752, 15120837, 678523, 844759, 2624572
859, 0.277892, 15237472, 690288, 836611, 2624572
869, 0.281128, 15279830, 690728, 840614, 2624572
879, 0.284236, 15353864, 697539, 838036, 2624572
889, 0.287468, 3067861593, 713148, 1303193, 2624572
899, 0.290640, 24676646, 718476, 3468412, 2624572
909, 0.293820, 152048292, 726317, 1142669, 2624572
919, 0.296956, 18619210, 733850, 1125598, 2624572
929, 0.300068, 18336789, 740729, 1032981, 2624572
939, 0.303204, 16928936, 745704, 886143, 2624572
949, 0.306292, 16088727, 746895, 849262, 2624572
959, 0.309472, 15819907, 757992, 822024, 2624572
969, 0.312600, 15875668, 765581, 822638, 2624572
979, 0.315732, 15950966, 771054, 822670, 2624572
989, 0.318812, 16035924, 778365, 824206, 2624572
999, 0.321860, 18291842, 793840, 922555, 2624572
1009, 0.325008, 17065534, 795738, 889461, 2624572
1019, 0.328200, 16742533, 800523, 840855, 2624572
1029, 0.331296, 16462573, 811046, 827621, 2624572
1039, 0.334400, 16326934, 816094, 806966, 2624572
1049, 0.337612, 16357488, 831017, 806037, 2624572
1059, 0.340776, 16341292, 836942, 794683, 2624572
1069, 0.343940, 16306753, 837839, 783868, 2624572
1079, 0.346996, 16314365, 846077, 787666, 2624572
1089, 0.350192, 16311940, 856442, 787206, 2624572
1099, 0.353340, 16352356, 859597, 790245, 2624572
1109, 0.356472, 16399934, 870342, 774483, 2624572
1119, 0.359560, 16477170, 878564, 772203, 2624572
