Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7627534, 17391, 712264, 2590976
19, 0.003044, 7337291, 23758, 712421, 2590976
29, 0.006820, 7467764, 35150, 714231, 2590976
39, 0.011204, 7644755, 50428, 724816, 2590976
49, 0.014928, 7723168, 58168, 715573, 2590976
59, 0.018392, 7824203, 66053, 720318, 2590976
69, 0.021964, 7948703, 77329, 721968, 2590976
79, 0.025400, 2608341829, 92387, 1220928, 2590976
89, 0.028816, 12522579, 91538, 857015, 2590976
99, 0.032236, 17074055, 111455, 1691244, 2590976
109, 0.035596, 150441580, 116015, 1068721, 2590976
119, 0.039096, 12005199, 123271, 1097143, 2590976
129, 0.042416, 11989087, 130684, 1067400, 2590976
139, 0.045708, 11857990, 136839, 984113, 2590976
149, 0.049152, 10911092, 141413, 898963, 2590976
159, 0.052472, 10181890, 149527, 827131, 2590976
169, 0.055812, 9646149, 157616, 788671, 2590976
179, 0.059112, 9362004, 165615, 761738, 2590976
189, 0.062464, 9355999, 171146, 763695, 2590976
199, 0.065884, 9480647, 181444, 771565, 2590976
209, 0.069216, 9532803, 191802, 763120, 2590976
219, 0.072512, 9629532, 197241, 762503, 2590976
229, 0.075772, 9680807, 204188, 765963, 2590976
239, 0.079116, 9791360, 210526, 768006, 2590976
249, 0.082440, 9822723, 220987, 764117, 2590976
259, 0.085712, 9963135, 230230, 762893, 2590976
269, 0.089048, 10014610, 237120, 763917, 2590976
279, 0.092292, 10104252, 244912, 763819, 2590976
289, 0.095540, 10147315, 254152, 763245, 2590976
299, 0.098748, 10261457, 259728, 763021, 2590976
309, 0.102024, 10316866, 268220, 763784, 2590976
319, 0.105300, 10421857, 275336, 763889, 2590976
329, 0.108528, 10488705, 281471, 775354, 2590976
339, 0.111840, 10603902, 291592, 772865, 2590976
349, 0.115084, 10644060, 299176, 768579, 2590976
359, 0.118284, 10763474, 306248, 769949, 2590976
369, 0.121544, 10821641, 313008, 768138, 2590976
379, 0.124772, 10924564, 321744, 777960, 2590976
389, 0.127996, 10973341, 328744, 767193, 2590976
399, 0.131236, 11066445, 335271, 770974, 2590976
409, 0.134500, 11142612, 344106, 789327, 2590976
419, 0.137760, 11217775, 352734, 771056, 2590976
429, 0.140924, 11311798, 356822, 771349, 2590976
439, 0.144108, 11354394, 366571, 772450, 2590976
449, 0.147288, 11472805, 373345, 774739, 2590976
459, 0.150532, 11526137, 380266, 776075, 2590976
469, 0.153776, 11605959, 389375, 772696, 2590976
479, 0.156920, 11716589, 399386, 802486, 2590976
489, 0.160052, 11748498, 403756, 772257, 2590976
499, 0.163256, 11859975, 413513, 776100, 2590976
509, 0.166496, 11921578, 418728, 775922, 2590976
519, 0.169704, 12026801, 429151, 775458, 2590976
529, 0.172920, 12104038, 433329, 798122, 2590976
539, 0.176156, 12173963, 441409, 778774, 2590976
549, 0.179464, 12267109, 450246, 778300, 2590976
559, 0.182652, 12316997, 458222, 780435, 2590976
569, 0.185960, 12417207, 464378, 776508, 2590976
579, 0.189196, 2610297906, 478291, 1251409, 2590976
589, 0.192320, 107891791, 585262, 79902107, 2590976
599, 0.195520, 87348510, 588049, 1115303, 2590976
609, 0.198684, 17053005, 595920, 1110749, 2590976
619, 0.201868, 19394183, 603694, 1115089, 2590976
629, 0.205056, 16817159, 610693, 975891, 2590976
639, 0.208288, 17925382, 617607, 924211, 2590976
649, 0.211424, 15495588, 627976, 891939, 2590976
659, 0.214584, 17611984, 633876, 3445209, 2590976
669, 0.217752, 14769414, 642977, 842514, 2590976
679, 0.220848, 17124552, 648329, 826454, 2590976
689, 0.224108, 17325202, 658913, 808141, 2590976
699, 0.227280, 17151740, 670073, 809741, 2590976
709, 0.230368, 17276210, 678470, 809547, 2590976
719, 0.233552, 14987864, 686513, 813079, 2590976
729, 0.236680, 21717895, 642629, 2754899, 2590976
