Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 10596379, 17726, 906137, 2653494
19, 0.003044, 7947112, 23630, 769242, 2653494
29, 0.006820, 8046126, 35924, 770000, 2653494
39, 0.011204, 10636858, 51100, 771580, 2653494
49, 0.014928, 8282711, 59250, 770442, 2653494
59, 0.018392, 2189871822, 67478, 972098, 2653494
69, 0.021964, 10335606, 77116, 936061, 2653494
79, 0.025400, 34533426, 93857, 13004750, 2653494
89, 0.028816, 102110771, 96984, 1131375, 2653494
99, 0.032236, 14648011, 111750, 1137375, 2653494
109, 0.035596, 12564616, 115350, 1136132, 2653494
119, 0.039096, 14826505, 122065, 1156240, 2653494
129, 0.042416, 14437825, 128156, 1088376, 2653494
139, 0.045708, 12082300, 135122, 1049057, 2653494
149, 0.049152, 14105373, 141724, 1040273, 2653494
159, 0.052472, 13660648, 148204, 942253, 2653494
169, 0.055812, 10965327, 157753, 935561, 2653494
179, 0.059112, 13008955, 165054, 904608, 2653494
189, 0.062464, 12928814, 171833, 3178016, 2653494
199, 0.065884, 10426879, 182824, 859023, 2653494
209, 0.069216, 12637511, 189472, 825346, 2653494
219, 0.072512, 10236067, 196326, 809663, 2653494
229, 0.075772, 10183530, 203833, 826524, 2653494
239, 0.079116, 10254264, 213212, 813937, 2653494
249, 0.082440, 10346987, 220138, 823916, 2653494
259, 0.085712, 10428022, 229269, 816899, 2653494
269, 0.089048, 12799723, 237522, 815951, 2653494
279, 0.092292, 12777889, 244743, 3010036, 2653494
289, 0.095540, 10638334, 250502, 811946, 2653494
299, 0.098748, 12991657, 259562, 819108, 2653494
309, 0.102024, 10793269, 266494, 812470, 2653494
319, 0.105300, 13191066, 275312, 812295, 2653494
329, 0.108528, 13080865, 281529, 2950633, 2653494
339, 0.111840, 11083346, 290686, 830068, 2653494
349, 0.115084, 13308570, 296874, 835345, 2653494
359, 0.118284, 11185006, 304953, 814290, 2653494
369, 0.121544, 11325670, 310016, 817598, 2653494
379, 0.124772, 11395712, 318542, 834304, 2653494
389, 0.127996, 11485713, 326605, 820499, 2653494
399, 0.131236, 11548939, 334386, 825672, 2653494
409, 0.134500, 11636145, 343496, 820181, 2653494
419, 0.137760, 11748240, 350172, 835730, 2653494
429, 0.140924, 11768690, 356888, 819648, 2653494
439, 0.144108, 14024461, 364983, 819672, 2653494
449, 0.147288, 14133885, 371856, 843663, 2653494
459, 0.150532, 12002080, 376904, 821232, 2653494
469, 0.153776, 12129321, 385819, 821153, 2653494
479, 0.156920, 12190539, 398492, 831249, 2653494
489, 0.160052, 12266340, 404941, 821854, 2653494
499, 0.163256, 2180833977, 411702, 953290, 2653494
509, 0.166496, 16273659, 420176, 994798, 2653494
519, 0.169704, 126794239, 430798, 1152171, 2653494
529, 0.172920, 18027705, 437259, 1168226, 2653494
539, 0.176156, 17786093, 445366, 1150949, 2653494
549, 0.179464, 16410938, 453157, 1163542, 2653494
559, 0.182652, 15126705, 459060, 1018921, 2653494
569, 0.185960, 13959519, 462743, 900444, 2653494
579, 0.189196, 15489331, 472586, 863332, 2653494
589, 0.192320, 15623834, 475235, 871501, 2653494
599, 0.195520, 15581675, 486090, 2972717, 2653494
609, 0.198684, 13294456, 491190, 838795, 2653494
619, 0.201868, 13295953, 497994, 836642, 2653494
629, 0.205056, 13364064, 508735, 855011, 2653494
639, 0.208288, 13424217, 515023, 828793, 2653494
649, 0.211424, 13539523, 523442, 832244, 2653494
659, 0.214584, 15867142, 531737, 838331, 2653494
669, 0.217752, 13672450, 538792, 832938, 2653494
679, 0.220848, 15936902, 544002, 824934, 2653494
689, 0.224108, 13838702, 553290, 836225, 2653494
699, 0.227280, 13907339, 562406, 852137, 2653494
709, 0.230368, 13994006, 566713, 830953, 2653494
719, 0.233552, 14075059, 576538, 831875, 2653494
729, 0.236680, 14162548, 582587, 833348, 2653494
739, 0.239804, 14269432, 591032, 845709, 2653494
749, 0.242948, 16663875, 595150, 840763, 2653494
759, 0.246184, 16073201, 603541, 833318, 2653494
769, 0.249296, 16535871, 615473, 839124, 2653494
779, 0.252372, 16197018, 619530, 832626, 2653494
789, 0.255620, 14622768, 627680, 843879, 2653494
799, 0.258804, 14746724, 633611, 836392, 2653494
809, 0.261992, 14836771, 643536, 843019, 2653494
819, 0.265168, 17155050, 649299, 839206, 2653494
829, 0.268368, 17155150, 657842, 3054290, 2653494
839, 0.271624, 15078714, 666562, 834670, 2653494
849, 0.274752, 15191025, 677716, 839458, 2653494
859, 0.277892, 2189328626, 693401, 1224146, 2653494
869, 0.281128, 37503769, 696846, 1851358, 2653494
879, 0.284236, 110269232, 701082, 1179098, 2653494
889, 0.287468, 18974657, 712775, 1194812, 2653494
899, 0.290640, 18117909, 715514, 996233, 2653494
909, 0.293820, 16768559, 722924, 891008, 2653494
919, 0.296956, 15875990, 728981, 842352, 2653494
929, 0.300068, 15799289, 736801, 842910, 2653494
939, 0.303204, 18111696, 744643, 842318, 2653494
949, 0.306292, 17654145, 749028, 842226, 2653494
959, 0.309472, 18352182, 757562, 851145, 2653494
969, 0.312600, 18380959, 766378, 3178739, 2653494
979, 0.315732, 16140772, 772816, 842059, 2653494
989, 0.318812, 18346770, 782485, 850455, 2653494
999, 0.321860, 18752446, 788015, 844675, 2653494
1009, 0.325008, 18270669, 792812, 848655, 2653494
1019, 0.328200, 18545230, 801745, 851462, 2653494
1029, 0.331296, 18742206, 812105, 846612, 2653494
1039, 0.334400, 18384288, 818985, 855306, 2653494
1049, 0.337612, 18639752, 823703, 846386, 2653494
1059, 0.340776, 16790502, 836076, 847506, 2653494
1069, 0.343940, 16837346, 837390, 845927, 2653494
1079, 0.346996, 16941402, 845543, 844051, 2653494
1089, 0.350192, 17028553, 855659, 853861, 2653494
1099, 0.353340, 17129001, 862647, 862845, 2653494
1109, 0.356472, 18853560, 869246, 847658, 2653494
1119, 0.359560, 19493671, 875071, 844822, 2653494
1129, 0.362688, 19595676, 884168, 850369, 2653494
1139, 0.365776, 19583910, 889576, 847980, 2653494
1149, 0.368892, 19858942, 898845, 845746, 2653494
1159, 0.371980, 2182796311, 906865, 1217974, 2653494
1169, 0.375084, 120020474, 920078, 71657964, 2653494
1179, 0.378260, 21246752, 926311, 1206507, 2653494
1189, 0.381304, 23546173, 932221, 1212038, 2653494
1199, 0.384472, 23174982, 941326, 1123915, 2653494
1209, 0.387544, 22188310, 947628, 1070420, 2653494
1219, 0.390624, 22094078, 951465, 973052, 2653494
1229, 0.393748, 22854946, 961653, 3094014, 2653494
1239, 0.396844, 18710041, 968143, 880757, 2653494
1249, 0.399952, 18278351, 971185, 850063, 2653494
1259, 0.403108, 19928819, 977439, 853332, 2653494
1269, 0.406176, 20254129, 983617, 853080, 2653494
1279, 0.409284, 19977807, 992816, 854505, 2653494
1289, 0.412420, 22685883, 1005278, 3034262, 2653494
1299, 0.415576, 18700339, 1005755, 907573, 2653494
1309, 0.418696, 19966028, 1015904, 866521, 2653494
1319, 0.421872, 18822554, 1025405, 857708, 2653494
1329, 0.425000, 18943135, 1035013, 858326, 2653494
1339, 0.428088, 20029772, 1053179, 1649956, 2653494
1349, 0.431300, 19181955, 1047420, 855018, 2653494
1359, 0.434400, 20737799, 1057394, 824315, 2653494
1369, 0.437484, 19938920, 1061350, 815976, 2653494
1379, 0.440604, 19069654, 1069237, 815764, 2653494
1389, 0.443704, 18911765, 1072238, 813223, 2653494
