Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 3047279902, 26452, 1425038, 2590270
19, 0.003044, 21063561, 32989, 5549997, 2590270
29, 0.006820, 149303499, 44281, 1157622, 2590270
39, 0.011204, 12150133, 61543, 1156491, 2590270
49, 0.014928, 12271448, 66429, 1173444, 2590270
59, 0.018392, 12373114, 74698, 1170565, 2590270
69, 0.021964, 11499640, 84028, 1039414, 2590270
79, 0.025400, 10724760, 90134, 933994, 2590270
89, 0.028816, 9942218, 94931, 866417, 2590270
99, 0.032236, 9550135, 105221, 829420, 2590270
109, 0.035596, 9413892, 111055, 823118, 2590270
119, 0.039096, 9365696, 119616, 834817, 2590270
129, 0.042416, 9392087, 125879, 822935, 2590270
139, 0.045708, 9363600, 133060, 801655, 2590270
149, 0.049152, 9400009, 140268, 804903, 2590270
159, 0.052472, 9430272, 147148, 792472, 2590270
169, 0.055812, 9439531, 156545, 785941, 2590270
179, 0.059112, 9531344, 163844, 795325, 2590270
189, 0.062464, 9521606, 170870, 775994, 2590270
199, 0.065884, 9626833, 181592, 773736, 2590270
209, 0.069216, 9672347, 190631, 771251, 2590270
219, 0.072512, 9739864, 198017, 769842, 2590270
229, 0.075772, 9774231, 203737, 789745, 2590270
239, 0.079116, 9843035, 210336, 772652, 2590270
249, 0.082440, 9900550, 220344, 784295, 2590270
259, 0.085712, 9975293, 230510, 766363, 2590270
269, 0.089048, 10036091, 236615, 767331, 2590270
279, 0.092292, 10125227, 245550, 770097, 2590270
289, 0.095540, 10177792, 251000, 768349, 2590270
299, 0.098748, 10276855, 258898, 767643, 2590270
309, 0.102024, 10336536, 265655, 768373, 2590270
319, 0.105300, 10442755, 275606, 767976, 2590270
329, 0.108528, 10516258, 281302, 774214, 2590270
339, 0.111840, 10614557, 292225, 779951, 2590270
349, 0.115084, 10664112, 298744, 769747, 2590270
359, 0.118284, 10760967, 304510, 769864, 2590270
369, 0.121544, 10823344, 311007, 786871, 2590270
379, 0.124772, 10935548, 320323, 780677, 2590270
389, 0.127996, 10997508, 329031, 771797, 2590270
399, 0.131236, 11349976, 334670, 770364, 2590270
409, 0.134500, 11170731, 343660, 775167, 2590270
419, 0.137760, 11220228, 349192, 774181, 2590270
429, 0.140924, 11325601, 356619, 783480, 2590270
439, 0.144108, 11374295, 367332, 775073, 2590270
449, 0.147288, 11484220, 373227, 779727, 2590270
459, 0.150532, 11554251, 377867, 787656, 2590270
469, 0.153776, 11606031, 387495, 775612, 2590270
479, 0.156920, 11730887, 397252, 784130, 2590270
489, 0.160052, 11759703, 401684, 774587, 2590270
499, 0.163256, 11869310, 409928, 777712, 2590270
509, 0.166496, 3071140902, 424473, 3059995508, 2590270
519, 0.169704, 20787791, 434867, 1348877, 2590270
529, 0.172920, 161369688, 439740, 1196618, 2590270
539, 0.176156, 16364680, 448550, 1192653, 2590270
549, 0.179464, 16361917, 455452, 1197513, 2590270
559, 0.182652, 16054508, 464449, 1110348, 2590270
569, 0.185960, 14625797, 466922, 932194, 2590270
579, 0.189196, 13763074, 474042, 860950, 2590270
589, 0.192320, 13288717, 478462, 846146, 2590270
599, 0.195520, 13230401, 487711, 824045, 2590270
609, 0.198684, 13191383, 493876, 822965, 2590270
619, 0.201868, 13264035, 499197, 827743, 2590270
629, 0.205056, 13199205, 508612, 827454, 2590270
639, 0.208288, 13216530, 515291, 808350, 2590270
649, 0.211424, 13301161, 525394, 824746, 2590270
659, 0.214584, 13376369, 531735, 810248, 2590270
669, 0.217752, 13433384, 539159, 809993, 2590270
679, 0.220848, 13531199, 543733, 822184, 2590270
689, 0.224108, 13612620, 554033, 806501, 2590270
699, 0.227280, 13688253, 563206, 805823, 2590270
709, 0.230368, 13783912, 568827, 810428, 2590270
719, 0.233552, 13843671, 578047, 807716, 2590270
