Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 8328975, 17603, 787117, 2583314
19, 0.003044, 8025053, 23416, 778746, 2583314
29, 0.006820, 2157315375, 37406, 956777, 2583314
39, 0.011204, 9961731, 51709, 889057, 2583314
49, 0.014928, 20403887, 64375, 2663752, 2583314
59, 0.018392, 104600146, 72292, 1170251, 2583314
69, 0.021964, 12406992, 82719, 1163503, 2583314
79, 0.025400, 12436414, 90583, 1154112, 2583314
89, 0.028816, 12058874, 94891, 1066694, 2583314
99, 0.032236, 11102056, 103603, 945990, 2583314
109, 0.035596, 10453186, 111480, 919228, 2583314
119, 0.039096, 10443717, 123013, 925122, 2583314
129, 0.042416, 10489096, 126925, 920841, 2583314
139, 0.045708, 10159642, 133856, 853688, 2583314
149, 0.049152, 9703848, 139597, 820739, 2583314
159, 0.052472, 9745104, 148208, 822981, 2583314
169, 0.055812, 9807819, 155804, 824044, 2583314
179, 0.059112, 9898534, 162981, 824865, 2583314
189, 0.062464, 9949689, 171463, 825040, 2583314
199, 0.065884, 10056334, 182649, 822484, 2583314
209, 0.069216, 10144069, 190822, 823678, 2583314
219, 0.072512, 10216637, 196846, 825119, 2583314
229, 0.075772, 10284178, 204704, 828759, 2583314
239, 0.079116, 10379879, 211385, 825581, 2583314
249, 0.082440, 10460434, 220471, 836632, 2583314
259, 0.085712, 10965845, 230932, 831319, 2583314
269, 0.089048, 10664315, 237932, 831066, 2583314
279, 0.092292, 10767897, 245123, 843600, 2583314
289, 0.095540, 10801223, 250724, 834517, 2583314
299, 0.098748, 10926099, 259971, 830242, 2583314
309, 0.102024, 10972823, 267789, 829125, 2583314
319, 0.105300, 11070858, 275394, 829800, 2583314
329, 0.108528, 11109903, 281011, 837019, 2583314
339, 0.111840, 11209526, 290773, 835725, 2583314
349, 0.115084, 11317580, 298351, 835009, 2583314
359, 0.118284, 11430100, 306532, 837121, 2583314
369, 0.121544, 11509320, 313214, 846767, 2583314
379, 0.124772, 11545634, 320463, 837017, 2583314
389, 0.127996, 11668429, 328657, 837271, 2583314
399, 0.131236, 11741179, 335029, 840623, 2583314
409, 0.134500, 11791323, 343660, 837726, 2583314
419, 0.137760, 11884493, 349169, 838407, 2583314
429, 0.140924, 11966193, 356304, 850872, 2583314
439, 0.144108, 12042227, 368793, 838570, 2583314
449, 0.147288, 12110545, 370685, 848450, 2583314
459, 0.150532, 12184560, 380672, 838647, 2583314
469, 0.153776, 12267637, 385595, 840142, 2583314
479, 0.156920, 12341539, 396315, 842183, 2583314
489, 0.160052, 12473308, 401861, 850216, 2583314
499, 0.163256, 12517590, 410965, 839108, 2583314
509, 0.166496, 12584454, 416685, 838920, 2583314
519, 0.169704, 2162201962, 428740, 1291696, 2583314
529, 0.172920, 20867110, 439466, 1986039, 2583314
539, 0.176156, 105851890, 445810, 1203126, 2583314
549, 0.179464, 16292972, 453725, 1188941, 2583314
559, 0.182652, 16061501, 461219, 1081350, 2583314
569, 0.185960, 14512583, 465052, 940449, 2583314
579, 0.189196, 13684637, 471326, 860855, 2583314
589, 0.192320, 13226411, 477369, 843415, 2583314
599, 0.195520, 13308255, 486050, 845922, 2583314
609, 0.198684, 13356812, 492225, 849191, 2583314
619, 0.201868, 13450644, 498577, 843462, 2583314
629, 0.205056, 13518255, 506819, 848334, 2583314
639, 0.208288, 13593160, 514540, 857866, 2583314
649, 0.211424, 13678809, 523865, 845078, 2583314
659, 0.214584, 13749468, 531404, 845450, 2583314
669, 0.217752, 13823454, 539221, 859440, 2583314
679, 0.220848, 13903066, 544108, 853910, 2583314
689, 0.224108, 13987555, 553400, 858567, 2583314
699, 0.227280, 14064079, 561023, 846124, 2583314
709, 0.230368, 14138797, 567619, 845945, 2583314
719, 0.233552, 14225244, 575485, 847907, 2583314
729, 0.236680, 14303582, 582081, 848712, 2583314
739, 0.239804, 14403606, 590860, 861822, 2583314
749, 0.242948, 14493823, 599280, 855865, 2583314
759, 0.246184, 14573026, 605873, 861568, 2583314
769, 0.249296, 14624997, 612550, 847464, 2583314
779, 0.252372, 14689277, 620605, 853423, 2583314
789, 0.255620, 14770723, 629259, 849059, 2583314
799, 0.258804, 14852088, 635190, 851868, 2583314
809, 0.261992, 14952144, 642195, 849789, 2583314
819, 0.265168, 15032859, 650917, 852953, 2583314
829, 0.268368, 15142635, 660267, 853586, 2583314
839, 0.271624, 15587695, 668212, 857730, 2583314
849, 0.274752, 15353099, 679505, 854169, 2583314
859, 0.277892, 15417634, 686306, 855497, 2583314
869, 0.281128, 15475666, 693424, 863114, 2583314
879, 0.284236, 15532909, 695061, 865996, 2583314
889, 0.287468, 2134989188, 711414, 1218144, 2583314
899, 0.290640, 48748987, 720886, 2108953, 2583314
909, 0.293820, 138193654, 727242, 1245263, 2583314
919, 0.296956, 22315653, 732832, 1221370, 2583314
929, 0.300068, 19363482, 739118, 1151015, 2583314
939, 0.303204, 20972134, 747559, 1113288, 2583314
949, 0.306292, 20038325, 752076, 1068109, 2583314
959, 0.309472, 149576244, 762894, 1172605, 2583314
969, 0.312600, 19573812, 770763, 1159417, 2583314
979, 0.315732, 19176303, 778656, 1049538, 2583314
989, 0.318812, 17834971, 802395, 927685, 2583314
999, 0.321860, 16762190, 791210, 835347, 2583314
1009, 0.325008, 16271946, 794476, 819722, 2583314
1019, 0.328200, 16219299, 800415, 815637, 2583314
1029, 0.331296, 16247332, 808990, 827732, 2583314
1039, 0.334400, 16281284, 816845, 826734, 2583314
1049, 0.337612, 16325915, 822672, 811469, 2583314
1059, 0.340776, 16410610, 834250, 811385, 2583314
1069, 0.343940, 16460939, 840847, 814438, 2583314
1079, 0.346996, 16552251, 845383, 810203, 2583314
1089, 0.350192, 16653465, 855463, 820229, 2583314
1099, 0.353340, 16704426, 860723, 812568, 2583314
1109, 0.356472, 16800706, 870429, 812678, 2583314
1119, 0.359560, 2688226100, 883827, 1417324, 2583314
1129, 0.362688, 166234309, 890416, 1126133, 2583314
1139, 0.365776, 20080894, 896355, 1111785, 2583314
1149, 0.368892, 20051597, 901361, 1048959, 2583314
1159, 0.371980, 18827540, 904424, 907608, 2583314
1169, 0.375084, 17653004, 909905, 812892, 2583314
1179, 0.378260, 17229981, 920222, 800127, 2583314
1189, 0.381304, 17280870, 924747, 802544, 2583314
1199, 0.384472, 17381955, 936221, 802431, 2583314
1209, 0.387544, 17431957, 943339, 806105, 2583314
1219, 0.390624, 17568126, 950879, 803957, 2583314
1229, 0.393748, 17620569, 962571, 819129, 2583314
1239, 0.396844, 17699050, 965652, 807993, 2583314
1249, 0.399952, 17766060, 968040, 805992, 2583314
1259, 0.403108, 17850286, 981318, 805515, 2583314
1269, 0.406176, 17925373, 984281, 805551, 2583314
1279, 0.409284, 18019515, 995661, 809324, 2583314
1289, 0.412420, 18074206, 997245, 808550, 2583314
1299, 0.415576, 18156592, 1006009, 807912, 2583314
1309, 0.418696, 18231269, 1018606, 811359, 2583314
1319, 0.421872, 18326582, 1024240, 811174, 2583314
1329, 0.425000, 18425755, 1035713, 823352, 2583314
1339, 0.428088, 18481732, 1040436, 810228, 2583314
1349, 0.431300, 18605859, 1048379, 812636, 2583314
1359, 0.434400, 18678132, 1056517, 809316, 2583314
1369, 0.437484, 18738535, 1062845, 813638, 2583314
1379, 0.440604, 18807746, 1071712, 810919, 2583314
1389, 0.443704, 18828218, 1074725, 808214, 2583314
1399, 0.446816, 18915437, 1077486, 815886, 2583314
1409, 0.449908, 2684264789, 1097457, 1925693108, 2583314
1419, 0.452996, 28902604, 1100407, 3665618, 2583314
1429, 0.456132, 160331784, 1111197, 1124550, 2583314
1439, 0.459284, 22436101, 1117882, 1141077, 2583314
1449, 0.462432, 21407033, 1122557, 940825, 2583314
1459, 0.465572, 19949971, 1125577, 840616, 2583314
1469, 0.468712, 19546302, 1134481, 840771, 2583314
1479, 0.471884, 19579522, 1141551, 826982, 2583314
1489, 0.474880, 19655838, 1147989, 816989, 2583314
