Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7657132, 17016, 711086, 2625405
19, 0.003044, 7394925, 23759, 724808, 2625405
29, 0.006820, 7474674, 35021, 714391, 2625405
39, 0.011204, 7575817, 50111, 714187, 2625405
49, 0.014928, 3034324820, 65247, 1337282, 2625405
59, 0.018392, 13527468, 72616, 1250073, 2625405
69, 0.021964, 161579932, 84856, 80749475, 2625405
79, 0.025400, 11734655, 91341, 1081235, 2625405
89, 0.028816, 11782945, 98333, 1074897, 2625405
99, 0.032236, 11895576, 108977, 1095119, 2625405
109, 0.035596, 11605550, 113658, 980803, 2625405
119, 0.039096, 10677514, 120579, 915676, 2625405
129, 0.042416, 9971323, 125356, 856027, 2625405
139, 0.045708, 9450915, 133352, 786735, 2625405
149, 0.049152, 9201941, 140873, 773276, 2625405
159, 0.052472, 9278846, 148544, 788044, 2625405
169, 0.055812, 9287714, 163861, 777849, 2625405
179, 0.059112, 9436891, 164712, 777705, 2625405
189, 0.062464, 9490510, 172571, 779072, 2625405
199, 0.065884, 9611856, 184214, 779058, 2625405
209, 0.069216, 9671237, 189809, 777948, 2625405
219, 0.072512, 9773523, 198239, 777017, 2625405
229, 0.075772, 9825904, 205101, 784461, 2625405
239, 0.079116, 9958766, 212042, 780873, 2625405
249, 0.082440, 9988704, 220019, 781213, 2625405
259, 0.085712, 10124645, 230762, 784700, 2625405
269, 0.089048, 10168094, 236534, 784608, 2625405
279, 0.092292, 10269899, 245861, 780452, 2625405
289, 0.095540, 10322083, 252387, 782714, 2625405
299, 0.098748, 10412459, 260343, 781730, 2625405
309, 0.102024, 10484889, 267519, 784979, 2625405
319, 0.105300, 10598412, 277169, 794424, 2625405
329, 0.108528, 10638204, 283174, 795379, 2625405
339, 0.111840, 10765873, 291107, 789116, 2625405
349, 0.115084, 10802965, 299391, 785293, 2625405
359, 0.118284, 10898427, 307175, 785798, 2625405
369, 0.121544, 10988338, 314273, 808400, 2625405
