Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7649516, 16821, 717594, 2616030
19, 0.003044, 12991364, 23542, 718888, 2616030
29, 0.006820, 7513270, 36004, 718385, 2616030
39, 0.011204, 7667566, 49895, 722068, 2616030
49, 0.014928, 789444889, 62137, 782315146, 2616030
59, 0.018392, 2263822674, 72186, 1372813, 2616030
69, 0.021964, 18065798, 84697, 3118234, 2616030
79, 0.025400, 142471733, 92954, 1101575, 2616030
89, 0.028816, 11887600, 97210, 1084150, 2616030
99, 0.032236, 11944174, 111239, 1082802, 2616030
109, 0.035596, 12022937, 116453, 1084740, 2616030
119, 0.039096, 11248558, 121206, 956964, 2616030
129, 0.042416, 10423067, 126993, 867508, 2616030
139, 0.045708, 9753222, 135096, 810600, 2616030
149, 0.049152, 9471255, 140971, 796082, 2616030
159, 0.052472, 9296936, 147653, 796180, 2616030
169, 0.055812, 9416489, 157341, 782420, 2616030
179, 0.059112, 9459588, 164466, 782587, 2616030
189, 0.062464, 9564182, 171562, 783106, 2616030
199, 0.065884, 9652804, 182712, 783801, 2616030
209, 0.069216, 9753872, 191721, 783700, 2616030
219, 0.072512, 9798809, 198979, 786199, 2616030
229, 0.075772, 9894036, 205382, 790047, 2616030
239, 0.079116, 9946574, 213547, 782971, 2616030
249, 0.082440, 10043239, 219585, 783268, 2616030
259, 0.085712, 10121695, 228910, 788515, 2616030
269, 0.089048, 10242981, 237684, 785317, 2616030
279, 0.092292, 10285560, 245824, 783659, 2616030
289, 0.095540, 10395893, 252446, 786338, 2616030
299, 0.098748, 10434089, 260272, 786414, 2616030
309, 0.102024, 10562258, 269581, 785749, 2616030
319, 0.105300, 10635071, 274836, 796656, 2616030
329, 0.108528, 10720943, 283122, 789786, 2616030
339, 0.111840, 10785036, 294395, 794971, 2616030
349, 0.115084, 10882881, 300059, 790200, 2616030
359, 0.118284, 10961675, 306286, 811045, 2616030
369, 0.121544, 11033504, 312255, 789043, 2616030
379, 0.124772, 11127676, 319583, 787576, 2616030
389, 0.127996, 11187569, 327902, 798769, 2616030
399, 0.131236, 11268182, 337152, 790269, 2616030
409, 0.134500, 11344484, 342448, 789699, 2616030
419, 0.137760, 12327189, 368634, 1634091, 2616030
429, 0.140924, 12934809, 360773, 908039, 2616030
439, 0.144108, 12494146, 369318, 877762, 2616030
449, 0.147288, 12389226, 375917, 855225, 2616030
459, 0.150532, 12073095, 380339, 806632, 2616030
469, 0.153776, 11924096, 389410, 808950, 2616030
479, 0.156920, 11914683, 398981, 797220, 2616030
489, 0.160052, 11864110, 404651, 790518, 2616030
499, 0.163256, 11870164, 411451, 773767, 2616030
509, 0.166496, 11898207, 417531, 766420, 2616030
519, 0.169704, 11935992, 425289, 761150, 2616030
529, 0.172920, 11938309, 432077, 776749, 2616030
539, 0.176156, 11958847, 440867, 754076, 2616030
549, 0.179464, 3067235200, 456284, 1614360, 2616030
559, 0.182652, 81705833, 470344, 54993418, 2616030
569, 0.185960, 96994937, 472957, 1166293, 2616030
579, 0.189196, 16467619, 480840, 1179905, 2616030
589, 0.192320, 16101492, 482942, 1042407, 2616030
599, 0.195520, 14773559, 489058, 982330, 2616030
609, 0.198684, 13804632, 496107, 862360, 2616030
619, 0.201868, 13265622, 501904, 830179, 2616030
629, 0.205056, 13297887, 509625, 820841, 2616030
639, 0.208288, 13265988, 516537, 805290, 2616030
649, 0.211424, 13271550, 525580, 804160, 2616030
659, 0.214584, 13282016, 531944, 813753, 2616030
669, 0.217752, 13305408, 539268, 794703, 2616030
679, 0.220848, 13368551, 543545, 795872, 2616030
689, 0.224108, 13423525, 554839, 794828, 2616030
699, 0.227280, 13492476, 563612, 798924, 2616030
709, 0.230368, 13585369, 567842, 794877, 2616030
719, 0.233552, 13635219, 577072, 794534, 2616030
729, 0.236680, 13750426, 580879, 791534, 2616030
739, 0.239804, 13827008, 592136, 789816, 2616030
749, 0.242948, 13913806, 600212, 810656, 2616030
759, 0.246184, 13984647, 606399, 795635, 2616030
769, 0.249296, 14066596, 614088, 795623, 2616030
779, 0.252372, 14147431, 620333, 792709, 2616030
789, 0.255620, 14193349, 629368, 795755, 2616030
799, 0.258804, 14282749, 634719, 798190, 2616030
809, 0.261992, 14351956, 644670, 795577, 2616030
819, 0.265168, 14461638, 650554, 808708, 2616030
829, 0.268368, 14548937, 659499, 797688, 2616030
839, 0.271624, 14641974, 670466, 800382, 2616030
849, 0.274752, 14732743, 681070, 794183, 2616030
859, 0.277892, 14789526, 686071, 798997, 2616030
869, 0.281128, 14866263, 691214, 794731, 2616030
879, 0.284236, 14964743, 698092, 806149, 2616030
889, 0.287468, 15027093, 706607, 794632, 2616030
899, 0.290640, 15071153, 713883, 799048, 2616030
909, 0.293820, 15178976, 722329, 795381, 2616030
919, 0.296956, 3040036664, 738804, 1534087, 2616030
