Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7639143, 17090, 722981, 2598119
19, 0.003044, 7424863, 23140, 717695, 2598119
29, 0.006820, 7520635, 34570, 718076, 2598119
39, 0.011204, 2886948727, 61668, 1305886, 2598119
49, 0.014928, 16688637, 67539, 1665904, 2598119
59, 0.018392, 153752276, 72699, 1100641, 2598119
69, 0.021964, 11799751, 85117, 1102034, 2598119
79, 0.025400, 11933625, 92179, 1115840, 2598119
89, 0.028816, 11991966, 100013, 1103264, 2598119
99, 0.032236, 11495210, 109449, 1017969, 2598119
109, 0.035596, 10749578, 113512, 942868, 2598119
119, 0.039096, 10048405, 119504, 878510, 2598119
129, 0.042416, 9653845, 126010, 817027, 2598119
139, 0.045708, 9396865, 150446, 806161, 2598119
149, 0.049152, 9428582, 140926, 821545, 2598119
159, 0.052472, 9465801, 148186, 796435, 2598119
169, 0.055812, 9474229, 157732, 786823, 2598119
179, 0.059112, 9572352, 165754, 787479, 2598119
189, 0.062464, 9595887, 172466, 789553, 2598119
199, 0.065884, 9724772, 183179, 791420, 2598119
209, 0.069216, 9785128, 191458, 798206, 2598119
219, 0.072512, 9872680, 197134, 792485, 2598119
229, 0.075772, 9924713, 206365, 799214, 2598119
239, 0.079116, 10020255, 212165, 791092, 2598119
249, 0.082440, 10112132, 220390, 803069, 2598119
259, 0.085712, 10213473, 230237, 799694, 2598119
269, 0.089048, 10277545, 236757, 802797, 2598119
279, 0.092292, 10365807, 246616, 789758, 2598119
289, 0.095540, 10417806, 253577, 791858, 2598119
299, 0.098748, 10531402, 259890, 790620, 2598119
309, 0.102024, 10595328, 270353, 805387, 2598119
319, 0.105300, 10693635, 277152, 793277, 2598119
329, 0.108528, 10761036, 281407, 803742, 2598119
339, 0.111840, 10839736, 292238, 797884, 2598119
349, 0.115084, 10950549, 301878, 796043, 2598119
359, 0.118284, 10994726, 306396, 797097, 2598119
369, 0.121544, 11068740, 314849, 794863, 2598119
379, 0.124772, 11141375, 321484, 797578, 2598119
389, 0.127996, 11250691, 330957, 804913, 2598119
399, 0.131236, 11309235, 334851, 797937, 2598119
409, 0.134500, 11411034, 342477, 799012, 2598119
419, 0.137760, 11487323, 351801, 798454, 2598119
429, 0.140924, 11540440, 357493, 798784, 2598119
439, 0.144108, 11631828, 365003, 798089, 2598119
449, 0.147288, 11694546, 371426, 799064, 2598119
459, 0.150532, 11803135, 378959, 800345, 2598119
469, 0.153776, 11866645, 388923, 809281, 2598119
479, 0.156920, 11964949, 399269, 799221, 2598119
489, 0.160052, 12053842, 403678, 810431, 2598119
499, 0.163256, 12091247, 412314, 801814, 2598119
509, 0.166496, 12191563, 421544, 804226, 2598119
519, 0.169704, 12264919, 425106, 823605, 2598119
529, 0.172920, 2898144707, 439920, 1367554, 2598119
539, 0.176156, 18471004, 451259, 1526030, 2598119
549, 0.179464, 152816521, 457153, 1179980, 2598119
559, 0.182652, 16466923, 464078, 1184736, 2598119
569, 0.185960, 16514594, 470769, 1177440, 2598119
579, 0.189196, 15812677, 478976, 1011053, 2598119
589, 0.192320, 14595150, 481921, 918033, 2598119
599, 0.195520, 13631390, 487924, 849880, 2598119
609, 0.198684, 13333601, 495648, 838946, 2598119
619, 0.201868, 13325512, 501010, 820098, 2598119
629, 0.205056, 13308627, 510590, 832377, 2598119
639, 0.208288, 13280247, 515788, 812396, 2598119
649, 0.211424, 13316827, 525303, 799119, 2598119
659, 0.214584, 13350628, 530952, 815043, 2598119
669, 0.217752, 13332487, 539673, 797703, 2598119
679, 0.220848, 13412273, 542510, 789620, 2598119
689, 0.224108, 13450008, 553403, 811604, 2598119
699, 0.227280, 13522733, 561164, 791166, 2598119
709, 0.230368, 13577100, 566908, 796155, 2598119
719, 0.233552, 13623504, 574816, 801289, 2598119
729, 0.236680, 13688973, 581824, 788265, 2598119
739, 0.239804, 13786576, 592491, 788076, 2598119
749, 0.242948, 13910045, 596086, 787731, 2598119
759, 0.246184, 13947148, 607231, 793047, 2598119
769, 0.249296, 14044510, 614308, 797678, 2598119
779, 0.252372, 14102917, 620532, 798264, 2598119
789, 0.255620, 14179043, 625464, 789815, 2598119
799, 0.258804, 14268183, 635456, 790605, 2598119
809, 0.261992, 14345064, 644735, 789723, 2598119
819, 0.265168, 14443504, 651814, 791810, 2598119
829, 0.268368, 14497906, 658741, 792271, 2598119
839, 0.271624, 14602795, 667057, 799566, 2598119
849, 0.274752, 14708994, 677664, 790703, 2598119
859, 0.277892, 14778721, 687691, 811538, 2598119
869, 0.281128, 14826367, 691028, 794141, 2598119
879, 0.284236, 14910424, 695732, 793279, 2598119
889, 0.287468, 15003306, 706260, 794124, 2598119
899, 0.290640, 15055773, 712813, 806780, 2598119
909, 0.293820, 3068134259, 731175, 1440659, 2598119
919, 0.296956, 27716951, 737735, 2614423, 2598119
929, 0.300068, 154076035, 742531, 1195826, 2598119
939, 0.303204, 19519333, 752960, 1197911, 2598119
949, 0.306292, 19038661, 751902, 1049973, 2598119
959, 0.309472, 17426665, 760725, 919633, 2598119
969, 0.312600, 16476283, 769519, 870338, 2598119
979, 0.315732, 16289033, 771171, 848867, 2598119
989, 0.318812, 16225020, 779095, 840539, 2598119
999, 0.321860, 16191142, 789753, 840236, 2598119
1009, 0.325008, 16176673, 796105, 833581, 2598119
1019, 0.328200, 16206626, 801448, 817454, 2598119
1029, 0.331296, 16287403, 808803, 821277, 2598119
1039, 0.334400, 16374275, 817420, 818583, 2598119
1049, 0.337612, 16445998, 823462, 820086, 2598119
1059, 0.340776, 16582097, 834517, 824729, 2598119
1069, 0.343940, 16938179, 838899, 828302, 2598119
1079, 0.346996, 16709585, 845956, 821403, 2598119
1089, 0.350192, 16791108, 856463, 820739, 2598119
1099, 0.353340, 16831719, 862082, 821989, 2598119
1109, 0.356472, 16922719, 871482, 821738, 2598119
1119, 0.359560, 16995624, 877386, 822638, 2598119
1129, 0.362688, 17092452, 883128, 854838, 2598119
1139, 0.365776, 17156815, 891852, 832717, 2598119
1149, 0.368892, 17210900, 897021, 825881, 2598119
1159, 0.371980, 17296549, 903284, 827336, 2598119
1169, 0.375084, 17407701, 913474, 825905, 2598119
1179, 0.378260, 17433118, 920653, 827475, 2598119
1189, 0.381304, 17536117, 925342, 827753, 2598119
1199, 0.384472, 17609207, 936737, 826630, 2598119
1209, 0.387544, 17692757, 944029, 828430, 2598119
1219, 0.390624, 17810440, 952540, 843697, 2598119
1229, 0.393748, 3088290816, 971294, 1620895, 2598119
1239, 0.396844, 161264084, 971651, 1219883, 2598119
1249, 0.399952, 21915674, 979044, 1206857, 2598119
1259, 0.403108, 21337729, 984168, 1088006, 2598119
1269, 0.406176, 19592188, 987378, 934080, 2598119
1279, 0.409284, 18760814, 995536, 867754, 2598119
1289, 0.412420, 18625526, 1002125, 872610, 2598119
1299, 0.415576, 18541328, 1006919, 840190, 2598119
1309, 0.418696, 18515971, 1017218, 833077, 2598119
1319, 0.421872, 18562620, 1024758, 832374, 2598119
1329, 0.425000, 18676235, 1036072, 831701, 2598119
1339, 0.428088, 18760501, 1041881, 834845, 2598119
1349, 0.431300, 18821791, 1048020, 832729, 2598119
1359, 0.434400, 18916654, 1057894, 834491, 2598119
1369, 0.437484, 18996461, 1061891, 845271, 2598119
1379, 0.440604, 19043193, 1071282, 833926, 2598119
1389, 0.443704, 19112727, 1073844, 836234, 2598119
1399, 0.446816, 19214823, 1081523, 842401, 2598119
1409, 0.449908, 19274291, 1089499, 838288, 2598119
1419, 0.452996, 19355606, 1097887, 836914, 2598119
1429, 0.456132, 19414545, 1103803, 836903, 2598119
1439, 0.459284, 19509628, 1109470, 838420, 2598119
1449, 0.462432, 19618455, 1122631, 839849, 2598119
1459, 0.465572, 19666983, 1128175, 840236, 2598119
1469, 0.468712, 19769009, 1133579, 839615, 2598119
1479, 0.471884, 19796762, 1142045, 839856, 2598119
1489, 0.474880, 19881984, 1146386, 842057, 2598119
1499, 0.478040, 3106011109, 1166789, 1532127, 2598119
1509, 0.481124, 34441941, 1170582, 2593645, 2598119
1519, 0.484248, 166834199, 1180279, 1231101, 2598119
1529, 0.487336, 23969703, 1186176, 1157830, 2598119
1539, 0.490420, 22600529, 1186796, 1018583, 2598119
1549, 0.493476, 21092635, 1192667, 876033, 2598119
1559, 0.496524, 20749197, 1199019, 857109, 2598119
1569, 0.499644, 20691011, 1209780, 852850, 2598119
1579, 0.502692, 20631317, 1215284, 848977, 2598119
1589, 0.505736, 20662715, 1226123, 844691, 2598119
1599, 0.508816, 20716778, 1229182, 839797, 2598119
1609, 0.511932, 20832213, 1237679, 843612, 2598119
1619, 0.515020, 20874966, 1241917, 848536, 2598119
1629, 0.518104, 20972688, 1252092, 847832, 2598119
1639, 0.521244, 21058240, 1254921, 845038, 2598119
1649, 0.524284, 21134820, 1264287, 856883, 2598119
1659, 0.527404, 21219739, 1271980, 862084, 2598119
1669, 0.530444, 21301231, 1281103, 846711, 2598119
1679, 0.533516, 21370555, 1287646, 849584, 2598119
1689, 0.536616, 21438167, 1293004, 845122, 2598119
1699, 0.539700, 21505613, 1303887, 851822, 2598119
1709, 0.542796, 21641302, 1316121, 849396, 2598119
1719, 0.545852, 21710483, 1320697, 853810, 2598119
