Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7662595, 16680, 713335, 2596993
19, 0.003044, 7373381, 23556, 715223, 2596993
29, 0.006820, 7542397, 35076, 718271, 2596993
39, 0.011204, 7614874, 50108, 716565, 2596993
49, 0.014928, 7734907, 58177, 718741, 2596993
59, 0.018392, 7888950, 65087, 726479, 2596993
69, 0.021964, 7926227, 76205, 721557, 2596993
79, 0.025400, 8041405, 83198, 720192, 2596993
89, 0.028816, 8106633, 91449, 719822, 2596993
99, 0.032236, 3053693950, 111472, 1258729, 2596993
109, 0.035596, 14208238, 115745, 1239767, 2596993
119, 0.039096, 91591178, 125951, 53709104, 2596993
129, 0.042416, 81497367, 130928, 1081328, 2596993
139, 0.045708, 12233300, 140078, 1084583, 2596993
149, 0.049152, 12305099, 145627, 1087739, 2596993
159, 0.052472, 12034347, 150857, 1003237, 2596993
169, 0.055812, 10967888, 161178, 918707, 2596993
179, 0.059112, 10399136, 165982, 855626, 2596993
189, 0.062464, 9821160, 171384, 795719, 2596993
199, 0.065884, 9615778, 180339, 780923, 2596993
209, 0.069216, 9704789, 191255, 780801, 2596993
219, 0.072512, 9789073, 199003, 797423, 2596993
229, 0.075772, 9852053, 205002, 784619, 2596993
239, 0.079116, 9960636, 213348, 801293, 2596993
249, 0.082440, 10020529, 220990, 781742, 2596993
259, 0.085712, 10143859, 228328, 798605, 2596993
269, 0.089048, 10174565, 239229, 781944, 2596993
279, 0.092292, 10297651, 246565, 798764, 2596993
289, 0.095540, 10334227, 253445, 783767, 2596993
299, 0.098748, 10447722, 261158, 793976, 2596993
309, 0.102024, 10511735, 270292, 786457, 2596993
319, 0.105300, 10624831, 276710, 785798, 2596993
329, 0.108528, 10662769, 281856, 784670, 2596993
339, 0.111840, 10774187, 292978, 790711, 2596993
349, 0.115084, 10828029, 298630, 795714, 2596993
359, 0.118284, 10918359, 304262, 787957, 2596993
369, 0.121544, 10980797, 315762, 787213, 2596993
379, 0.124772, 11109233, 319103, 793136, 2596993
389, 0.127996, 11153109, 329117, 786992, 2596993
399, 0.131236, 11221508, 334528, 787071, 2596993
409, 0.134500, 11338773, 343491, 801087, 2596993
419, 0.137760, 11387523, 352497, 788435, 2596993
429, 0.140924, 11491498, 357754, 789642, 2596993
439, 0.144108, 13262751, 370455, 900307, 2596993
449, 0.147288, 12719732, 376233, 890571, 2596993
459, 0.150532, 12564234, 380109, 864686, 2596993
469, 0.153776, 12323458, 391734, 831429, 2596993
479, 0.156920, 12091451, 397935, 812304, 2596993
489, 0.160052, 12063911, 405236, 790708, 2596993
499, 0.163256, 12046820, 411071, 797334, 2596993
509, 0.166496, 12003801, 418094, 782600, 2596993
519, 0.169704, 12021722, 426688, 775101, 2596993
529, 0.172920, 12046568, 432471, 767892, 2596993
539, 0.176156, 12021073, 440889, 758956, 2596993
549, 0.179464, 12057948, 450348, 765074, 2596993
559, 0.182652, 12096773, 456229, 753075, 2596993
569, 0.185960, 12128913, 462591, 751634, 2596993
579, 0.189196, 3059842202, 477570, 1556737, 2596993
589, 0.192320, 23500697, 488387, 3224018, 2596993
599, 0.195520, 156980058, 493060, 1192888, 2596993
609, 0.198684, 16640978, 500418, 1163139, 2596993
619, 0.201868, 16481081, 505654, 1096572, 2596993
629, 0.205056, 15301227, 512725, 998551, 2596993
639, 0.208288, 14280387, 517594, 877113, 2596993
649, 0.211424, 13581243, 525721, 825042, 2596993
659, 0.214584, 13511915, 530646, 826431, 2596993
669, 0.217752, 13493421, 539576, 808418, 2596993
679, 0.220848, 13511506, 545428, 803560, 2596993
689, 0.224108, 13527329, 552881, 793512, 2596993
699, 0.227280, 13592647, 562681, 798116, 2596993
709, 0.230368, 13627954, 566881, 791466, 2596993
719, 0.233552, 13641465, 577546, 785019, 2596993
729, 0.236680, 13740544, 581442, 787123, 2596993
739, 0.239804, 13823571, 592186, 800127, 2596993
749, 0.242948, 13920603, 599029, 822759, 2596993
759, 0.246184, 13985906, 606581, 791360, 2596993
769, 0.249296, 14034094, 614015, 790621, 2596993
779, 0.252372, 14144405, 623523, 791171, 2596993
789, 0.255620, 14184594, 627947, 793088, 2596993
799, 0.258804, 14292311, 633771, 791703, 2596993
809, 0.261992, 14347697, 644332, 792112, 2596993
819, 0.265168, 14454560, 652423, 810701, 2596993
829, 0.268368, 14527804, 657626, 792528, 2596993
839, 0.271624, 14607613, 669427, 792251, 2596993
849, 0.274752, 14722136, 679965, 800899, 2596993
859, 0.277892, 14792741, 685948, 793751, 2596993
869, 0.281128, 14870947, 689129, 806712, 2596993
879, 0.284236, 14935808, 696720, 795695, 2596993
889, 0.287468, 15003782, 705086, 803300, 2596993
899, 0.290640, 15070223, 713172, 796833, 2596993
909, 0.293820, 15202174, 719342, 801905, 2596993
919, 0.296956, 15271175, 727070, 797748, 2596993
929, 0.300068, 15349747, 735600, 798771, 2596993
939, 0.303204, 15391696, 742590, 800496, 2596993
949, 0.306292, 3059457039, 755689, 1372749, 2596993
959, 0.309472, 42697383, 767651, 17083640, 2596993
969, 0.312600, 145008443, 776835, 1228896, 2596993
979, 0.315732, 19846161, 781940, 1202070, 2596993
989, 0.318812, 19157523, 785351, 1035873, 2596993
999, 0.321860, 17582094, 796311, 945866, 2596993
1009, 0.325008, 16814407, 796269, 877788, 2596993
1019, 0.328200, 16658705, 801659, 861084, 2596993
1029, 0.331296, 16600268, 808820, 853659, 2596993
1039, 0.334400, 16534176, 820711, 840960, 2596993
1049, 0.337612, 16522147, 825466, 828746, 2596993
1059, 0.340776, 16622513, 838674, 835535, 2596993
1069, 0.343940, 16681563, 839719, 835331, 2596993
1079, 0.346996, 16756632, 848339, 828737, 2596993
1089, 0.350192, 16850899, 856745, 839788, 2596993
1099, 0.353340, 16929716, 864524, 834153, 2596993
1109, 0.356472, 17250182, 877413, 988773, 2596993
1119, 0.359560, 17106980, 878181, 831819, 2596993
1129, 0.362688, 17188235, 885853, 830695, 2596993
1139, 0.365776, 17244477, 893877, 828230, 2596993
1149, 0.368892, 17314832, 908813, 829196, 2596993
1159, 0.371980, 17372571, 905899, 840586, 2596993
1169, 0.375084, 17439703, 912539, 831911, 2596993
1179, 0.378260, 17530342, 923539, 836954, 2596993
1189, 0.381304, 17610232, 929014, 829697, 2596993
1199, 0.384472, 17716972, 936362, 832583, 2596993
1209, 0.387544, 17776323, 944177, 833494, 2596993
1219, 0.390624, 17858356, 952946, 829657, 2596993
1229, 0.393748, 17937813, 961365, 835420, 2596993
1239, 0.396844, 18031407, 968049, 834585, 2596993
1249, 0.399952, 18108898, 969775, 837455, 2596993
1259, 0.403108, 2896677281, 987236, 1509614, 2596993
1269, 0.406176, 169281262, 990552, 1142062, 2596993
1279, 0.409284, 21467973, 1000170, 1150485, 2596993
1289, 0.412420, 21389239, 1004344, 1061618, 2596993
1299, 0.415576, 20177394, 1011518, 939672, 2596993
1309, 0.418696, 19102724, 1018076, 860775, 2596993
1319, 0.421872, 18837250, 1025545, 851058, 2596993
1329, 0.425000, 18823026, 1038026, 849941, 2596993
1339, 0.428088, 18800376, 1039718, 848344, 2596993
1349, 0.431300, 18933110, 1047642, 854347, 2596993
1359, 0.434400, 19007883, 1058582, 841250, 2596993
1369, 0.437484, 19060584, 1064524, 840724, 2596993
1379, 0.440604, 19148901, 1069684, 845195, 2596993
1389, 0.443704, 19172435, 1076288, 846036, 2596993
1399, 0.446816, 19272669, 1079635, 845715, 2596993
1409, 0.449908, 19347557, 1089098, 840008, 2596993
1419, 0.452996, 19406638, 1095185, 844776, 2596993
1429, 0.456132, 19486094, 1105328, 846467, 2596993
1439, 0.459284, 19581321, 1114673, 844491, 2596993
1449, 0.462432, 19663035, 1122035, 843116, 2596993
1459, 0.465572, 19701370, 1126712, 841254, 2596993
1469, 0.468712, 19818255, 1136416, 851872, 2596993
1479, 0.471884, 19875954, 1144042, 843126, 2596993
1489, 0.474880, 19943685, 1147686, 842920, 2596993
1499, 0.478040, 20012588, 1159737, 843494, 2596993
1509, 0.481124, 20082253, 1165830, 845315, 2596993
1519, 0.484248, 20178977, 1173006, 846504, 2596993
1529, 0.487336, 2909703782, 1187752, 1410465, 2596993
1539, 0.490420, 46282101, 1195940, 14746261, 2596993
1549, 0.493476, 153162679, 1202207, 1222837, 2596993
1559, 0.496524, 24273550, 1205869, 1181426, 2596993
1569, 0.499644, 22694816, 1214388, 969540, 2596993
1579, 0.502692, 21338850, 1214801, 902008, 2596993
1589, 0.505736, 21035134, 1228639, 873403, 2596993
1599, 0.508816, 20943326, 1228312, 857054, 2596993
1609, 0.511932, 20953105, 1239983, 866836, 2596993
1619, 0.515020, 20887528, 1244187, 861326, 2596993
1629, 0.518104, 20912547, 1252592, 842632, 2596993
1639, 0.521244, 20934883, 1258211, 831211, 2596993
1649, 0.524284, 20949665, 1267496, 835821, 2596993
1659, 0.527404, 21013353, 1271470, 826508, 2596993
1669, 0.530444, 21078385, 1280211, 826737, 2596993
1679, 0.533516, 21145893, 1286163, 829737, 2596993
1689, 0.536616, 21233386, 1295207, 827134, 2596993
1699, 0.539700, 21291476, 1307392, 827519, 2596993
1709, 0.542796, 21405648, 1314082, 828054, 2596993
1719, 0.545852, 21510856, 1323148, 828667, 2596993
1729, 0.549004, 21607636, 1332986, 828018, 2596993
1739, 0.552092, 21659287, 1336282, 829529, 2596993
1749, 0.555164, 21722071, 1337711, 832426, 2596993
1759, 0.558312, 21777081, 1346298, 828394, 2596993
1769, 0.561348, 21855297, 1354085, 835340, 2596993
1779, 0.564336, 3067417660, 1371941, 1431130, 2596993
1789, 0.567452, 170525134, 1374276, 122107385, 2596993
1799, 0.570540, 26109077, 1384852, 1216461, 2596993
1809, 0.573640, 25773362, 1388163, 1120522, 2596993
1819, 0.576724, 23893568, 1390888, 925316, 2596993
1829, 0.579840, 22904678, 1398828, 879273, 2596993
1839, 0.582908, 22787666, 1409864, 864462, 2596993
1849, 0.586016, 22690472, 1414536, 861718, 2596993
1859, 0.589068, 22679359, 1421706, 837146, 2596993
1869, 0.592140, 22681861, 1428571, 836265, 2596993
1879, 0.595280, 22740344, 1436950, 847046, 2596993
1889, 0.598312, 22757790, 1441797, 830757, 2596993
1899, 0.601348, 26161907, 1453505, 847809, 2596993
1909, 0.604404, 25564748, 1455732, 835052, 2596993
1919, 0.607484, 24583283, 1459783, 835344, 2596993
1929, 0.610508, 24692872, 1471204, 832902, 2596993
1939, 0.613612, 23121850, 1476224, 836277, 2596993
1949, 0.616612, 24434655, 1488542, 837634, 2596993
1959, 0.619720, 26033302, 1497230, 838125, 2596993
1969, 0.622800, 25240562, 1502287, 859261, 2596993
1979, 0.625820, 27526843, 1513054, 848939, 2596993
1989, 0.628868, 23550700, 1513417, 837055, 2596993
1999, 0.631936, 3054084490, 1533116, 3029454996, 2596993
2009, 0.634976, 35157650, 1540138, 2740691, 2596993
2019, 0.637932, 153981894, 1548603, 1234282, 2596993
2029, 0.641040, 27770865, 1548366, 1137139, 2596993
2039, 0.644124, 25870482, 1555662, 940928, 2596993
2049, 0.647172, 24670415, 1557474, 882142, 2596993
2059, 0.650124, 24651157, 1565095, 877077, 2596993
2069, 0.653272, 29649038, 1568817, 868152, 2596993
2079, 0.656308, 25657388, 1576637, 846526, 2596993
2089, 0.659316, 27047570, 1585659, 864306, 2596993
2099, 0.662236, 25451380, 1593979, 840123, 2596993
2109, 0.665424, 27137465, 1598739, 844081, 2596993
2119, 0.668588, 27180434, 1608859, 857519, 2596993
2129, 0.671628, 28580275, 1617124, 846990, 2596993
2139, 0.674732, 27293777, 1623531, 842653, 2596993
2149, 0.677836, 24780632, 1634495, 856709, 2596993
2159, 0.680932, 29984586, 1636431, 844623, 2596993
2169, 0.683960, 27610148, 1647626, 844088, 2596993
2179, 0.687012, 30235184, 1650333, 849156, 2596993
2189, 0.690004, 25055681, 1660759, 843943, 2596993
2199, 0.693168, 27646224, 1663241, 855147, 2596993
2209, 0.696080, 3077437475, 1683036, 1984425, 2596993
2219, 0.699196, 169896535, 1688865, 1242260, 2596993
2229, 0.702240, 29241199, 1693352, 1190266, 2596993
2239, 0.705264, 27426082, 1705410, 951268, 2596993
2249, 0.708296, 28872841, 1703234, 3571585, 2596993
2259, 1.000000, 21799581, 2130100, 56, 2596993
2269, 1.000000, 21285486, 2126060, 56, 2596993
2279, 1.000000, 21271157, 2124077, 56, 2596993
2289, 1.000000, 21248350, 2121749, 56, 2596993
2299, 1.000000, 21224843, 2119123, 56, 2596993
2309, 1.000000, 21207362, 2118941, 56, 2596993
2319, 1.000000, 21193389, 2115551, 56, 2596993
2329, 1.000000, 21161876, 2113739, 56, 2596993
2339, 1.000000, 21159594, 2114240, 56, 2596993
2349, 1.000000, 21133263, 2106740, 56, 2596993
2359, 1.000000, 21109742, 2109797, 56, 2596993
2369, 1.000000, 21094718, 2106812, 56, 2596993
2379, 1.000000, 21062100, 2103810, 56, 2596993
2389, 1.000000, 21048037, 2104846, 56, 2596993
2399, 1.000000, 21026458, 2098316, 56, 2596993
2409, 1.000000, 20997918, 2097579, 56, 2596993
2419, 1.000000, 20985199, 2094656, 56, 2596993
2429, 1.000000, 20956217, 2093349, 56, 2596993
2439, 1.000000, 20949924, 2094189, 56, 2596993
2449, 1.000000, 20929079, 2091443, 56, 2596993
2459, 1.000000, 20913803, 2092663, 56, 2596993
2469, 1.000000, 20888497, 2084015, 56, 2596993
