Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7692276, 17630, 718800, 2813552
19, 0.003044, 7455781, 24472, 717836, 2813552
29, 0.006820, 7541768, 35830, 719159, 2813552
39, 0.011204, 7667540, 51878, 719522, 2813552
49, 0.014928, 7831147, 60512, 720812, 2813552
59, 0.018392, 2663789281, 73040, 5225764, 2813552
69, 0.021964, 13997665, 81790, 1346852, 2813552
79, 0.025400, 24177741, 92023, 7160983, 2813552
89, 0.028816, 140557394, 98586, 1080523, 2813552
99, 0.032236, 11719735, 108877, 1063418, 2813552
109, 0.035596, 11831285, 115404, 1074604, 2813552
119, 0.039096, 11774324, 122753, 1008235, 2813552
129, 0.042416, 11066369, 127788, 935829, 2813552
139, 0.045708, 10106744, 132522, 843691, 2813552
149, 0.049152, 9588095, 139239, 806476, 2813552
159, 0.052472, 9269221, 146437, 757004, 2813552
169, 0.055812, 9184964, 156176, 760495, 2813552
179, 0.059112, 9234083, 163595, 762023, 2813552
189, 0.062464, 9350501, 170316, 759587, 2813552
199, 0.065884, 9434701, 182237, 760819, 2813552
209, 0.069216, 9548150, 188515, 761778, 2813552
219, 0.072512, 9584173, 197195, 763277, 2813552
229, 0.075772, 9686429, 203862, 767499, 2813552
239, 0.079116, 9746193, 213255, 765057, 2813552
249, 0.082440, 9853000, 220299, 767243, 2813552
259, 0.085712, 9925692, 227878, 766012, 2813552
269, 0.089048, 10028085, 235595, 767261, 2813552
279, 0.092292, 10093854, 246110, 763299, 2813552
289, 0.095540, 10175609, 252716, 767015, 2813552
299, 0.098748, 10243478, 259846, 764817, 2813552
309, 0.102024, 10339275, 266404, 763972, 2813552
319, 0.105300, 10404821, 274116, 767533, 2813552
329, 0.108528, 10509167, 281215, 766263, 2813552
339, 0.111840, 10583602, 293792, 773916, 2813552
349, 0.115084, 10658286, 297690, 772363, 2813552
359, 0.118284, 10719353, 303734, 767216, 2813552
369, 0.121544, 10831595, 312899, 768823, 2813552
379, 0.124772, 10878909, 326327, 771934, 2813552
389, 0.127996, 10982537, 326954, 778274, 2813552
399, 0.131236, 11199918, 334030, 810892, 2813552
409, 0.134500, 11371980, 342437, 794647, 2813552
419, 0.137760, 11312213, 350109, 773183, 2813552
429, 0.140924, 11268564, 356267, 768051, 2813552
439, 0.144108, 11393773, 364847, 771594, 2813552
449, 0.147288, 11434494, 371722, 771026, 2813552
459, 0.150532, 11528238, 378985, 775430, 2813552
469, 0.153776, 11616155, 386103, 788132, 2813552
479, 0.156920, 11683777, 395746, 782282, 2813552
489, 0.160052, 11791599, 402978, 772173, 2813552
499, 0.163256, 11827006, 410273, 784164, 2813552
509, 0.166496, 11916904, 418904, 773286, 2813552
519, 0.169704, 11994829, 426876, 777108, 2813552
529, 0.172920, 12082830, 432963, 776452, 2813552
539, 0.176156, 12174562, 439503, 774664, 2813552
549, 0.179464, 12241356, 450095, 784769, 2813552
559, 0.182652, 2668343185, 461127, 1416673, 2813552
569, 0.185960, 17515146, 469690, 1241009, 2813552
579, 0.189196, 146356319, 477166, 1094521, 2813552
589, 0.192320, 15671015, 484573, 1077955, 2813552
599, 0.195520, 15720511, 490342, 1098446, 2813552
609, 0.198684, 15219220, 496920, 948787, 2813552
619, 0.201868, 14036268, 500926, 868791, 2813552
629, 0.205056, 13238435, 507986, 790735, 2813552
639, 0.208288, 12937368, 514376, 775058, 2813552
649, 0.211424, 13018770, 523908, 798569, 2813552
659, 0.214584, 13079562, 531548, 778852, 2813552
669, 0.217752, 13176243, 538046, 779172, 2813552
679, 0.220848, 13253657, 542661, 792991, 2813552
689, 0.224108, 13322845, 551867, 779109, 2813552
699, 0.227280, 13440147, 560521, 780857, 2813552
709, 0.230368, 13522190, 569243, 800965, 2813552
719, 0.233552, 13570275, 576231, 781712, 2813552
729, 0.236680, 13692696, 580989, 784621, 2813552
739, 0.239804, 13777055, 591237, 805183, 2813552
749, 0.242948, 13846380, 597478, 789824, 2813552
759, 0.246184, 13940362, 607425, 786636, 2813552
769, 0.249296, 14012178, 613926, 785692, 2813552
779, 0.252372, 14059331, 619564, 784325, 2813552
789, 0.255620, 14170715, 627029, 787851, 2813552
799, 0.258804, 14227646, 634988, 791032, 2813552
809, 0.261992, 14290316, 642662, 785770, 2813552
819, 0.265168, 14394086, 653411, 788855, 2813552
829, 0.268368, 14478692, 661399, 789382, 2813552
839, 0.271624, 14575953, 667333, 786006, 2813552
849, 0.274752, 14645830, 679311, 793593, 2813552
859, 0.277892, 14759074, 685616, 789925, 2813552
869, 0.281128, 14809201, 689644, 786681, 2813552
879, 0.284236, 14897130, 694112, 794501, 2813552
889, 0.287468, 14934222, 707645, 787573, 2813552
899, 0.290640, 15036512, 714634, 792691, 2813552
909, 0.293820, 15119686, 722084, 793890, 2813552
919, 0.296956, 15196526, 726807, 792245, 2813552
929, 0.300068, 15269643, 738017, 798079, 2813552
939, 0.303204, 2670595657, 751413, 1363746, 2813552
949, 0.306292, 28462241, 752849, 2463064, 2813552
959, 0.309472, 154560784, 763867, 1112753, 2813552
969, 0.312600, 18721571, 772596, 1095272, 2813552
979, 0.315732, 18450142, 774028, 1008690, 2813552
989, 0.318812, 16954468, 782863, 884121, 2813552
999, 0.321860, 16112061, 790650, 794699, 2813552
1009, 0.325008, 15874477, 793724, 793741, 2813552
1019, 0.328200, 15978894, 798992, 793409, 2813552
1029, 0.331296, 16060413, 808406, 807757, 2813552
1039, 0.334400, 16090957, 816530, 796519, 2813552
1049, 0.337612, 16191808, 823237, 802745, 2813552
1059, 0.340776, 16317273, 835685, 804862, 2813552
1069, 0.343940, 16369931, 840400, 803773, 2813552
1079, 0.346996, 16450146, 845304, 796773, 2813552
1089, 0.350192, 16510673, 854354, 797759, 2813552
1099, 0.353340, 16585337, 863574, 795069, 2813552
1109, 0.356472, 16674720, 868314, 796876, 2813552
1119, 0.359560, 16938804, 878032, 800344, 2813552
1129, 0.362688, 16858928, 886551, 806072, 2813552
1139, 0.365776, 16927909, 890170, 808803, 2813552
1149, 0.368892, 17002003, 899456, 814352, 2813552
1159, 0.371980, 17044613, 901434, 800657, 2813552
1169, 0.375084, 17120230, 912820, 802253, 2813552
1179, 0.378260, 17232359, 922083, 801052, 2813552
1189, 0.381304, 17292837, 929834, 799010, 2813552
1199, 0.384472, 17380404, 936023, 799947, 2813552
1209, 0.387544, 17456198, 943684, 810698, 2813552
1219, 0.390624, 17550854, 949810, 824291, 2813552
1229, 0.393748, 17610071, 958198, 800792, 2813552
1239, 0.396844, 17691921, 965762, 812251, 2813552
1249, 0.399952, 17762639, 971141, 805397, 2813552
1259, 0.403108, 2666865556, 982033, 1486226, 2813552
1269, 0.406176, 162729387, 990325, 1131091, 2813552
1279, 0.409284, 21106520, 999444, 1110399, 2813552
1289, 0.412420, 21009296, 1002448, 1052946, 2813552
1299, 0.415576, 19561293, 1008161, 893509, 2813552
1309, 0.418696, 18502983, 1017610, 808355, 2813552
1319, 0.421872, 18315724, 1026001, 805670, 2813552
1329, 0.425000, 18404066, 1037029, 807575, 2813552
1339, 0.428088, 18488733, 1039705, 807139, 2813552
1349, 0.431300, 18582224, 1047166, 809220, 2813552
1359, 0.434400, 18647705, 1055612, 807576, 2813552
1369, 0.437484, 18720835, 1062967, 805739, 2813552
1379, 0.440604, 18793439, 1069368, 810935, 2813552
1389, 0.443704, 18855973, 1074417, 808079, 2813552
1399, 0.446816, 18972447, 1082608, 816002, 2813552
1409, 0.449908, 19029863, 1089870, 812932, 2813552
1419, 0.452996, 19082869, 1095484, 832835, 2813552
1429, 0.456132, 19162020, 1106479, 828002, 2813552
1439, 0.459284, 19245335, 1111925, 810909, 2813552
1449, 0.462432, 19338957, 1121240, 810761, 2813552
1459, 0.465572, 19411762, 1125725, 821992, 2813552
1469, 0.468712, 19488511, 1133432, 811526, 2813552
1479, 0.471884, 19573915, 1144606, 813673, 2813552
1489, 0.474880, 19641539, 1148068, 812275, 2813552
1499, 0.478040, 19719705, 1155847, 812464, 2813552
1509, 0.481124, 19792118, 1161563, 814189, 2813552
1519, 0.484248, 19851726, 1175589, 814752, 2813552
1529, 0.487336, 19936700, 1177036, 814194, 2813552
1539, 0.490420, 2666973457, 1190000, 1278862, 2813552
1549, 0.493476, 172945790, 1198526, 1124954, 2813552
1559, 0.496524, 23310234, 1204338, 1120244, 2813552
1569, 0.499644, 22754110, 1209698, 970796, 2813552
1579, 0.502692, 21113661, 1214018, 844285, 2813552
1589, 0.505736, 20444244, 1225244, 814648, 2813552
1599, 0.508816, 20462627, 1225972, 824771, 2813552
1609, 0.511932, 20569132, 1237607, 826370, 2813552
1619, 0.515020, 20631753, 1242730, 819527, 2813552
1629, 0.518104, 20718504, 1248986, 818938, 2813552
1639, 0.521244, 20769975, 1258903, 819625, 2813552
1649, 0.524284, 20866035, 1266639, 820791, 2813552
1659, 0.527404, 20980167, 1274408, 836961, 2813552
1669, 0.530444, 21025942, 1279837, 826489, 2813552
1679, 0.533516, 21070434, 1287941, 818506, 2813552
1689, 0.536616, 21163422, 1293290, 821940, 2813552
1699, 0.539700, 21248473, 1304016, 821883, 2813552
1709, 0.542796, 21335266, 1313508, 832150, 2813552
1719, 0.545852, 21461402, 1320065, 823805, 2813552
1729, 0.549004, 21574251, 1332672, 829015, 2813552
1739, 0.552092, 21599647, 1335954, 825350, 2813552
1749, 0.555164, 21665997, 1340522, 823573, 2813552
1759, 0.558312, 21735504, 1345010, 825263, 2813552
1769, 0.561348, 21784324, 1353352, 822592, 2813552
1779, 0.564336, 21842887, 1363591, 823383, 2813552
1789, 0.567452, 2667243519, 1372799, 1301590, 2813552
1799, 0.570540, 171362173, 1378865, 1154273, 2813552
1809, 0.573640, 25231915, 1391393, 1135073, 2813552
1819, 0.576724, 24687461, 1392895, 1012954, 2813552
1829, 0.579840, 22967943, 1397915, 866734, 2813552
1839, 0.582908, 22314122, 1410915, 825154, 2813552
1849, 0.586016, 22406505, 1412751, 828091, 2813552
1859, 0.589068, 22511158, 1420612, 828627, 2813552
