Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7692576, 17127, 721414, 2598457
19, 0.003044, 7428358, 23252, 722794, 2598457
29, 0.006820, 7598630, 35120, 730906, 2598457
39, 0.011204, 7676550, 50044, 723015, 2598457
49, 0.014928, 7801106, 58128, 723500, 2598457
59, 0.018392, 2605342936, 72048, 1267398, 2598457
69, 0.021964, 13864068, 84399, 1249866, 2598457
79, 0.025400, 37295847, 90773, 15873020, 2598457
89, 0.028816, 128344719, 100057, 1093264, 2598457
99, 0.032236, 11922344, 108549, 1077302, 2598457
109, 0.035596, 12030010, 115795, 1092252, 2598457
119, 0.039096, 11905775, 121248, 1026908, 2598457
129, 0.042416, 10804772, 126106, 908281, 2598457
139, 0.045708, 10095814, 133431, 868193, 2598457
149, 0.049152, 9778382, 145981, 994716, 2598457
159, 0.052472, 10310567, 151967, 897606, 2598457
169, 0.055812, 10185029, 159576, 859553, 2598457
179, 0.059112, 10090935, 166598, 843665, 2598457
189, 0.062464, 10044805, 173612, 825757, 2598457
199, 0.065884, 10014208, 184147, 813762, 2598457
209, 0.069216, 10012852, 192789, 807681, 2598457
219, 0.072512, 9988458, 198424, 799298, 2598457
229, 0.075772, 10035422, 204354, 797346, 2598457
239, 0.079116, 10005118, 213342, 784602, 2598457
249, 0.082440, 10046915, 221692, 777661, 2598457
259, 0.085712, 10047652, 229492, 776764, 2598457
269, 0.089048, 10101904, 236520, 768184, 2598457
279, 0.092292, 10113721, 245112, 766739, 2598457
289, 0.095540, 10175688, 250560, 764640, 2598457
299, 0.098748, 10183209, 260599, 760229, 2598457
309, 0.102024, 10285302, 268793, 756994, 2598457
319, 0.105300, 10279599, 276690, 756063, 2598457
329, 0.108528, 10360178, 284913, 753712, 2598457
339, 0.111840, 10421792, 292287, 755795, 2598457
349, 0.115084, 10505223, 299244, 755392, 2598457
359, 0.118284, 10558539, 307497, 753600, 2598457
369, 0.121544, 10662326, 312443, 752476, 2598457
379, 0.124772, 10733326, 318589, 754041, 2598457
389, 0.127996, 10825951, 329556, 751784, 2598457
399, 0.131236, 10903410, 334520, 764745, 2598457
409, 0.134500, 10970430, 343677, 757109, 2598457
419, 0.137760, 11094082, 352238, 756117, 2598457
429, 0.140924, 11191474, 358470, 798526, 2598457
439, 0.144108, 11448539, 365361, 776829, 2598457
449, 0.147288, 11464987, 373359, 775579, 2598457
459, 0.150532, 11397865, 378499, 759831, 2598457
469, 0.153776, 11449661, 388317, 757953, 2598457
479, 0.156920, 13160655, 397256, 789490, 2598457
489, 0.160052, 11921607, 404224, 786120, 2598457
499, 0.163256, 11963167, 410685, 786082, 2598457
509, 0.166496, 12052500, 417504, 785657, 2598457
519, 0.169704, 11876552, 428215, 749993, 2598457
529, 0.172920, 11822620, 432308, 747256, 2598457
539, 0.176156, 11920106, 443429, 749002, 2598457
549, 0.179464, 11954422, 449820, 749839, 2598457
559, 0.182652, 2602315229, 463837, 1499781, 2598457
569, 0.185960, 36361423, 472582, 14259160, 2598457
579, 0.189196, 137421918, 478790, 1110519, 2598457
589, 0.192320, 15962582, 484252, 1123828, 2598457
599, 0.195520, 15856425, 491864, 1047431, 2598457
609, 0.198684, 14555766, 496757, 907529, 2598457
619, 0.201868, 13624228, 500818, 820211, 2598457
629, 0.205056, 13105494, 509434, 790903, 2598457
639, 0.208288, 13128311, 516697, 793629, 2598457
649, 0.211424, 13204825, 525338, 794726, 2598457
659, 0.214584, 13245759, 532054, 791442, 2598457
669, 0.217752, 13354185, 540894, 797080, 2598457
679, 0.220848, 13434508, 545204, 797482, 2598457
689, 0.224108, 13511939, 554301, 797913, 2598457
699, 0.227280, 13612038, 563385, 797639, 2598457
