Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7638759, 16367, 707750, 2572029
19, 0.003044, 7302456, 23008, 707397, 2572029
29, 0.006820, 7473680, 34033, 732105, 2572029
39, 0.011204, 7541657, 49121, 709453, 2572029
49, 0.014928, 7663297, 57129, 711399, 2572029
59, 0.018392, 7803603, 64387, 713372, 2572029
69, 0.021964, 7857236, 76639, 714373, 2572029
79, 0.025400, 7931016, 84908, 711227, 2572029
89, 0.028816, 8076139, 92341, 717593, 2572029
99, 0.032236, 8141879, 100256, 716227, 2572029
109, 0.035596, 8287604, 108171, 729424, 2572029
119, 0.039096, 3084360846, 123341, 1395369, 2572029
129, 0.042416, 14450194, 130236, 1600183, 2572029
139, 0.045708, 161922654, 136660, 1085862, 2572029
149, 0.049152, 12329908, 145370, 1093906, 2572029
159, 0.052472, 12331471, 152422, 1079431, 2572029
169, 0.055812, 12444700, 163790, 1076194, 2572029
179, 0.059112, 11698641, 167665, 948476, 2572029
189, 0.062464, 10884450, 171168, 866515, 2572029
199, 0.065884, 10221781, 181928, 804779, 2572029
209, 0.069216, 9799374, 189655, 774146, 2572029
219, 0.072512, 9780079, 196863, 783333, 2572029
229, 0.075772, 9835007, 204131, 789618, 2572029
239, 0.079116, 9904974, 212698, 778524, 2572029
249, 0.082440, 9948525, 219587, 781605, 2572029
259, 0.085712, 10093634, 228220, 779366, 2572029
269, 0.089048, 10151235, 236340, 787198, 2572029
279, 0.092292, 10230035, 245339, 781486, 2572029
289, 0.095540, 10287274, 251090, 779225, 2572029
299, 0.098748, 10396686, 259128, 779049, 2572029
309, 0.102024, 10476757, 266520, 778922, 2572029
319, 0.105300, 10552005, 276040, 779309, 2572029
329, 0.108528, 10634694, 281922, 781582, 2572029
339, 0.111840, 10745636, 292696, 796567, 2572029
349, 0.115084, 10781174, 297204, 779877, 2572029
359, 0.118284, 10875945, 305813, 780510, 2572029
369, 0.121544, 10953022, 313141, 791614, 2572029
379, 0.124772, 11041337, 319794, 785751, 2572029
389, 0.127996, 11103898, 328068, 782932, 2572029
399, 0.131236, 11161134, 334760, 784085, 2572029
409, 0.134500, 11290358, 343231, 785713, 2572029
419, 0.137760, 11338036, 349585, 785142, 2572029
429, 0.140924, 11457897, 357293, 798406, 2572029
439, 0.144108, 11498465, 365522, 785189, 2572029
449, 0.147288, 11609770, 371749, 799035, 2572029
459, 0.150532, 13575498, 380132, 900428, 2572029
469, 0.153776, 12797510, 391405, 890161, 2572029
479, 0.156920, 12692108, 397941, 861333, 2572029
489, 0.160052, 12457610, 405031, 823036, 2572029
499, 0.163256, 12237008, 411445, 825829, 2572029
509, 0.166496, 12169618, 418004, 789638, 2572029
519, 0.169704, 12166474, 429236, 786175, 2572029
