Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 3042317966, 25877, 1479919, 2588950
19, 0.003044, 13203615, 32421, 1358508, 2588950
29, 0.006820, 83291744, 44698, 60835932, 2588950
39, 0.011204, 89576998, 53902, 1078115, 2588950
49, 0.014928, 11504314, 65096, 1081816, 2588950
59, 0.018392, 11595843, 72903, 1086707, 2588950
69, 0.021964, 11502234, 83162, 1044655, 2588950
79, 0.025400, 10679459, 88898, 918979, 2588950
89, 0.028816, 9825863, 93693, 846447, 2588950
99, 0.032236, 9361933, 104006, 843575, 2588950
109, 0.035596, 9059053, 112428, 777395, 2588950
119, 0.039096, 8996900, 117744, 780982, 2588950
129, 0.042416, 9092943, 125016, 779089, 2588950
139, 0.045708, 9162575, 133489, 793459, 2588950
149, 0.049152, 9242268, 140859, 781305, 2588950
159, 0.052472, 9348077, 148705, 785347, 2588950
169, 0.055812, 9442710, 157162, 785443, 2588950
179, 0.059112, 9523244, 166284, 786141, 2588950
189, 0.062464, 9616705, 171500, 786878, 2588950
199, 0.065884, 9684501, 183674, 786837, 2588950
209, 0.069216, 9783493, 191021, 803644, 2588950
219, 0.072512, 9834560, 197288, 790934, 2588950
229, 0.075772, 9943577, 204983, 802246, 2588950
239, 0.079116, 10002280, 212169, 790378, 2588950
249, 0.082440, 10100043, 220861, 807707, 2588950
259, 0.085712, 10949020, 232124, 793350, 2588950
269, 0.089048, 10270789, 238615, 786432, 2588950
279, 0.092292, 10306601, 246053, 786964, 2588950
289, 0.095540, 10402107, 253340, 787607, 2588950
299, 0.098748, 10461075, 259307, 788753, 2588950
309, 0.102024, 10580411, 269450, 787679, 2588950
319, 0.105300, 10648088, 274641, 797141, 2588950
329, 0.108528, 10739573, 282661, 787774, 2588950
339, 0.111840, 10798893, 291631, 796005, 2588950
349, 0.115084, 10903957, 299704, 791728, 2588950
359, 0.118284, 10941366, 306669, 798466, 2588950
369, 0.121544, 11047970, 313306, 790016, 2588950
379, 0.124772, 11136073, 321196, 798153, 2588950
389, 0.127996, 11217058, 330318, 793964, 2588950
399, 0.131236, 11268669, 337528, 791659, 2588950
409, 0.134500, 11355908, 343109, 792864, 2588950
419, 0.137760, 11450879, 352574, 793646, 2588950
429, 0.140924, 11515774, 357681, 793785, 2588950
439, 0.144108, 11620910, 367221, 797117, 2588950
449, 0.147288, 11676920, 372492, 797324, 2588950
459, 0.150532, 11762986, 378785, 799931, 2588950
469, 0.153776, 11849266, 389191, 796365, 2588950
479, 0.156920, 11925338, 397450, 793509, 2588950
489, 0.160052, 12001782, 402705, 796986, 2588950
499, 0.163256, 12063712, 411134, 796821, 2588950
509, 0.166496, 12167931, 418045, 797938, 2588950
519, 0.169704, 3040053821, 434546, 1490334, 2588950
529, 0.172920, 25427621, 440423, 3986909, 2588950
539, 0.176156, 155655835, 447889, 1102986, 2588950
549, 0.179464, 15631446, 454613, 1103644, 2588950
559, 0.182652, 15607549, 461492, 1059472, 2588950
569, 0.185960, 14533760, 468076, 913632, 2588950
579, 0.189196, 13502654, 473871, 849544, 2588950
589, 0.192320, 13006978, 478981, 804537, 2588950
599, 0.195520, 12875673, 484936, 811768, 2588950
609, 0.198684, 12947270, 493766, 809694, 2588950
619, 0.201868, 13030128, 499025, 798610, 2588950
629, 0.205056, 13106015, 509017, 803075, 2588950
639, 0.208288, 13207335, 518615, 800534, 2588950
649, 0.211424, 13273761, 525439, 806671, 2588950
659, 0.214584, 13331054, 532322, 803406, 2588950
669, 0.217752, 13418333, 540858, 802011, 2588950
679, 0.220848, 13516976, 545297, 822773, 2588950
689, 0.224108, 13558366, 554094, 810949, 2588950
699, 0.227280, 13676980, 561794, 816291, 2588950
709, 0.230368, 13740556, 568248, 814165, 2588950
719, 0.233552, 13789119, 576973, 808798, 2588950
729, 0.236680, 13903718, 583384, 803496, 2588950
739, 0.239804, 13985800, 595053, 803915, 2588950
749, 0.242948, 14058581, 597148, 805827, 2588950
759, 0.246184, 14170087, 608250, 808791, 2588950
769, 0.249296, 14212003, 613191, 806198, 2588950
779, 0.252372, 14287616, 623582, 810250, 2588950
789, 0.255620, 14386890, 629250, 809938, 2588950
799, 0.258804, 14472711, 637163, 813016, 2588950
809, 0.261992, 14543044, 648854, 808890, 2588950
819, 0.265168, 14617168, 652862, 821539, 2588950
829, 0.268368, 14743991, 659339, 810525, 2588950
839, 0.271624, 14808264, 669793, 810222, 2588950
849, 0.274752, 14909807, 678768, 827246, 2588950
859, 0.277892, 14968041, 689242, 810079, 2588950
869, 0.281128, 15037515, 690228, 811590, 2588950
879, 0.284236, 15117252, 697687, 813398, 2588950
889, 0.287468, 15198523, 707442, 830345, 2588950
899, 0.290640, 3057465540, 723642, 1355499, 2588950
909, 0.293820, 167792744, 726748, 80176037, 2588950
919, 0.296956, 18599255, 733757, 1119592, 2588950
929, 0.300068, 18666761, 743145, 1138588, 2588950
939, 0.303204, 17957969, 748172, 953331, 2588950
949, 0.306292, 16601911, 750272, 861254, 2588950
959, 0.309472, 15908467, 759824, 817274, 2588950
969, 0.312600, 15815422, 769087, 833546, 2588950
979, 0.315732, 15883774, 774179, 812838, 2588950
989, 0.318812, 15968814, 781290, 815022, 2588950
999, 0.321860, 16097014, 792749, 815952, 2588950
1009, 0.325008, 16118008, 795524, 817943, 2588950
1019, 0.328200, 16196466, 801845, 826080, 2588950
1029, 0.331296, 16283621, 811352, 823880, 2588950
