Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7845464, 18721, 735115, 3247367
19, 0.003044, 7610631, 26431, 747307, 3247367
29, 0.006820, 7747877, 40393, 738802, 3247367
39, 0.011204, 7932793, 55039, 734578, 3247367
49, 0.014928, 8031938, 67013, 739235, 3247367
59, 0.018392, 8190605, 76499, 740395, 3247367
69, 0.021964, 8262707, 90135, 742700, 3247367
79, 0.025400, 2879706822, 101947, 1401332, 3247367
89, 0.028816, 15303382, 109744, 1546458, 3247367
99, 0.032236, 160460554, 119710, 1176193, 3247367
109, 0.035596, 12741771, 126990, 1137860, 3247367
119, 0.039096, 12840034, 138792, 1146705, 3247367
129, 0.042416, 13085808, 145720, 1162848, 3247367
139, 0.045708, 12494791, 153726, 1046893, 3247367
149, 0.049152, 11384831, 157921, 972597, 3247367
159, 0.052472, 10788230, 165682, 877661, 3247367
169, 0.055812, 10278429, 174072, 854246, 3247367
179, 0.059112, 10249942, 185509, 882719, 3247367
189, 0.062464, 10243198, 190399, 839851, 3247367
199, 0.065884, 10209328, 202965, 821290, 3247367
209, 0.069216, 10259193, 210801, 832047, 3247367
219, 0.072512, 10232580, 218695, 805814, 3247367
229, 0.075772, 10282172, 226583, 801751, 3247367
239, 0.079116, 10339862, 234879, 809668, 3247367
249, 0.082440, 10394645, 243666, 804376, 3247367
259, 0.085712, 10431788, 252888, 785882, 3247367
269, 0.089048, 10493706, 262745, 781681, 3247367
279, 0.092292, 15850303, 253882, 783174, 3247367
289, 0.095540, 10337625, 259533, 771855, 3247367
299, 0.098748, 11028119, 267782, 791442, 3247367
309, 0.102024, 10455830, 275533, 771928, 3247367
319, 0.105300, 10576022, 283884, 771691, 3247367
329, 0.108528, 10607515, 289930, 773013, 3247367
339, 0.111840, 10750208, 301566, 777170, 3247367
349, 0.115084, 10782027, 309499, 769242, 3247367
359, 0.118284, 10861989, 316058, 781802, 3247367
369, 0.121544, 10938324, 320632, 770805, 3247367
379, 0.124772, 11038121, 330642, 771924, 3247367
389, 0.127996, 11096250, 338198, 775760, 3247367
399, 0.131236, 11195699, 346305, 775361, 3247367
409, 0.134500, 11281179, 354128, 794185, 3247367
419, 0.137760, 11365988, 362974, 776198, 3247367
429, 0.140924, 16908312, 357839, 775201, 3247367
439, 0.144108, 11379555, 367383, 783363, 3247367
449, 0.147288, 11489812, 370586, 792634, 3247367
459, 0.150532, 11562804, 379438, 774570, 3247367
469, 0.153776, 11614364, 388206, 776217, 3247367
479, 0.156920, 11736674, 397280, 777866, 3247367
489, 0.160052, 11789704, 403900, 786746, 3247367
499, 0.163256, 11880362, 411294, 776917, 3247367
509, 0.166496, 11962101, 417064, 785876, 3247367
519, 0.169704, 12024174, 427434, 780241, 3247367
529, 0.172920, 12090298, 433350, 777336, 3247367
539, 0.176156, 12167121, 443410, 776848, 3247367
549, 0.179464, 3055595248, 457884, 1347531, 3247367
559, 0.182652, 21369485, 465140, 1792643, 3247367
569, 0.185960, 159124877, 469192, 1105318, 3247367
579, 0.189196, 15870122, 479267, 1105175, 3247367
589, 0.192320, 16030447, 485888, 1127212, 3247367
599, 0.195520, 15304620, 490174, 993672, 3247367
609, 0.198684, 14295854, 496820, 886928, 3247367
619, 0.201868, 13682860, 499779, 836900, 3247367
629, 0.205056, 13363679, 508998, 819440, 3247367
639, 0.208288, 13355693, 517207, 813251, 3247367
649, 0.211424, 13390876, 525090, 823217, 3247367
659, 0.214584, 13349035, 531197, 806305, 3247367
669, 0.217752, 13438617, 539784, 806585, 3247367
679, 0.220848, 13534917, 545468, 814334, 3247367
689, 0.224108, 13599527, 552964, 805235, 3247367
699, 0.227280, 13692079, 563049, 806926, 3247367
709, 0.230368, 13770940, 568543, 809000, 3247367
