Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7759995, 17267, 719994, 2631766
19, 0.003044, 13630481, 24224, 6923931, 2631766
29, 0.006820, 7656075, 35183, 733977, 2631766
39, 0.011204, 7725852, 50457, 726872, 2631766
49, 0.014928, 7875798, 58831, 725745, 2631766
59, 0.018392, 7943332, 65378, 727437, 2631766
69, 0.021964, 2627101470, 86186, 2619791211, 2631766
79, 0.025400, 14336310, 92631, 1308183, 2631766
89, 0.028816, 38934224, 99726, 17890266, 2631766
99, 0.032236, 108345121, 112467, 1070023, 2631766
109, 0.035596, 11908442, 116239, 1073771, 2631766
119, 0.039096, 12028597, 124995, 1090378, 2631766
129, 0.042416, 11741444, 128394, 970437, 2631766
139, 0.045708, 10754365, 135299, 904498, 2631766
149, 0.049152, 10080747, 140662, 839607, 2631766
159, 0.052472, 9533098, 147251, 778246, 2631766
169, 0.055812, 9295104, 156790, 765660, 2631766
179, 0.059112, 9367175, 164324, 770566, 2631766
189, 0.062464, 9419869, 171346, 775865, 2631766
199, 0.065884, 9543554, 184341, 768600, 2631766
209, 0.069216, 9593082, 189953, 768377, 2631766
219, 0.072512, 9681501, 197093, 769187, 2631766
229, 0.075772, 9744286, 205326, 775424, 2631766
239, 0.079116, 9850860, 211416, 768882, 2631766
249, 0.082440, 9895613, 221948, 771967, 2631766
259, 0.085712, 9999368, 230245, 772401, 2631766
269, 0.089048, 10084729, 238277, 770119, 2631766
279, 0.092292, 10188309, 248327, 771561, 2631766
289, 0.095540, 10226348, 252294, 772000, 2631766
299, 0.098748, 10336142, 260782, 773186, 2631766
309, 0.102024, 10398691, 266986, 774229, 2631766
319, 0.105300, 10502346, 277512, 775905, 2631766
329, 0.108528, 10567244, 282500, 785059, 2631766
339, 0.111840, 10696752, 293075, 782397, 2631766
349, 0.115084, 10725285, 298453, 774481, 2631766
359, 0.118284, 10820204, 307318, 776933, 2631766
369, 0.121544, 10915338, 313109, 803130, 2631766
379, 0.124772, 10969129, 321361, 777922, 2631766
389, 0.127996, 11084899, 328638, 776587, 2631766
399, 0.131236, 11153024, 335927, 785525, 2631766
409, 0.134500, 11240063, 343477, 776600, 2631766
419, 0.137760, 11292395, 349614, 779299, 2631766
429, 0.140924, 11401553, 356939, 782629, 2631766
439, 0.144108, 11444770, 366963, 778894, 2631766
449, 0.147288, 11550539, 372335, 790835, 2631766
459, 0.150532, 11616944, 379273, 778912, 2631766
469, 0.153776, 11683035, 387279, 784682, 2631766
479, 0.156920, 11788953, 399304, 781033, 2631766
489, 0.160052, 11851446, 403161, 784339, 2631766
499, 0.163256, 11946340, 411225, 783730, 2631766
509, 0.166496, 12050095, 417722, 793199, 2631766
519, 0.169704, 12115626, 427546, 792015, 2631766
529, 0.172920, 12199283, 433782, 784843, 2631766
539, 0.176156, 12245769, 443241, 784839, 2631766
549, 0.179464, 12345264, 448418, 790767, 2631766
559, 0.182652, 2612332291, 464104, 1693060, 2631766
569, 0.185960, 17594255, 470813, 1308087, 2631766
579, 0.189196, 129931308, 480401, 1097003, 2631766
589, 0.192320, 15790835, 485251, 1090258, 2631766
599, 0.195520, 15887658, 491133, 1089263, 2631766
609, 0.198684, 15137338, 496121, 982550, 2631766
619, 0.201868, 13902868, 501437, 842806, 2631766
629, 0.205056, 13269657, 509727, 786354, 2631766
639, 0.208288, 13065456, 514851, 794363, 2631766
649, 0.211424, 13117806, 524365, 798809, 2631766
659, 0.214584, 13186651, 530722, 797603, 2631766
669, 0.217752, 13270703, 539435, 789202, 2631766
679, 0.220848, 13341452, 544264, 790422, 2631766
689, 0.224108, 13413354, 553775, 798804, 2631766
699, 0.227280, 13517458, 562800, 792302, 2631766
709, 0.230368, 13609802, 568713, 800069, 2631766
719, 0.233552, 13669073, 575339, 794638, 2631766
729, 0.236680, 13767693, 583217, 795739, 2631766
739, 0.239804, 13856361, 592433, 790916, 2631766
749, 0.242948, 13927624, 599046, 791477, 2631766
759, 0.246184, 14019347, 604367, 793640, 2631766
769, 0.249296, 14093655, 615226, 800234, 2631766
779, 0.252372, 14166372, 623556, 818433, 2631766
789, 0.255620, 14218259, 629748, 792283, 2631766
799, 0.258804, 14330069, 635819, 799970, 2631766
809, 0.261992, 14391344, 643080, 798441, 2631766
819, 0.265168, 14481931, 653184, 793361, 2631766
829, 0.268368, 14574640, 659158, 799560, 2631766
839, 0.271624, 14672568, 666652, 797016, 2631766
849, 0.274752, 14751355, 680010, 798016, 2631766
859, 0.277892, 14822115, 687361, 798126, 2631766
869, 0.281128, 14898558, 690011, 798086, 2631766
879, 0.284236, 14971344, 698403, 796626, 2631766
