Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 3005435142, 23849, 1239481, 2619621
19, 0.003044, 13053999, 31505, 1313389, 2619621
29, 0.006820, 125254918, 42969, 1124907, 2619621
39, 0.011204, 11380171, 53221, 1082681, 2619621
49, 0.014928, 11476570, 65137, 1083189, 2619621
59, 0.018392, 11587800, 71881, 1083225, 2619621
69, 0.021964, 11272728, 82138, 984495, 2619621
79, 0.025400, 10362210, 87891, 919657, 2619621
89, 0.028816, 9724238, 94562, 845582, 2619621
99, 0.032236, 9193445, 103578, 793154, 2619621
109, 0.035596, 8976268, 110375, 783199, 2619621
119, 0.039096, 9003290, 118567, 791743, 2619621
129, 0.042416, 9090828, 125052, 783096, 2619621
139, 0.045708, 9164526, 134294, 783876, 2619621
149, 0.049152, 9260447, 140338, 787825, 2619621
159, 0.052472, 9321599, 147474, 785652, 2619621
169, 0.055812, 9416648, 156481, 797627, 2619621
179, 0.059112, 9501626, 164220, 786459, 2619621
189, 0.062464, 9581187, 171248, 786940, 2619621
199, 0.065884, 9693458, 182352, 786491, 2619621
209, 0.069216, 9754179, 192034, 786380, 2619621
219, 0.072512, 9852145, 196841, 787272, 2619621
229, 0.075772, 9907841, 205624, 788271, 2619621
239, 0.079116, 10883977, 213973, 819898, 2619621
249, 0.082440, 10088735, 220371, 787386, 2619621
259, 0.085712, 10163472, 229728, 792301, 2619621
269, 0.089048, 10246799, 238061, 790903, 2619621
279, 0.092292, 10334083, 247022, 787801, 2619621
289, 0.095540, 10394457, 252935, 802804, 2619621
299, 0.098748, 10472796, 259001, 797316, 2619621
309, 0.102024, 10567206, 266866, 803939, 2619621
319, 0.105300, 10631790, 275498, 788695, 2619621
329, 0.108528, 10722131, 282047, 790075, 2619621
339, 0.111840, 10797237, 292210, 793515, 2619621
349, 0.115084, 10905841, 299206, 795841, 2619621
359, 0.118284, 10939674, 306544, 790441, 2619621
369, 0.121544, 11068106, 313784, 788081, 2619621
379, 0.124772, 11130194, 321274, 800985, 2619621
389, 0.127996, 11209695, 326361, 791325, 2619621
399, 0.131236, 11246146, 334717, 792661, 2619621
409, 0.134500, 11356386, 343711, 795170, 2619621
419, 0.137760, 11437435, 350698, 792666, 2619621
429, 0.140924, 11508093, 359151, 794518, 2619621
439, 0.144108, 11592095, 365306, 793192, 2619621
449, 0.147288, 11676205, 373473, 807463, 2619621
459, 0.150532, 11762744, 380485, 793403, 2619621
469, 0.153776, 11868806, 387694, 828005, 2619621
