Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 8165532, 16987, 777033, 2597706
19, 0.003044, 7825154, 23559, 760961, 2597706
29, 0.006820, 7973145, 35011, 763300, 2597706
39, 0.011204, 8093337, 50812, 760668, 2597706
49, 0.014928, 8178350, 58164, 764506, 2597706
59, 0.018392, 8319521, 66145, 766978, 2597706
69, 0.021964, 8356980, 76764, 767228, 2597706
79, 0.025400, 8458591, 84355, 761041, 2597706
89, 0.028816, 8584928, 91250, 764720, 2597706
99, 0.032236, 8647031, 103830, 781860, 2597706
109, 0.035596, 8767909, 108965, 764785, 2597706
119, 0.039096, 8812861, 116158, 779809, 2597706
129, 0.042416, 8932452, 124188, 765475, 2597706
139, 0.045708, 8955951, 131796, 767464, 2597706
149, 0.049152, 9079656, 137892, 775144, 2597706
159, 0.052472, 9155438, 147054, 766554, 2597706
169, 0.055812, 9223736, 154627, 767969, 2597706
179, 0.059112, 9334558, 164052, 768272, 2597706
189, 0.062464, 9399790, 169484, 767316, 2597706
199, 0.065884, 9499633, 181888, 779797, 2597706
209, 0.069216, 2521111029, 199997, 1334331, 2597706
219, 0.072512, 22426720, 205482, 2053199, 2597706
229, 0.075772, 112681518, 211318, 1233884, 2597706
239, 0.079116, 14180680, 219179, 1200266, 2597706
249, 0.082440, 14260015, 229666, 1192323, 2597706
259, 0.085712, 13758269, 234473, 1060240, 2597706
269, 0.089048, 12569647, 240206, 964850, 2597706
279, 0.092292, 11705754, 249260, 905946, 2597706
289, 0.095540, 11103788, 255149, 858202, 2597706
299, 0.098748, 11211815, 259062, 864705, 2597706
309, 0.102024, 11268282, 269518, 853132, 2597706
319, 0.105300, 11393235, 279215, 854127, 2597706
329, 0.108528, 11451645, 282353, 852930, 2597706
339, 0.111840, 11543746, 294764, 879031, 2597706
349, 0.115084, 11596095, 298580, 863297, 2597706
359, 0.118284, 11699449, 305971, 857664, 2597706
369, 0.121544, 11783788, 315310, 857233, 2597706
379, 0.124772, 11884616, 322203, 870535, 2597706
389, 0.127996, 11942419, 327402, 864692, 2597706
399, 0.131236, 11947630, 337105, 861629, 2597706
409, 0.134500, 12129165, 344605, 869640, 2597706
419, 0.137760, 12221929, 350481, 869042, 2597706
429, 0.140924, 12261467, 358172, 880564, 2597706
439, 0.144108, 12311571, 368462, 862295, 2597706
449, 0.147288, 12433308, 373339, 875602, 2597706
459, 0.150532, 12493141, 382407, 869105, 2597706
469, 0.153776, 18614584, 389428, 882776, 2597706
479, 0.156920, 12718076, 397819, 880530, 2597706
489, 0.160052, 12791078, 404369, 881816, 2597706
499, 0.163256, 12650355, 410245, 858085, 2597706
509, 0.166496, 12742775, 419108, 868454, 2597706
519, 0.169704, 12817294, 429398, 861911, 2597706
529, 0.172920, 12889259, 433667, 854592, 2597706
539, 0.176156, 12975222, 440417, 866021, 2597706
549, 0.179464, 13058767, 448955, 868081, 2597706
559, 0.182652, 13144783, 457772, 864446, 2597706
569, 0.185960, 13202250, 464871, 860679, 2597706
579, 0.189196, 13306506, 474397, 867833, 2597706
589, 0.192320, 13366845, 479192, 853597, 2597706
599, 0.195520, 13441844, 485324, 864010, 2597706
609, 0.198684, 13535127, 494461, 866173, 2597706
619, 0.201868, 13605298, 500679, 864189, 2597706
629, 0.205056, 2538622673, 516196, 1341143, 2597706
639, 0.208288, 25633150, 523214, 2720273, 2597706
649, 0.211424, 103816158, 530720, 1164659, 2597706
659, 0.214584, 17107328, 537278, 1165444, 2597706
669, 0.217752, 16734883, 550706, 1060027, 2597706
679, 0.220848, 15232270, 545391, 904520, 2597706
689, 0.224108, 14311424, 553319, 840916, 2597706
699, 0.227280, 13930387, 558938, 830518, 2597706
709, 0.230368, 13994269, 570749, 840595, 2597706
719, 0.233552, 14058085, 574397, 840189, 2597706
729, 0.236680, 14783175, 584426, 987034, 2597706
739, 0.239804, 15749450, 592998, 917257, 2597706
749, 0.242948, 18750783, 596560, 1037153, 2597706
759, 0.246184, 18365413, 608132, 3739847, 2597706
769, 0.249296, 15963759, 614164, 1000958, 2597706
779, 0.252372, 18079381, 623506, 855173, 2597706
789, 0.255620, 15759046, 629341, 907117, 2597706
799, 0.258804, 17697968, 633847, 952406, 2597706
809, 0.261992, 18354215, 646122, 1063281, 2597706
819, 0.265168, 18872745, 652696, 901855, 2597706
829, 0.268368, 18362899, 658056, 846599, 2597706
839, 0.271624, 24167623, 668690, 881345, 2597706
849, 0.274752, 18193739, 680005, 932225, 2597706
859, 0.277892, 18989156, 687547, 952134, 2597706
869, 0.281128, 16041613, 688670, 928950, 2597706
879, 0.284236, 16013267, 695319, 844024, 2597706
