Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7747367, 17078, 721417, 2630765
19, 0.003044, 7420531, 23851, 720543, 2630765
29, 0.006820, 7573731, 35757, 731161, 2630765
39, 0.011204, 7703776, 50419, 724846, 2630765
49, 0.014928, 7789549, 58492, 723703, 2630765
59, 0.018392, 2683019354, 72426, 1231623, 2630765
69, 0.021964, 16185202, 84513, 3669724, 2630765
79, 0.025400, 150514926, 90359, 1073976, 2630765
89, 0.028816, 11682406, 97755, 1080884, 2630765
99, 0.032236, 11753019, 110500, 1068974, 2630765
109, 0.035596, 11880353, 115003, 1075716, 2630765
119, 0.039096, 11410447, 120069, 968297, 2630765
129, 0.042416, 10464238, 125514, 875015, 2630765
139, 0.045708, 9701148, 131528, 807910, 2630765
149, 0.049152, 9428935, 140813, 775040, 2630765
159, 0.052472, 9090295, 146144, 763127, 2630765
169, 0.055812, 9180010, 154089, 760735, 2630765
179, 0.059112, 9268180, 165186, 764153, 2630765
189, 0.062464, 9347096, 169651, 762416, 2630765
199, 0.065884, 9414896, 183665, 763417, 2630765
209, 0.069216, 9524087, 189522, 765821, 2630765
219, 0.072512, 9578468, 197818, 763426, 2630765
229, 0.075772, 9673857, 204264, 764290, 2630765
239, 0.079116, 9754090, 209837, 763584, 2630765
249, 0.082440, 9846738, 218705, 765123, 2630765
259, 0.085712, 9934109, 227112, 767540, 2630765
269, 0.089048, 10024345, 236393, 764626, 2630765
279, 0.092292, 10101543, 245223, 766833, 2630765
289, 0.095540, 10198386, 250619, 766072, 2630765
299, 0.098748, 10236567, 261705, 766109, 2630765
309, 0.102024, 10364311, 267993, 772713, 2630765
319, 0.105300, 10398569, 274205, 768925, 2630765
329, 0.108528, 10512097, 282399, 771920, 2630765
339, 0.111840, 10598896, 290799, 772502, 2630765
349, 0.115084, 10704686, 298874, 773244, 2630765
359, 0.118284, 10732984, 306444, 772974, 2630765
369, 0.121544, 10836907, 312011, 772898, 2630765
379, 0.124772, 10911438, 320165, 772598, 2630765
389, 0.127996, 11030942, 326026, 772947, 2630765
399, 0.131236, 11090909, 335648, 778406, 2630765
409, 0.134500, 11172457, 341355, 772715, 2630765
419, 0.137760, 11276344, 352609, 779675, 2630765
429, 0.140924, 11299210, 356365, 783208, 2630765
439, 0.144108, 11394742, 366730, 773039, 2630765
449, 0.147288, 11458191, 371821, 778566, 2630765
459, 0.150532, 11572418, 379813, 774285, 2630765
469, 0.153776, 11621708, 390133, 781358, 2630765
479, 0.156920, 11728875, 397284, 776112, 2630765
489, 0.160052, 11787269, 403510, 776481, 2630765
499, 0.163256, 11839645, 409499, 774817, 2630765
509, 0.166496, 11964276, 417858, 785980, 2630765
519, 0.169704, 12014411, 426083, 776382, 2630765
529, 0.172920, 12099178, 433530, 780768, 2630765
539, 0.176156, 12179334, 440765, 785532, 2630765
549, 0.179464, 12235325, 448313, 777250, 2630765
559, 0.182652, 2644602614, 462144, 1264528, 2630765
569, 0.185960, 23337389, 471487, 2677869, 2630765
579, 0.189196, 154540390, 477433, 1090805, 2630765
589, 0.192320, 15742696, 484740, 1091270, 2630765
599, 0.195520, 15794099, 491120, 1091180, 2630765
609, 0.198684, 14677339, 493650, 907891, 2630765
619, 0.201868, 13735755, 499562, 828920, 2630765
629, 0.205056, 13095025, 507179, 785085, 2630765
639, 0.208288, 12956838, 515584, 780316, 2630765
649, 0.211424, 13073101, 524806, 794270, 2630765
659, 0.214584, 13125476, 531788, 792794, 2630765
669, 0.217752, 13189566, 538325, 791579, 2630765
679, 0.220848, 13304535, 543840, 790588, 2630765
689, 0.224108, 13383078, 552379, 791634, 2630765
699, 0.227280, 13429174, 560443, 795365, 2630765
709, 0.230368, 13516044, 568370, 785916, 2630765
719, 0.233552, 13617763, 576067, 789622, 2630765
729, 0.236680, 13675985, 580637, 788604, 2630765
739, 0.239804, 13807444, 597758, 787977, 2630765
749, 0.242948, 13866695, 596426, 787345, 2630765
759, 0.246184, 13931845, 604419, 786232, 2630765
769, 0.249296, 14033610, 616059, 791320, 2630765
779, 0.252372, 14097699, 623700, 788555, 2630765
789, 0.255620, 14165596, 628112, 789017, 2630765
799, 0.258804, 14262118, 636118, 788500, 2630765
809, 0.261992, 14351006, 645249, 797915, 2630765
819, 0.265168, 14410299, 652109, 792834, 2630765
829, 0.268368, 14482219, 659067, 789880, 2630765
839, 0.271624, 14602952, 669778, 793899, 2630765
849, 0.274752, 14717336, 678179, 792376, 2630765
859, 0.277892, 14776683, 686383, 811742, 2630765
869, 0.281128, 14824768, 691575, 795745, 2630765
879, 0.284236, 14908711, 695771, 792845, 2630765
889, 0.287468, 14978321, 706953, 795995, 2630765
899, 0.290640, 15068296, 712781, 813516, 2630765
909, 0.293820, 15139411, 722412, 796456, 2630765
919, 0.296956, 15232968, 727319, 800477, 2630765
929, 0.300068, 15295870, 736472, 792545, 2630765
939, 0.303204, 2680322545, 750143, 1264320, 2630765
949, 0.306292, 165247140, 753059, 1120274, 2630765
959, 0.309472, 18668976, 764822, 1112968, 2630765
969, 0.312600, 18701821, 773383, 1105464, 2630765
979, 0.315732, 17692887, 775512, 907930, 2630765
989, 0.318812, 16512741, 780308, 823303, 2630765
999, 0.321860, 15921577, 791643, 797780, 2630765
1009, 0.325008, 15905382, 794923, 799365, 2630765
1019, 0.328200, 16003665, 801601, 812501, 2630765
1029, 0.331296, 16055766, 809791, 798875, 2630765
1039, 0.334400, 16146274, 818636, 796702, 2630765
1049, 0.337612, 16229981, 826686, 796287, 2630765
1059, 0.340776, 16346690, 839009, 798407, 2630765
1069, 0.343940, 16381277, 840726, 801207, 2630765
1079, 0.346996, 16435069, 846580, 801781, 2630765
1089, 0.350192, 16521999, 853555, 800350, 2630765
1099, 0.353340, 16621721, 862535, 801146, 2630765
1109, 0.356472, 16680454, 871944, 802872, 2630765
1119, 0.359560, 16775306, 880320, 802865, 2630765
1129, 0.362688, 16856890, 885639, 804369, 2630765
1139, 0.365776, 16902835, 892202, 802340, 2630765
1149, 0.368892, 17204677, 900701, 806400, 2630765
1159, 0.371980, 17091300, 902984, 802042, 2630765
1169, 0.375084, 17161715, 912718, 801763, 2630765
1179, 0.378260, 17228989, 920362, 805289, 2630765
1189, 0.381304, 17328654, 926363, 812561, 2630765
1199, 0.384472, 17401363, 938040, 806461, 2630765
