Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7769550, 17680, 734196, 2978270
19, 0.003044, 7497713, 24275, 724727, 2978270
29, 0.006820, 7651417, 37000, 729133, 2978270
39, 0.011204, 2614758864, 54178, 877299, 2978270
49, 0.014928, 9354000, 59059, 832084, 2978270
59, 0.018392, 10209741, 67434, 1443525, 2978270
69, 0.021964, 148013783, 80910, 11581385, 2978270
79, 0.025400, 9643618, 88383, 872073, 2978270
89, 0.028816, 11496903, 100757, 1092547, 2978270
99, 0.032236, 12084880, 112339, 1066945, 2978270
109, 0.035596, 11247687, 114797, 958952, 2978270
119, 0.039096, 10363419, 120610, 880610, 2978270
129, 0.042416, 9733145, 127564, 813267, 2978270
139, 0.045708, 9385368, 135207, 782145, 2978270
149, 0.049152, 9317842, 140842, 778957, 2978270
159, 0.052472, 9314683, 149486, 783846, 2978270
169, 0.055812, 9396447, 158392, 788133, 2978270
179, 0.059112, 9458144, 165878, 779687, 2978270
189, 0.062464, 9579793, 173398, 776766, 2978270
199, 0.065884, 9651320, 184205, 779951, 2978270
209, 0.069216, 9766021, 194283, 782080, 2978270
219, 0.072512, 15920506, 197956, 6883516, 2978270
229, 0.075772, 9916166, 203532, 788123, 2978270
239, 0.079116, 9959080, 214176, 783307, 2978270
249, 0.082440, 10053419, 219879, 786195, 2978270
259, 0.085712, 10126908, 227447, 783032, 2978270
269, 0.089048, 10115370, 235105, 772717, 2978270
279, 0.092292, 2883387206, 252679, 2165947, 2978270
289, 0.095540, 183102935, 258459, 5680679, 2978270
299, 0.098748, 113231195, 267495, 1559688, 2978270
309, 0.102024, 23408055, 273759, 1318897, 2978270
319, 0.105300, 17084598, 280915, 1175552, 2978270
329, 0.108528, 14355053, 287001, 1135832, 2978270
339, 0.111840, 31499342, 295143, 18586339, 2978270
349, 0.115084, 13484812, 301070, 1055798, 2978270
359, 0.118284, 13384309, 304947, 1009266, 2978270
369, 0.121544, 12437622, 313647, 913567, 2978270
379, 0.124772, 11827978, 319502, 823559, 2978270
389, 0.127996, 11434362, 326726, 811292, 2978270
399, 0.131236, 11486916, 332784, 832396, 2978270
409, 0.134500, 11547706, 341919, 813769, 2978270
419, 0.137760, 11665475, 349991, 815681, 2978270
429, 0.140924, 12037864, 355817, 815920, 2978270
439, 0.144108, 11855724, 363917, 819737, 2978270
449, 0.147288, 11896221, 373960, 823161, 2978270
459, 0.150532, 11979255, 378160, 816793, 2978270
469, 0.153776, 12071703, 387693, 817654, 2978270
479, 0.156920, 12130052, 397238, 817630, 2978270
489, 0.160052, 12221020, 402210, 818550, 2978270
499, 0.163256, 12285362, 410977, 825159, 2978270
509, 0.166496, 12369471, 419231, 817220, 2978270
519, 0.169704, 12484497, 426641, 819193, 2978270
529, 0.172920, 12534848, 433564, 818809, 2978270
539, 0.176156, 12618383, 439783, 823604, 2978270
549, 0.179464, 12699468, 446619, 821822, 2978270
559, 0.182652, 12763112, 457165, 821054, 2978270
569, 0.185960, 12844228, 463071, 817975, 2978270
579, 0.189196, 12934919, 471069, 838414, 2978270
589, 0.192320, 13013635, 477607, 835083, 2978270
599, 0.195520, 13068471, 484039, 820985, 2978270
609, 0.198684, 13181654, 492145, 836698, 2978270
619, 0.201868, 13224869, 498773, 836480, 2978270
629, 0.205056, 13299452, 506886, 826160, 2978270
639, 0.208288, 13390877, 514054, 830526, 2978270
649, 0.211424, 13488091, 523871, 834863, 2978270
659, 0.214584, 13542076, 527353, 823132, 2978270
669, 0.217752, 13637561, 537693, 839377, 2978270
679, 0.220848, 2509415298, 549729, 1164820, 2978270
689, 0.224108, 113925952, 561284, 77865263, 2978270
699, 0.227280, 18347174, 568748, 1217009, 2978270
709, 0.230368, 17839999, 574597, 1209444, 2978270
719, 0.233552, 16794038, 580327, 1014444, 2978270
729, 0.236680, 15438502, 582891, 919601, 2978270
739, 0.239804, 14760482, 595652, 875137, 2978270
749, 0.242948, 14604774, 600568, 854005, 2978270
759, 0.246184, 14660268, 607442, 860773, 2978270
769, 0.249296, 14706028, 615537, 844902, 2978270
779, 0.252372, 14791480, 622500, 857651, 2978270
789, 0.255620, 14904446, 628271, 858316, 2978270
799, 0.258804, 14949014, 634885, 869057, 2978270
809, 0.261992, 15059748, 643277, 849472, 2978270
819, 0.265168, 22523542, 655191, 864268, 2978270
829, 0.268368, 15247566, 658952, 862045, 2978270
839, 0.271624, 15286103, 667560, 876326, 2978270
849, 0.274752, 15397413, 678317, 858720, 2978270
859, 0.277892, 15495163, 687512, 855311, 2978270
869, 0.281128, 15544845, 690520, 861613, 2978270
879, 0.284236, 15597945, 698580, 862928, 2978270
889, 0.287468, 15707045, 707313, 868839, 2978270
899, 0.290640, 15712795, 718245, 848747, 2978270
909, 0.293820, 15662061, 718835, 849284, 2978270
919, 0.296956, 21401460, 727017, 840987, 2978270
929, 0.300068, 15853661, 736575, 850704, 2978270
939, 0.303204, 15887854, 745111, 851454, 2978270
949, 0.306292, 15980709, 748058, 848265, 2978270
959, 0.309472, 16039274, 755613, 843011, 2978270
969, 0.312600, 16136306, 765053, 847889, 2978270
979, 0.315732, 16237839, 772477, 850661, 2978270
989, 0.318812, 16281601, 777565, 845698, 2978270
999, 0.321860, 16381962, 789920, 849382, 2978270
1009, 0.325008, 2525992316, 799672, 1578556, 2978270
1019, 0.328200, 57356037, 808220, 14382308, 2978270
1029, 0.331296, 99306266, 815136, 1185227, 2978270
1039, 0.334400, 20062567, 820842, 1177804, 2978270
1049, 0.337612, 35327362, 830106, 1171447, 2978270
1059, 0.340776, 21847220, 842250, 1119531, 2978270
1069, 0.343940, 21688980, 839324, 1027979, 2978270
1079, 0.346996, 21077799, 846854, 970693, 2978270
1089, 0.350192, 20324190, 855900, 918626, 2978270
