Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 3016324555, 24792, 1259691, 3256020
19, 0.003044, 21138908, 33490, 6633701, 3256020
29, 0.006820, 142187545, 43562, 1091726, 3256020
39, 0.011204, 11423509, 57727, 1083202, 3256020
49, 0.014928, 11564022, 69744, 1097123, 3256020
59, 0.018392, 11664850, 77697, 1087882, 3256020
69, 0.021964, 11096455, 89381, 990842, 3256020
79, 0.025400, 10287467, 95370, 911740, 3256020
89, 0.028816, 9579053, 102083, 832244, 3256020
99, 0.032236, 9290905, 113331, 797815, 3256020
109, 0.035596, 9102578, 121211, 786037, 3256020
119, 0.039096, 9186805, 129537, 802947, 3256020
129, 0.042416, 9260172, 137261, 787288, 3256020
139, 0.045708, 9354070, 146477, 787994, 3256020
149, 0.049152, 9455509, 154467, 788790, 3256020
159, 0.052472, 9521130, 162415, 790137, 3256020
169, 0.055812, 9637774, 172421, 788174, 3256020
179, 0.059112, 9705853, 181830, 802885, 3256020
189, 0.062464, 9846561, 189788, 794093, 3256020
199, 0.065884, 25656217, 189807, 15713342, 3256020
209, 0.069216, 9823316, 197260, 782566, 3256020
219, 0.072512, 9922228, 203294, 778017, 3256020
229, 0.075772, 9919130, 210986, 784130, 3256020
239, 0.079116, 10022910, 219120, 781088, 3256020
249, 0.082440, 10114752, 227931, 784637, 3256020
259, 0.085712, 10237550, 238321, 786585, 3256020
269, 0.089048, 10308469, 244751, 786507, 3256020
279, 0.092292, 10405598, 252824, 793218, 3256020
289, 0.095540, 10458335, 260535, 796188, 3256020
299, 0.098748, 10563262, 269422, 787574, 3256020
309, 0.102024, 10636624, 278754, 787431, 3256020
319, 0.105300, 10717047, 285025, 785964, 3256020
329, 0.108528, 10794839, 290746, 799194, 3256020
339, 0.111840, 10904909, 300416, 797277, 3256020
349, 0.115084, 10977435, 310424, 794466, 3256020
359, 0.118284, 16659672, 305786, 786316, 3256020
369, 0.121544, 11017569, 313881, 788089, 3256020
379, 0.124772, 11120423, 319545, 811913, 3256020
389, 0.127996, 11189960, 329712, 790949, 3256020
399, 0.131236, 11245648, 335409, 787629, 3256020
409, 0.134500, 11317449, 343943, 790400, 3256020
419, 0.137760, 11428765, 350214, 789708, 3256020
429, 0.140924, 11483224, 357505, 803003, 3256020
439, 0.144108, 11578224, 366066, 790039, 3256020
449, 0.147288, 11642531, 372566, 797805, 3256020
459, 0.150532, 11688905, 378238, 787093, 3256020
469, 0.153776, 11820155, 389629, 802517, 3256020
479, 0.156920, 11855778, 396915, 790147, 3256020
489, 0.160052, 3041895599, 409815, 2245575454, 3256020
499, 0.163256, 17329780, 417218, 1252552, 3256020
509, 0.166496, 164058965, 424891, 1103788, 3256020
519, 0.169704, 15311524, 431509, 1096809, 3256020
529, 0.172920, 15354844, 439354, 1088758, 3256020
539, 0.176156, 15202378, 447056, 998722, 3256020
549, 0.179464, 13974943, 450083, 903703, 3256020
559, 0.182652, 13195068, 456856, 821471, 3256020
569, 0.185960, 12641441, 464588, 794620, 3256020
579, 0.189196, 12684267, 472874, 797154, 3256020
589, 0.192320, 12767850, 478888, 805571, 3256020
599, 0.195520, 12826672, 485299, 798239, 3256020
609, 0.198684, 12922305, 495668, 795750, 3256020
619, 0.201868, 12999502, 498790, 797031, 3256020
629, 0.205056, 13081651, 508403, 798818, 3256020
639, 0.208288, 13164677, 516266, 797328, 3256020
649, 0.211424, 13239400, 525100, 812816, 3256020
659, 0.214584, 13292559, 529830, 797648, 3256020
669, 0.217752, 13373893, 539559, 801995, 3256020
679, 0.220848, 13465091, 542272, 807799, 3256020
689, 0.224108, 13545193, 552983, 800424, 3256020
699, 0.227280, 13649420, 561967, 826870, 3256020
709, 0.230368, 13954327, 568546, 825081, 3256020
719, 0.233552, 14003258, 576878, 836018, 3256020
729, 0.236680, 14098646, 583423, 828280, 3256020
739, 0.239804, 14019990, 592979, 804594, 3256020
749, 0.242948, 14054573, 596666, 802128, 3256020
759, 0.246184, 14136395, 606290, 813947, 3256020
769, 0.249296, 14182703, 615274, 805938, 3256020
779, 0.252372, 14269675, 621355, 823285, 3256020
789, 0.255620, 14322429, 626770, 802892, 3256020
799, 0.258804, 14432611, 633363, 808351, 3256020
809, 0.261992, 14516112, 643002, 804734, 3256020
819, 0.265168, 14588356, 651342, 804646, 3256020
829, 0.268368, 14697622, 659848, 811554, 3256020
839, 0.271624, 14755122, 669483, 807383, 3256020
849, 0.274752, 14843361, 676948, 809978, 3256020
859, 0.277892, 14922115, 688400, 804272, 3256020
869, 0.281128, 15009661, 689628, 811133, 3256020
879, 0.284236, 3065340736, 699993, 1271152, 3256020
889, 0.287468, 42921309, 710737, 15608671, 3256020
899, 0.290640, 139970085, 720261, 1109487, 3256020
909, 0.293820, 18417329, 723554, 1126808, 3256020
919, 0.296956, 17865535, 728881, 979515, 3256020
929, 0.300068, 16555692, 735710, 854128, 3256020
939, 0.303204, 15723882, 744992, 807808, 3256020
949, 0.306292, 15599708, 750357, 808762, 3256020
959, 0.309472, 15685703, 756856, 808100, 3256020
969, 0.312600, 15773938, 766892, 812514, 3256020
979, 0.315732, 15853326, 772252, 812836, 3256020
989, 0.318812, 15912051, 778066, 810548, 3256020
999, 0.321860, 15995619, 788712, 810343, 3256020
1009, 0.325008, 16072649, 794228, 814789, 3256020
