Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7861467, 18268, 727709, 2978804
19, 0.003044, 7549729, 24912, 747982, 2978804
29, 0.006820, 7689478, 38220, 734505, 2978804
39, 0.011204, 7806900, 54620, 731827, 2978804
49, 0.014928, 7969614, 63591, 733564, 2978804
59, 0.018392, 8054915, 71430, 735939, 2978804
69, 0.021964, 2657205766, 83992, 2649738904, 2978804
79, 0.025400, 16051577, 92373, 1357184, 2978804
89, 0.028816, 18394297, 101240, 1537812, 2978804
99, 0.032236, 141799078, 114588, 1071763, 2978804
109, 0.035596, 11881568, 118523, 1062266, 2978804
119, 0.039096, 11952103, 127100, 1062527, 2978804
129, 0.042416, 11941519, 134333, 1060740, 2978804
139, 0.045708, 11142375, 140503, 933758, 2978804
149, 0.049152, 10402443, 146792, 849301, 2978804
159, 0.052472, 9807067, 151799, 789987, 2978804
169, 0.055812, 9335037, 159930, 765623, 2978804
179, 0.059112, 9355573, 170060, 765977, 2978804
189, 0.062464, 9394792, 175092, 763476, 2978804
199, 0.065884, 9528506, 190785, 764479, 2978804
209, 0.069216, 9588714, 196104, 764429, 2978804
219, 0.072512, 9690237, 203337, 764608, 2978804
229, 0.075772, 9752456, 210306, 770769, 2978804
239, 0.079116, 9883442, 218468, 765607, 2978804
249, 0.082440, 9920202, 226946, 766324, 2978804
259, 0.085712, 10031469, 236217, 766090, 2978804
269, 0.089048, 10121629, 243536, 766335, 2978804
279, 0.092292, 10210236, 252935, 767422, 2978804
289, 0.095540, 10284340, 259695, 771834, 2978804
299, 0.098748, 10381336, 267330, 766793, 2978804
309, 0.102024, 10429297, 277609, 769137, 2978804
319, 0.105300, 10549628, 283973, 769220, 2978804
329, 0.108528, 16293417, 282606, 6443205, 2978804
339, 0.111840, 10640911, 293122, 773789, 2978804
349, 0.115084, 10705467, 298532, 779845, 2978804
359, 0.118284, 10756626, 306397, 774839, 2978804
369, 0.121544, 10860023, 312888, 771254, 2978804
379, 0.124772, 10930089, 319947, 779176, 2978804
389, 0.127996, 11014055, 330907, 773752, 2978804
399, 0.131236, 11069221, 335809, 774901, 2978804
409, 0.134500, 11174753, 343850, 776344, 2978804
419, 0.137760, 11267657, 351791, 775435, 2978804
429, 0.140924, 11347245, 357796, 774676, 2978804
439, 0.144108, 11435906, 367248, 797541, 2978804
449, 0.147288, 11477121, 373153, 775349, 2978804
459, 0.150532, 11588258, 378774, 788885, 2978804
469, 0.153776, 11623734, 386618, 777259, 2978804
479, 0.156920, 11756024, 397183, 786166, 2978804
489, 0.160052, 11785093, 403522, 775531, 2978804
499, 0.163256, 11909442, 413329, 788564, 2978804
509, 0.166496, 11968569, 419008, 772600, 2978804
519, 0.169704, 11977730, 424748, 771868, 2978804
529, 0.172920, 12296078, 431742, 805982, 2978804
539, 0.176156, 12365784, 438277, 794640, 2978804
549, 0.179464, 12484668, 447916, 796666, 2978804
559, 0.182652, 2674834000, 464562, 1480683, 2978804
569, 0.185960, 17540463, 469037, 1243194, 2978804
579, 0.189196, 169374491, 479474, 1089493, 2978804
589, 0.192320, 15671834, 483737, 1080316, 2978804
599, 0.195520, 15736158, 492794, 1084932, 2978804
609, 0.198684, 15238253, 497655, 977216, 2978804
619, 0.201868, 14066935, 501106, 858309, 2978804
629, 0.205056, 13298506, 508642, 818047, 2978804
639, 0.208288, 12953941, 515427, 778699, 2978804
649, 0.211424, 13037914, 525080, 780490, 2978804
659, 0.214584, 13115366, 531827, 786404, 2978804
669, 0.217752, 13174119, 539126, 780579, 2978804
679, 0.220848, 13299896, 543277, 783748, 2978804
689, 0.224108, 13386672, 553361, 793349, 2978804
699, 0.227280, 13442470, 562885, 784454, 2978804
709, 0.230368, 13539020, 567316, 789179, 2978804
719, 0.233552, 13629971, 574705, 817383, 2978804
729, 0.236680, 13686093, 581138, 796249, 2978804
739, 0.239804, 13804344, 591454, 788963, 2978804
749, 0.242948, 13889722, 597199, 786634, 2978804
759, 0.246184, 13946995, 606151, 788008, 2978804
769, 0.249296, 14044943, 616434, 788774, 2978804
779, 0.252372, 14098211, 622141, 792705, 2978804
789, 0.255620, 14160389, 627353, 791215, 2978804
799, 0.258804, 14269966, 635168, 788606, 2978804
809, 0.261992, 14346253, 644396, 790840, 2978804
819, 0.265168, 14446474, 650333, 811533, 2978804
829, 0.268368, 14484621, 659398, 790636, 2978804
839, 0.271624, 14603916, 669847, 799536, 2978804
849, 0.274752, 14698530, 678853, 791765, 2978804
859, 0.277892, 14759170, 685042, 791055, 2978804
869, 0.281128, 14836440, 689947, 791075, 2978804
879, 0.284236, 14895986, 694621, 788891, 2978804
889, 0.287468, 15000620, 705285, 794780, 2978804
899, 0.290640, 15025012, 713251, 790722, 2978804
909, 0.293820, 15147118, 721008, 795488, 2978804
919, 0.296956, 15220448, 728195, 792013, 2978804
929, 0.300068, 15299687, 736472, 794052, 2978804
939, 0.303204, 2660696404, 749152, 1551295, 2978804
949, 0.306292, 26197278, 754837, 2461810, 2978804
959, 0.309472, 156441502, 763302, 1111508, 2978804
969, 0.312600, 18720552, 772305, 1096003, 2978804
979, 0.315732, 18306356, 775668, 961766, 2978804
989, 0.318812, 16939243, 781644, 862985, 2978804
999, 0.321860, 16105809, 788905, 793897, 2978804
1009, 0.325008, 15899214, 790907, 797090, 2978804
1019, 0.328200, 15990450, 802343, 799006, 2978804
1029, 0.331296, 16047374, 810986, 795351, 2978804
1039, 0.334400, 16128781, 820277, 795961, 2978804
1049, 0.337612, 16243897, 821400, 797047, 2978804
1059, 0.340776, 16317575, 837443, 802617, 2978804
1069, 0.343940, 16351483, 838376, 798986, 2978804
1079, 0.346996, 16447605, 844483, 798052, 2978804
1089, 0.350192, 16534186, 857596, 802129, 2978804
1099, 0.353340, 16605050, 862868, 807330, 2978804
1109, 0.356472, 16722123, 872271, 803346, 2978804
1119, 0.359560, 16779649, 878149, 804230, 2978804
1129, 0.362688, 16840613, 884821, 798538, 2978804
1139, 0.365776, 16900210, 890675, 806287, 2978804
1149, 0.368892, 17162465, 899772, 805404, 2978804
1159, 0.371980, 17088222, 903257, 801459, 2978804
1169, 0.375084, 17163546, 912816, 800416, 2978804
1179, 0.378260, 17232961, 922682, 804198, 2978804
1189, 0.381304, 17310491, 927260, 805392, 2978804
1199, 0.384472, 17402888, 935829, 802867, 2978804
1209, 0.387544, 17485530, 944779, 820788, 2978804
1219, 0.390624, 17571058, 952413, 803525, 2978804
1229, 0.393748, 17650786, 960712, 806168, 2978804
1239, 0.396844, 17692121, 965538, 802478, 2978804
1249, 0.399952, 17774301, 974739, 804045, 2978804
1259, 0.403108, 2673976017, 982946, 1283573, 2978804
1269, 0.406176, 150888616, 991203, 1127316, 2978804
1279, 0.409284, 21119862, 1001222, 1111420, 2978804
1289, 0.412420, 20942890, 1006648, 1007589, 2978804
1299, 0.415576, 19425001, 1007735, 871569, 2978804
1309, 0.418696, 18397033, 1018086, 805268, 2978804
1319, 0.421872, 18338361, 1026548, 803916, 2978804
1329, 0.425000, 18407114, 1036138, 806617, 2978804
1339, 0.428088, 18711585, 1042850, 826000, 2978804
1349, 0.431300, 18799645, 1049192, 828641, 2978804
1359, 0.434400, 18875391, 1058253, 846055, 2978804
1369, 0.437484, 18839561, 1062856, 816987, 2978804
1379, 0.440604, 18817099, 1072000, 810976, 2978804
1389, 0.443704, 18854776, 1075972, 808890, 2978804
1399, 0.446816, 18946290, 1082851, 814144, 2978804
1409, 0.449908, 19016013, 1089035, 812816, 2978804
1419, 0.452996, 19105124, 1095582, 812357, 2978804
1429, 0.456132, 19170915, 1105339, 819483, 2978804
1439, 0.459284, 19277351, 1111868, 813422, 2978804
1449, 0.462432, 19378312, 1123530, 811124, 2978804
1459, 0.465572, 19401095, 1127905, 811831, 2978804
1469, 0.468712, 19506562, 1134692, 812925, 2978804
1479, 0.471884, 19566636, 1144966, 812347, 2978804
1489, 0.474880, 19655088, 1147566, 817269, 2978804
1499, 0.478040, 19724375, 1157469, 812653, 2978804
1509, 0.481124, 19821070, 1161612, 814618, 2978804
1519, 0.484248, 19883680, 1174202, 815813, 2978804
1529, 0.487336, 19949629, 1177186, 816386, 2978804
1539, 0.490420, 2679318343, 1188868, 1413975, 2978804
1549, 0.493476, 166803093, 1200516, 1123995, 2978804
1559, 0.496524, 23302586, 1204816, 1122639, 2978804
1569, 0.499644, 22527906, 1210378, 937388, 2978804
1579, 0.502692, 20984856, 1218023, 830274, 2978804
1589, 0.505736, 20433410, 1226321, 816081, 2978804
1599, 0.508816, 20498087, 1225594, 817614, 2978804
1609, 0.511932, 20597013, 1237938, 819092, 2978804
1619, 0.515020, 20658007, 1244485, 820455, 2978804
1629, 0.518104, 20754888, 1253456, 822163, 2978804
1639, 0.521244, 20813357, 1259058, 820738, 2978804
1649, 0.524284, 20900516, 1267023, 828316, 2978804
1659, 0.527404, 20993860, 1270143, 825576, 2978804
1669, 0.530444, 21074199, 1278941, 841273, 2978804
1679, 0.533516, 21109283, 1286612, 834513, 2978804
1689, 0.536616, 21226133, 1295294, 829639, 2978804
1699, 0.539700, 21297202, 1306691, 825736, 2978804
1709, 0.542796, 21399723, 1314045, 829159, 2978804
1719, 0.545852, 21483712, 1323136, 825949, 2978804
1729, 0.549004, 21575884, 1329791, 832461, 2978804
1739, 0.552092, 21633903, 1337812, 828002, 2978804
1749, 0.555164, 21705805, 1339037, 833522, 2978804
1759, 0.558312, 21759617, 1342932, 829783, 2978804
1769, 0.561348, 21823775, 1354380, 829034, 2978804
1779, 0.564336, 21922330, 1366375, 827347, 2978804
1789, 0.567452, 2675667507, 1374202, 1296990, 2978804
1799, 0.570540, 177154677, 1380987, 1137997, 2978804
1809, 0.573640, 25192680, 1388805, 1132330, 2978804
1819, 0.576724, 24559345, 1391463, 967107, 2978804
1829, 0.579840, 22862764, 1398369, 827695, 2978804
1839, 0.582908, 22362001, 1408397, 838802, 2978804
1849, 0.586016, 22444395, 1414758, 844356, 2978804
1859, 0.589068, 22517787, 1419391, 826318, 2978804
1869, 0.592140, 22621797, 1430562, 830696, 2978804
1879, 0.595280, 22704188, 1438656, 832443, 2978804
1889, 0.598312, 22779158, 1443727, 839603, 2978804
1899, 0.601348, 22840718, 1450622, 830041, 2978804
1909, 0.604404, 22910960, 1459784, 832453, 2978804
1919, 0.607484, 22967517, 1461988, 832877, 2978804
1929, 0.610508, 23041505, 1472181, 833729, 2978804
1939, 0.613612, 23166020, 1482748, 832459, 2978804
1949, 0.616612, 23204988, 1486708, 836502, 2978804
1959, 0.619720, 23318878, 1496831, 835047, 2978804
1969, 0.622800, 23408579, 1501811, 834915, 2978804
1979, 0.625820, 23492085, 1516041, 836197, 2978804
1989, 0.628868, 23542840, 1511317, 839599, 2978804
1999, 0.631936, 23630708, 1526705, 836842, 2978804
2009, 0.634976, 23721081, 1535527, 837895, 2978804
2019, 0.637932, 2674345686, 1546608, 1304813, 2978804
2029, 0.641040, 165835141, 1549215, 1159353, 2978804
2039, 0.644124, 27062722, 1560024, 1144821, 2978804
2049, 0.647172, 26496931, 1560527, 978283, 2978804
2059, 0.650124, 24668189, 1565208, 868787, 2978804
2069, 0.653272, 24137618, 1564402, 843055, 2978804
2079, 0.656308, 24202839, 1576750, 841621, 2978804
