Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 16149502, 16848, 716720, 2628436
19, 0.003044, 2881227014, 32231, 1547036, 2628436
29, 0.006820, 13946905, 43860, 1330800, 2628436
39, 0.011204, 162186230, 54536, 1154081, 2628436
49, 0.014928, 11829869, 65351, 1144487, 2628436
59, 0.018392, 12055589, 74327, 1133137, 2628436
69, 0.021964, 12271857, 85765, 1146592, 2628436
79, 0.025400, 11991963, 91187, 1087662, 2628436
89, 0.028816, 10935431, 96081, 952619, 2628436
99, 0.032236, 10293502, 104444, 876642, 2628436
109, 0.035596, 9663306, 111932, 820174, 2628436
119, 0.039096, 9416418, 119062, 819585, 2628436
129, 0.042416, 9407298, 126452, 821100, 2628436
139, 0.045708, 9425144, 133961, 800390, 2628436
149, 0.049152, 9396456, 140012, 790830, 2628436
159, 0.052472, 9490385, 149103, 787039, 2628436
169, 0.055812, 9454602, 157078, 783040, 2628436
179, 0.059112, 9533423, 165778, 802705, 2628436
189, 0.062464, 9543636, 170858, 796897, 2628436
199, 0.065884, 9606320, 183374, 790710, 2628436
209, 0.069216, 9631585, 188665, 775301, 2628436
219, 0.072512, 9725223, 197635, 774455, 2628436
229, 0.075772, 9731968, 204451, 774709, 2628436
239, 0.079116, 9837745, 212434, 770241, 2628436
249, 0.082440, 9862868, 221573, 766587, 2628436
259, 0.085712, 9974121, 229822, 765629, 2628436
269, 0.089048, 10767249, 236486, 762022, 2628436
279, 0.092292, 10094782, 244918, 766355, 2628436
289, 0.095540, 10168136, 251447, 766869, 2628436
299, 0.098748, 10269071, 260230, 775535, 2628436
309, 0.102024, 10318488, 266178, 775835, 2628436
319, 0.105300, 10424952, 276355, 767462, 2628436
329, 0.108528, 10482604, 280509, 769011, 2628436
339, 0.111840, 10594816, 291072, 774148, 2628436
349, 0.115084, 10643763, 297383, 767337, 2628436
359, 0.118284, 10744372, 306688, 770277, 2628436
369, 0.121544, 10816987, 311841, 781242, 2628436
379, 0.124772, 10885038, 318814, 769893, 2628436
389, 0.127996, 10967904, 327888, 768784, 2628436
399, 0.131236, 11069834, 333530, 776657, 2628436
409, 0.134500, 11139083, 344535, 789827, 2628436
419, 0.137760, 11204200, 351165, 769700, 2628436
429, 0.140924, 11306950, 358009, 773241, 2628436
439, 0.144108, 11352617, 365386, 771289, 2628436
449, 0.147288, 11445278, 371619, 782948, 2628436
459, 0.150532, 11514473, 378235, 773610, 2628436
469, 0.153776, 11611298, 388723, 771575, 2628436
479, 0.156920, 11698021, 396362, 792674, 2628436
489, 0.160052, 11760546, 404024, 773036, 2628436
499, 0.163256, 11843344, 407822, 776574, 2628436
509, 0.166496, 11926515, 416184, 785847, 2628436
519, 0.169704, 12038254, 426106, 802234, 2628436
529, 0.172920, 3070676646, 440930, 1338899, 2628436
539, 0.176156, 169358093, 449747, 129739496, 2628436
549, 0.179464, 15659174, 454510, 1114585, 2628436
559, 0.182652, 15750886, 463153, 1126624, 2628436
569, 0.185960, 15613498, 467694, 1025926, 2628436
579, 0.189196, 14602527, 476996, 948426, 2628436
589, 0.192320, 13730052, 481179, 865165, 2628436
599, 0.195520, 13238702, 486780, 826941, 2628436
609, 0.198684, 13172453, 494790, 840433, 2628436
619, 0.201868, 13153038, 501848, 806532, 2628436
629, 0.205056, 13177448, 509962, 815463, 2628436
639, 0.208288, 13195344, 517817, 814974, 2628436
649, 0.211424, 13286799, 525997, 805969, 2628436
659, 0.214584, 13379701, 532183, 814681, 2628436
669, 0.217752, 13424084, 539429, 816085, 2628436
679, 0.220848, 13512914, 542334, 809035, 2628436
689, 0.224108, 13607232, 554445, 819383, 2628436
699, 0.227280, 13667291, 563551, 813367, 2628436
709, 0.230368, 13754847, 569496, 805591, 2628436
719, 0.233552, 13837003, 576096, 805727, 2628436
