Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 2090276659, 20305, 1009795, 2630738
19, 0.003044, 11499940, 27864, 1675196, 2630738
29, 0.006820, 120762862, 41755, 1177310, 2630738
39, 0.011204, 12152766, 58278, 1155178, 2630738
49, 0.014928, 12231688, 63901, 1168765, 2630738
59, 0.018392, 12324491, 71139, 1156244, 2630738
69, 0.021964, 11590393, 81390, 1013496, 2630738
79, 0.025400, 10498407, 87452, 952213, 2630738
89, 0.028816, 9971144, 93827, 885270, 2630738
99, 0.032236, 9406290, 104276, 820159, 2630738
109, 0.035596, 9383693, 110166, 823095, 2630738
119, 0.039096, 9801292, 117163, 834943, 2630738
129, 0.042416, 9554641, 124778, 826217, 2630738
139, 0.045708, 11856529, 133399, 840321, 2630738
149, 0.049152, 9728588, 140741, 829021, 2630738
159, 0.052472, 12023770, 147106, 832537, 2630738
169, 0.055812, 9888188, 154949, 829522, 2630738
179, 0.059112, 10010015, 165228, 834437, 2630738
189, 0.062464, 10056329, 171928, 827226, 2630738
199, 0.065884, 10125329, 184144, 833388, 2630738
209, 0.069216, 10226221, 190827, 831645, 2630738
219, 0.072512, 10288091, 196690, 829681, 2630738
229, 0.075772, 10381026, 204328, 834080, 2630738
239, 0.079116, 10457057, 212553, 831948, 2630738
249, 0.082440, 10543418, 219732, 846782, 2630738
259, 0.085712, 10607222, 229146, 837485, 2630738
269, 0.089048, 10706596, 236834, 833403, 2630738
279, 0.092292, 10782995, 244266, 839852, 2630738
289, 0.095540, 10852392, 251726, 841698, 2630738
299, 0.098748, 10960016, 261746, 837038, 2630738
309, 0.102024, 10991246, 266855, 835831, 2630738
319, 0.105300, 11130968, 275649, 833181, 2630738
329, 0.108528, 11166831, 281203, 843724, 2630738
339, 0.111840, 11298526, 291451, 843225, 2630738
349, 0.115084, 11344946, 299298, 838211, 2630738
359, 0.118284, 11444825, 305706, 839469, 2630738
369, 0.121544, 11522699, 311609, 856811, 2630738
379, 0.124772, 11575710, 319283, 841398, 2630738
389, 0.127996, 11697394, 327942, 837773, 2630738
399, 0.131236, 11736574, 333656, 846394, 2630738
409, 0.134500, 11852649, 352208, 841320, 2630738
419, 0.137760, 11913861, 350339, 838768, 2630738
429, 0.140924, 11993004, 357574, 844916, 2630738
439, 0.144108, 12063335, 366612, 839371, 2630738
449, 0.147288, 12126571, 372409, 842382, 2630738
459, 0.150532, 12237950, 378030, 849500, 2630738
469, 0.153776, 12275352, 388906, 843051, 2630738
479, 0.156920, 12403863, 398429, 838568, 2630738
489, 0.160052, 2159904881, 406352, 2148169991, 2630738
