Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7653580, 17166, 723403, 2589938
19, 0.003044, 2878459165, 31894, 1296796, 2589938
29, 0.006820, 14150464, 43862, 1299929, 2589938
39, 0.011204, 23386634, 63249, 4116804, 2589938
49, 0.014928, 149947944, 65114, 1059835, 2589938
59, 0.018392, 11432169, 71902, 1067003, 2589938
69, 0.021964, 11471678, 83741, 1065938, 2589938
79, 0.025400, 11546134, 90408, 1069095, 2589938
89, 0.028816, 10619031, 93097, 896608, 2589938
99, 0.032236, 9817259, 104222, 861069, 2589938
109, 0.035596, 9350502, 110680, 814675, 2589938
119, 0.039096, 8887000, 118762, 758149, 2589938
129, 0.042416, 8850423, 124547, 757688, 2589938
139, 0.045708, 8908129, 131808, 763752, 2589938
149, 0.049152, 9002404, 139748, 755136, 2589938
159, 0.052472, 9070625, 148331, 758196, 2589938
169, 0.055812, 9169528, 155433, 759199, 2589938
179, 0.059112, 9217224, 165296, 766934, 2589938
189, 0.062464, 9351809, 172445, 762794, 2589938
199, 0.065884, 9430881, 184162, 759648, 2589938
209, 0.069216, 9519765, 190606, 768590, 2589938
219, 0.072512, 9568224, 196065, 758746, 2589938
229, 0.075772, 9661665, 203558, 783394, 2589938
239, 0.079116, 9749029, 211345, 764876, 2589938
249, 0.082440, 9821692, 219411, 785953, 2589938
259, 0.085712, 9948661, 228994, 767593, 2589938
269, 0.089048, 10007012, 236049, 783397, 2589938
279, 0.092292, 10083220, 244538, 782204, 2589938
289, 0.095540, 10155481, 251770, 785226, 2589938
299, 0.098748, 10242828, 260430, 763393, 2589938
309, 0.102024, 10344996, 267946, 789150, 2589938
319, 0.105300, 10427366, 276115, 768745, 2589938
329, 0.108528, 10552315, 281778, 775957, 2589938
339, 0.111840, 10638673, 290941, 780330, 2589938
349, 0.115084, 10785923, 300616, 789493, 2589938
359, 0.118284, 10857320, 306068, 781908, 2589938
369, 0.121544, 11004034, 313615, 785761, 2589938
379, 0.124772, 11124958, 320672, 802373, 2589938
389, 0.127996, 11204767, 327748, 791358, 2589938
399, 0.131236, 11263112, 335658, 787806, 2589938
409, 0.134500, 11400410, 343657, 793784, 2589938
419, 0.137760, 11492643, 351781, 805737, 2589938
429, 0.140924, 11542342, 358535, 810163, 2589938
439, 0.144108, 11634718, 368328, 795473, 2589938
449, 0.147288, 11682591, 373852, 803750, 2589938
459, 0.150532, 11764881, 380315, 797885, 2589938
469, 0.153776, 11832305, 388470, 799003, 2589938
479, 0.156920, 11932726, 399098, 792900, 2589938
489, 0.160052, 12000938, 405565, 793914, 2589938
499, 0.163256, 12060224, 411708, 794368, 2589938
509, 0.166496, 12132909, 416831, 792443, 2589938
519, 0.169704, 12188202, 427150, 794098, 2589938
529, 0.172920, 2900934908, 441170, 1657127, 2589938
539, 0.176156, 22487431, 449953, 3378539, 2589938
549, 0.179464, 151834346, 459907, 1162263, 2589938
559, 0.182652, 16237701, 463890, 1138574, 2589938
569, 0.185960, 16061104, 468681, 1078418, 2589938
579, 0.189196, 15058665, 475966, 973488, 2589938
589, 0.192320, 13798546, 479006, 877353, 2589938
599, 0.195520, 13244388, 486235, 822642, 2589938
609, 0.198684, 13024110, 493779, 807182, 2589938
619, 0.201868, 13030030, 498578, 797913, 2589938
629, 0.205056, 13050649, 507208, 804643, 2589938
639, 0.208288, 13074007, 515505, 787148, 2589938
649, 0.211424, 13127533, 524221, 787005, 2589938
659, 0.214584, 13170978, 530674, 795013, 2589938
669, 0.217752, 13212029, 539340, 782151, 2589938
679, 0.220848, 13307274, 543584, 781307, 2589938
689, 0.224108, 13355740, 552115, 785167, 2589938
699, 0.227280, 13426801, 560549, 781683, 2589938
709, 0.230368, 13481096, 567414, 780216, 2589938
719, 0.233552, 13574618, 573122, 795781, 2589938
729, 0.236680, 13660781, 580383, 782009, 2589938
739, 0.239804, 13736553, 592059, 780348, 2589938
749, 0.242948, 13871024, 599351, 803890, 2589938
759, 0.246184, 13924992, 604937, 787142, 2589938
769, 0.249296, 13982859, 612800, 784822, 2589938
779, 0.252372, 14052899, 622960, 782687, 2589938
789, 0.255620, 14111144, 628545, 779896, 2589938
799, 0.258804, 14221486, 636935, 795640, 2589938
809, 0.261992, 14275232, 644358, 783612, 2589938
819, 0.265168, 14355054, 650684, 791042, 2589938
829, 0.268368, 14446129, 658561, 791023, 2589938
839, 0.271624, 14536266, 668129, 784442, 2589938
849, 0.274752, 14618887, 678274, 783205, 2589938
859, 0.277892, 14731201, 688827, 787644, 2589938
869, 0.281128, 14778505, 690174, 784834, 2589938
879, 0.284236, 14844245, 694014, 786838, 2589938
889, 0.287468, 14948157, 705122, 788534, 2589938
899, 0.290640, 15007733, 712544, 790630, 2589938
909, 0.293820, 2872120355, 737352, 1375174, 2589938
919, 0.296956, 26033815, 736193, 3467404, 2589938
929, 0.300068, 161889596, 743145, 1154930, 2589938
