Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7588496, 16561, 710748, 2582969
19, 0.003044, 7323212, 23088, 708609, 2582969
29, 0.006820, 7473179, 35593, 715050, 2582969
39, 0.011204, 7582979, 56184, 712962, 2582969
49, 0.014928, 7691304, 57685, 714601, 2582969
59, 0.018392, 2570232714, 71453, 1268014, 2582969
69, 0.021964, 17495234, 82880, 3154304, 2582969
79, 0.025400, 135565832, 90863, 1084823, 2582969
89, 0.028816, 11668284, 96057, 1068449, 2582969
99, 0.032236, 11785427, 110687, 1082160, 2582969
109, 0.035596, 11873008, 116486, 1063115, 2582969
119, 0.039096, 10993474, 121117, 964532, 2582969
129, 0.042416, 10145158, 125349, 892763, 2582969
139, 0.045708, 9655820, 132570, 826003, 2582969
149, 0.049152, 9204855, 138245, 759362, 2582969
159, 0.052472, 9111325, 146395, 763604, 2582969
169, 0.055812, 9217752, 155121, 765431, 2582969
179, 0.059112, 9287048, 164190, 765931, 2582969
189, 0.062464, 9386384, 169939, 767049, 2582969
199, 0.065884, 9454522, 182616, 762810, 2582969
209, 0.069216, 9583503, 189415, 767101, 2582969
219, 0.072512, 9616664, 197577, 765121, 2582969
229, 0.075772, 9713063, 205985, 770387, 2582969
239, 0.079116, 9776285, 210788, 768528, 2582969
249, 0.082440, 9876155, 219439, 768898, 2582969
259, 0.085712, 9941771, 228555, 770211, 2582969
269, 0.089048, 10067461, 236040, 767453, 2582969
279, 0.092292, 10111487, 243698, 768108, 2582969
289, 0.095540, 10206590, 251276, 768062, 2582969
299, 0.098748, 10271678, 260669, 769778, 2582969
309, 0.102024, 10392311, 267389, 768868, 2582969
319, 0.105300, 10441784, 276253, 772039, 2582969
329, 0.108528, 10533235, 282259, 772145, 2582969
339, 0.111840, 10647512, 291408, 792152, 2582969
349, 0.115084, 10725883, 300066, 773746, 2582969
359, 0.118284, 10758715, 306357, 770720, 2582969
369, 0.121544, 10868417, 312466, 770258, 2582969
379, 0.124772, 10944225, 321143, 782446, 2582969
389, 0.127996, 11042895, 328831, 773564, 2582969
399, 0.131236, 11126027, 335170, 792053, 2582969
409, 0.134500, 11182515, 343583, 785456, 2582969
419, 0.137760, 11272923, 351155, 774150, 2582969
429, 0.140924, 11315636, 357410, 775712, 2582969
439, 0.144108, 11416259, 366355, 777876, 2582969
449, 0.147288, 11480117, 372534, 776140, 2582969
459, 0.150532, 11581306, 379581, 784535, 2582969
469, 0.153776, 11647064, 387928, 793672, 2582969
479, 0.156920, 11734406, 398902, 788756, 2582969
489, 0.160052, 11823617, 403372, 777679, 2582969
499, 0.163256, 12309237, 410600, 804247, 2582969
509, 0.166496, 12208910, 416836, 797634, 2582969
519, 0.169704, 12098184, 425968, 796643, 2582969
529, 0.172920, 12134836, 435255, 781747, 2582969
539, 0.176156, 12238875, 440676, 780248, 2582969
549, 0.179464, 2551865882, 453534, 1257980, 2582969
559, 0.182652, 22103936, 461826, 2859996, 2582969
569, 0.185960, 140248377, 469222, 1105408, 2582969
579, 0.189196, 15718626, 477640, 1102812, 2582969
589, 0.192320, 15672043, 482871, 1029230, 2582969
599, 0.195520, 14708925, 487971, 943613, 2582969
609, 0.198684, 13608911, 494813, 848790, 2582969
619, 0.201868, 13056743, 499225, 787485, 2582969
629, 0.205056, 12936977, 509873, 793623, 2582969
639, 0.208288, 13011238, 516111, 785294, 2582969
649, 0.211424, 13093764, 523937, 783792, 2582969
659, 0.214584, 13142098, 531149, 780561, 2582969
669, 0.217752, 13247181, 538944, 782784, 2582969
679, 0.220848, 13322643, 543697, 784006, 2582969
689, 0.224108, 13371202, 553558, 784666, 2582969
699, 0.227280, 13491210, 562535, 789890, 2582969
709, 0.230368, 13550595, 567198, 786185, 2582969
719, 0.233552, 13616309, 576721, 785784, 2582969
729, 0.236680, 13719589, 581174, 797873, 2582969
739, 0.239804, 13828093, 591850, 796662, 2582969
749, 0.242948, 13885231, 596773, 790931, 2582969
759, 0.246184, 14005565, 607488, 793094, 2582969
769, 0.249296, 14046067, 613757, 788808, 2582969
779, 0.252372, 14118084, 621285, 791903, 2582969
789, 0.255620, 14209864, 628828, 797865, 2582969
799, 0.258804, 14295168, 635005, 789381, 2582969
809, 0.261992, 14377828, 645083, 789632, 2582969
819, 0.265168, 14435520, 651850, 800343, 2582969
829, 0.268368, 14527925, 659207, 790943, 2582969
839, 0.271624, 14626008, 666847, 793824, 2582969
849, 0.274752, 14698018, 679871, 806427, 2582969
859, 0.277892, 14776458, 688510, 789665, 2582969
869, 0.281128, 14828685, 691712, 796747, 2582969
879, 0.284236, 14913713, 696963, 792843, 2582969
889, 0.287468, 14999708, 708102, 801811, 2582969
899, 0.290640, 15066488, 712598, 791274, 2582969
909, 0.293820, 15163334, 722080, 795951, 2582969
919, 0.296956, 15254784, 727753, 793444, 2582969
929, 0.300068, 2582569979, 742066, 1257890, 2582969
939, 0.303204, 153028719, 751232, 1112357, 2582969
949, 0.306292, 18669433, 753304, 1114912, 2582969
959, 0.309472, 18611240, 764533, 1041919, 2582969
969, 0.312600, 17294544, 770307, 910647, 2582969
979, 0.315732, 16218663, 780109, 815449, 2582969
989, 0.318812, 15811040, 780231, 804904, 2582969
999, 0.321860, 15880154, 792299, 798514, 2582969
1009, 0.325008, 15956625, 795919, 801223, 2582969
1019, 0.328200, 16024841, 801326, 798824, 2582969
1029, 0.331296, 16101808, 811764, 801042, 2582969
1039, 0.334400, 16176883, 817891, 799046, 2582969
1049, 0.337612, 16266221, 824629, 803702, 2582969
1059, 0.340776, 16349347, 835981, 801335, 2582969
1069, 0.343940, 16403383, 838632, 803820, 2582969
1079, 0.346996, 16528566, 849668, 820232, 2582969
1089, 0.350192, 16557132, 856207, 805131, 2582969
1099, 0.353340, 16645796, 862569, 804369, 2582969
1109, 0.356472, 16720474, 869993, 804223, 2582969
1119, 0.359560, 16813966, 877582, 812907, 2582969
1129, 0.362688, 16902021, 887198, 808054, 2582969
1139, 0.365776, 16970600, 892249, 819513, 2582969
1149, 0.368892, 17026263, 900391, 804083, 2582969
1159, 0.371980, 17096961, 903632, 806453, 2582969
1169, 0.375084, 17212117, 913278, 802521, 2582969
1179, 0.378260, 17267965, 923011, 806293, 2582969
1189, 0.381304, 17346729, 928114, 807068, 2582969
1199, 0.384472, 17439042, 936581, 808237, 2582969
1209, 0.387544, 17503887, 945960, 807272, 2582969
1219, 0.390624, 17588498, 950536, 804374, 2582969
1229, 0.393748, 17714148, 958328, 817468, 2582969
1239, 0.396844, 2575184075, 973407, 1386089, 2582969
1249, 0.399952, 157810588, 980560, 116090026, 2582969
1259, 0.403108, 21016143, 984158, 1110037, 2582969
1269, 0.406176, 21056792, 990105, 1110663, 2582969
1279, 0.409284, 19762884, 994726, 916640, 2582969
1289, 0.412420, 18599089, 1001425, 822052, 2582969
1299, 0.415576, 18119300, 1006070, 801026, 2582969
1309, 0.418696, 18207103, 1019064, 818273, 2582969
1319, 0.421872, 18555412, 1026659, 827451, 2582969
1329, 0.425000, 18438696, 1038480, 813099, 2582969
1339, 0.428088, 18496498, 1041247, 803745, 2582969
1349, 0.431300, 18573328, 1051294, 808620, 2582969
1359, 0.434400, 18642269, 1056361, 805578, 2582969
