Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7615961, 16760, 718332, 2592862
19, 0.003044, 7340988, 23222, 715426, 2592862
29, 0.006820, 7485250, 34699, 715453, 2592862
39, 0.011204, 7634369, 50097, 715067, 2592862
49, 0.014928, 2882159131, 65628, 1294961, 2592862
59, 0.018392, 16979798, 74324, 1668353, 2592862
69, 0.021964, 161024479, 82962, 1091260, 2592862
79, 0.025400, 11739005, 90687, 1078184, 2592862
89, 0.028816, 11838537, 98490, 1083433, 2592862
99, 0.032236, 11984097, 109424, 1085825, 2592862
109, 0.035596, 11624023, 116619, 1006636, 2592862
119, 0.039096, 10662856, 121548, 945562, 2592862
129, 0.042416, 10055057, 126241, 889952, 2592862
139, 0.045708, 9702879, 133177, 841427, 2592862
149, 0.049152, 9410510, 140843, 799857, 2592862
159, 0.052472, 9442649, 148410, 797491, 2592862
169, 0.055812, 9476178, 156429, 789369, 2592862
179, 0.059112, 9499239, 165343, 784611, 2592862
189, 0.062464, 9565501, 171276, 779814, 2592862
199, 0.065884, 9611843, 183478, 784269, 2592862
209, 0.069216, 9721791, 191182, 781753, 2592862
219, 0.072512, 9778026, 198052, 790751, 2592862
229, 0.075772, 9879184, 204762, 797352, 2592862
239, 0.079116, 9921282, 210922, 785326, 2592862
249, 0.082440, 10036322, 219678, 784102, 2592862
259, 0.085712, 10100905, 230213, 790903, 2592862
269, 0.089048, 10226704, 236555, 786439, 2592862
279, 0.092292, 10263921, 245904, 795157, 2592862
289, 0.095540, 10365640, 251458, 784780, 2592862
299, 0.098748, 10425584, 260678, 783964, 2592862
309, 0.102024, 10517450, 268046, 784543, 2592862
319, 0.105300, 10596026, 275875, 785535, 2592862
329, 0.108528, 10711909, 283948, 794957, 2592862
339, 0.111840, 10771046, 292445, 800054, 2592862
349, 0.115084, 10877417, 299853, 786131, 2592862
359, 0.118284, 10910009, 304524, 786989, 2592862
369, 0.121544, 11026032, 313779, 797725, 2592862
379, 0.124772, 11104336, 320526, 810363, 2592862
389, 0.127996, 11152239, 327309, 789871, 2592862
399, 0.131236, 11286291, 336633, 800364, 2592862
409, 0.134500, 11307482, 345420, 790244, 2592862
