Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 3022544995, 23114, 1223721, 2618344
19, 0.003044, 19503879, 31476, 1719218, 2618344
29, 0.006820, 159148585, 41922, 1129013, 2618344
39, 0.011204, 11532353, 59376, 1090920, 2618344
49, 0.014928, 11570847, 64151, 1114111, 2618344
59, 0.018392, 11631050, 71868, 1085267, 2618344
69, 0.021964, 11269990, 83857, 999187, 2618344
79, 0.025400, 10144758, 86539, 912964, 2618344
89, 0.028816, 9707272, 91910, 846380, 2618344
99, 0.032236, 9150779, 107353, 792712, 2618344
109, 0.035596, 8959029, 109857, 798567, 2618344
119, 0.039096, 8993797, 117899, 786071, 2618344
129, 0.042416, 9037237, 124612, 782749, 2618344
139, 0.045708, 9111545, 131709, 775286, 2618344
149, 0.049152, 9134509, 139181, 778894, 2618344
159, 0.052472, 9262330, 147981, 775227, 2618344
169, 0.055812, 9272255, 156543, 772815, 2618344
179, 0.059112, 9398149, 163640, 771942, 2618344
189, 0.062464, 9426976, 170124, 775610, 2618344
199, 0.065884, 9570403, 181805, 775033, 2618344
209, 0.069216, 9627149, 191174, 786240, 2618344
219, 0.072512, 9737469, 198182, 786849, 2618344
229, 0.075772, 9788753, 204631, 784358, 2618344
239, 0.079116, 9900816, 212207, 785190, 2618344
249, 0.082440, 9953010, 221266, 783041, 2618344
259, 0.085712, 10061641, 229260, 783039, 2618344
269, 0.089048, 10110258, 238129, 778845, 2618344
279, 0.092292, 10224341, 244843, 787038, 2618344
289, 0.095540, 10274885, 251925, 787045, 2618344
299, 0.098748, 10390084, 259222, 778748, 2618344
309, 0.102024, 10448238, 267308, 780855, 2618344
319, 0.105300, 10542111, 276952, 779401, 2618344
329, 0.108528, 10596322, 282385, 782566, 2618344
339, 0.111840, 10740743, 291784, 794194, 2618344
349, 0.115084, 10769078, 299025, 783126, 2618344
359, 0.118284, 10851979, 307598, 780079, 2618344
369, 0.121544, 10943446, 314499, 780297, 2618344
379, 0.124772, 11061952, 319997, 791468, 2618344
389, 0.127996, 11110456, 327461, 795381, 2618344
399, 0.131236, 11176777, 337727, 781324, 2618344
409, 0.134500, 11279958, 343207, 788771, 2618344
419, 0.137760, 11325538, 350895, 785598, 2618344
429, 0.140924, 11418583, 357532, 784851, 2618344
439, 0.144108, 11478726, 367147, 781556, 2618344
449, 0.147288, 11561554, 372567, 784945, 2618344
