Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7837715, 18277, 724548, 3248211
19, 0.003044, 7519790, 26131, 724274, 3248211
29, 0.006820, 7660843, 39826, 735818, 3248211
39, 0.011204, 7834623, 57709, 728720, 3248211
49, 0.014928, 7944003, 67443, 732709, 3248211
59, 0.018392, 2604923677, 78195, 1248412, 3248211
69, 0.021964, 17801037, 91147, 1533757, 3248211
79, 0.025400, 152472186, 98182, 1071437, 3248211
89, 0.028816, 11802176, 106033, 1068072, 3248211
99, 0.032236, 11909662, 117489, 1078857, 3248211
109, 0.035596, 11996027, 126698, 1075746, 3248211
119, 0.039096, 11492799, 132061, 944372, 3248211
129, 0.042416, 10414060, 138384, 880851, 3248211
139, 0.045708, 9920245, 146198, 811903, 3248211
149, 0.049152, 9447673, 153161, 762756, 3248211
159, 0.052472, 9324390, 160419, 769684, 3248211
169, 0.055812, 9393208, 170945, 770032, 3248211
179, 0.059112, 9507529, 181730, 767908, 3248211
189, 0.062464, 9587745, 189421, 768551, 3248211
199, 0.065884, 9709373, 200988, 767556, 3248211
209, 0.069216, 9763246, 208934, 772124, 3248211
219, 0.072512, 9885226, 216344, 770178, 3248211
229, 0.075772, 9945156, 224778, 774214, 3248211
239, 0.079116, 10065053, 233631, 782138, 3248211
249, 0.082440, 10133499, 242937, 772187, 3248211
259, 0.085712, 10255342, 250981, 772792, 3248211
269, 0.089048, 10322232, 261363, 772786, 3248211
279, 0.092292, 10431965, 271503, 771488, 3248211
289, 0.095540, 10509916, 278345, 780422, 3248211
299, 0.098748, 10608127, 286491, 775090, 3248211
309, 0.102024, 10681716, 295195, 772685, 3248211
319, 0.105300, 10788539, 304313, 770988, 3248211
329, 0.108528, 10851749, 312196, 774574, 3248211
339, 0.111840, 16403804, 300034, 776180, 3248211
349, 0.115084, 10801193, 308278, 779107, 3248211
359, 0.118284, 10817888, 312909, 771315, 3248211
369, 0.121544, 10926286, 321838, 771521, 3248211
379, 0.124772, 10995542, 331686, 772134, 3248211
389, 0.127996, 11099735, 339098, 772447, 3248211
399, 0.131236, 11156113, 347258, 770906, 3248211
409, 0.134500, 11272433, 353534, 776900, 3248211
419, 0.137760, 11340476, 360811, 789303, 3248211
429, 0.140924, 11428012, 369629, 773778, 3248211
439, 0.144108, 11510292, 378052, 773331, 3248211
449, 0.147288, 11567873, 383351, 774129, 3248211
459, 0.150532, 11684025, 391639, 783917, 3248211
469, 0.153776, 11723505, 401122, 771860, 3248211
479, 0.156920, 11853870, 410297, 778301, 3248211
489, 0.160052, 17550234, 405215, 772177, 3248211
499, 0.163256, 11824250, 410385, 781484, 3248211
509, 0.166496, 11907377, 418973, 770965, 3248211
519, 0.169704, 12025341, 427298, 776784, 3248211
529, 0.172920, 12052160, 431920, 772945, 3248211
539, 0.176156, 2610843136, 446101, 1252154, 3248211
549, 0.179464, 14458494, 448189, 896897, 3248211
559, 0.182652, 159260454, 461826, 1101876, 3248211
569, 0.185960, 15499043, 466439, 1076505, 3248211
579, 0.189196, 15584063, 477527, 1078699, 3248211
589, 0.192320, 15033473, 481510, 1000005, 3248211
599, 0.195520, 13869657, 487026, 879218, 3248211
609, 0.198684, 13112363, 493205, 810378, 3248211
619, 0.201868, 12770010, 500319, 782432, 3248211
629, 0.205056, 12834450, 508749, 771960, 3248211
639, 0.208288, 12918632, 516107, 775871, 3248211
649, 0.211424, 12964434, 523586, 774174, 3248211
659, 0.214584, 13077399, 529208, 774855, 3248211
669, 0.217752, 13157912, 538044, 776787, 3248211
679, 0.220848, 13213214, 541884, 776593, 3248211
689, 0.224108, 13315097, 550853, 780386, 3248211
699, 0.227280, 13374751, 560297, 778012, 3248211
709, 0.230368, 13450937, 566103, 780653, 3248211
719, 0.233552, 13548754, 574631, 778531, 3248211
