Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7796971, 17560, 721980, 2590982
19, 0.003044, 7490502, 23549, 722865, 2590982
29, 0.006820, 7577238, 35474, 724205, 2590982
39, 0.011204, 7707828, 50472, 725645, 2590982
49, 0.014928, 7845654, 58140, 725140, 2590982
59, 0.018392, 7923209, 65949, 734850, 2590982
69, 0.021964, 8041869, 76891, 728775, 2590982
79, 0.025400, 8098968, 83496, 728999, 2590982
89, 0.028816, 2588225470, 100341, 1918408, 2590982
99, 0.032236, 14077080, 107313, 1248953, 2590982
109, 0.035596, 23542002, 116837, 1688343, 2590982
119, 0.039096, 158964374, 145112, 1161027, 2590982
129, 0.042416, 12822544, 153333, 1153500, 2590982
139, 0.045708, 12845888, 163740, 1107782, 2590982
149, 0.049152, 12591615, 169947, 1022522, 2590982
159, 0.052472, 11512741, 176740, 949615, 2590982
169, 0.055812, 10730117, 187007, 843457, 2590982
179, 0.059112, 10158751, 196101, 791262, 2590982
189, 0.062464, 10000769, 203847, 795359, 2590982
199, 0.065884, 10086239, 215941, 794689, 2590982
209, 0.069216, 10202760, 226048, 792895, 2590982
219, 0.072512, 10271198, 235283, 791077, 2590982
229, 0.075772, 10380330, 243581, 799913, 2590982
239, 0.079116, 10443646, 253066, 792730, 2590982
249, 0.082440, 10565314, 261696, 802691, 2590982
259, 0.085712, 10654083, 272216, 803509, 2590982
269, 0.089048, 13448519, 282350, 797458, 2590982
279, 0.092292, 10853263, 293198, 793914, 2590982
289, 0.095540, 13593636, 300235, 792153, 2590982
299, 0.098748, 13833256, 310192, 3561017, 2590982
309, 0.102024, 11130920, 319670, 797378, 2590982
319, 0.105300, 13879638, 328622, 806775, 2590982
329, 0.108528, 11332663, 336460, 796780, 2590982
339, 0.111840, 19288971, 323732, 800958, 2590982
349, 0.115084, 11246128, 332105, 794434, 2590982
359, 0.118284, 11328419, 339933, 795667, 2590982
369, 0.121544, 11406793, 346732, 794351, 2590982
379, 0.124772, 11505333, 354671, 795897, 2590982
389, 0.127996, 11585240, 364333, 794982, 2590982
399, 0.131236, 11684799, 372078, 798957, 2590982
409, 0.134500, 11780689, 381798, 795196, 2590982
419, 0.137760, 11835049, 390037, 806083, 2590982
