Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 3013927315, 25343, 1254473, 2594966
19, 0.003044, 17572212, 32258, 3317326, 2594966
29, 0.006820, 144928954, 42056, 1085862, 2594966
39, 0.011204, 11434472, 59060, 1085179, 2594966
49, 0.014928, 11460857, 65044, 1083761, 2594966
59, 0.018392, 11567492, 73408, 1094557, 2594966
69, 0.021964, 11062399, 82240, 956515, 2594966
79, 0.025400, 10201742, 88688, 890942, 2594966
89, 0.028816, 9594052, 93215, 826148, 2594966
99, 0.032236, 9134453, 104500, 807072, 2594966
109, 0.035596, 8924371, 110061, 799518, 2594966
119, 0.039096, 9015746, 117413, 787417, 2594966
129, 0.042416, 9081526, 125008, 794119, 2594966
139, 0.045708, 9181366, 133850, 785212, 2594966
149, 0.049152, 9239288, 141226, 781763, 2594966
159, 0.052472, 9342055, 146364, 783215, 2594966
169, 0.055812, 9407157, 157109, 787518, 2594966
179, 0.059112, 9519895, 164980, 797352, 2594966
189, 0.062464, 9580482, 170976, 794173, 2594966
199, 0.065884, 9690043, 183353, 784831, 2594966
209, 0.069216, 9747429, 193551, 788137, 2594966
219, 0.072512, 9847215, 198262, 786947, 2594966
229, 0.075772, 9900785, 204488, 791975, 2594966
239, 0.079116, 10019787, 212328, 789125, 2594966
249, 0.082440, 10071107, 219662, 786929, 2594966
259, 0.085712, 10195506, 230257, 786765, 2594966
269, 0.089048, 10264992, 238125, 788660, 2594966
279, 0.092292, 10368939, 244538, 802867, 2594966
289, 0.095540, 10406651, 252998, 798163, 2594966
299, 0.098748, 10512849, 260785, 792847, 2594966
309, 0.102024, 10588196, 269103, 790544, 2594966
319, 0.105300, 10673282, 278347, 789715, 2594966
329, 0.108528, 10718513, 282275, 791853, 2594966
339, 0.111840, 10860426, 291821, 806175, 2594966
349, 0.115084, 10878620, 299975, 792245, 2594966
359, 0.118284, 10991017, 307039, 792314, 2594966
369, 0.121544, 11092230, 313408, 818556, 2594966
379, 0.124772, 11134508, 320184, 793550, 2594966
389, 0.127996, 11241960, 329417, 794978, 2594966
399, 0.131236, 11278085, 337075, 793446, 2594966
409, 0.134500, 11392429, 345049, 794823, 2594966
419, 0.137760, 11455521, 352619, 796219, 2594966
429, 0.140924, 11544704, 357378, 795543, 2594966
439, 0.144108, 11622373, 366272, 815826, 2594966
449, 0.147288, 11685995, 372175, 795649, 2594966
459, 0.150532, 11787298, 383363, 805633, 2594966
469, 0.153776, 11846794, 388715, 798365, 2594966
479, 0.156920, 11947073, 397777, 800557, 2594966
489, 0.160052, 11995573, 404476, 800199, 2594966
499, 0.163256, 12094530, 410527, 799855, 2594966
509, 0.166496, 3059437582, 420863, 3048047471, 2594966
519, 0.169704, 17513855, 433791, 1279454, 2594966
529, 0.172920, 163986965, 441294, 1157202, 2594966
539, 0.176156, 15574481, 445065, 1121870, 2594966
549, 0.179464, 15545933, 454089, 1098062, 2594966
559, 0.182652, 15406579, 461254, 1006338, 2594966
569, 0.185960, 14090072, 466829, 916304, 2594966
579, 0.189196, 13353806, 473951, 823821, 2594966
589, 0.192320, 12882576, 478060, 802462, 2594966
599, 0.195520, 12911154, 485243, 798872, 2594966
609, 0.198684, 12957171, 494526, 802194, 2594966
619, 0.201868, 13065119, 501781, 808798, 2594966
629, 0.205056, 13131914, 507497, 804722, 2594966
639, 0.208288, 13187699, 516383, 806490, 2594966
649, 0.211424, 13271907, 524369, 807018, 2594966
659, 0.214584, 13353903, 531340, 809767, 2594966
669, 0.217752, 13417574, 540176, 806929, 2594966
679, 0.220848, 13527424, 543820, 807062, 2594966
689, 0.224108, 13573780, 553210, 809371, 2594966
699, 0.227280, 13669928, 560444, 806947, 2594966
709, 0.230368, 13747355, 568405, 805351, 2594966
719, 0.233552, 13835153, 579675, 808446, 2594966
729, 0.236680, 13894093, 581590, 804130, 2594966
739, 0.239804, 14015703, 593936, 820568, 2594966
749, 0.242948, 14106708, 597882, 811439, 2594966
759, 0.246184, 14156031, 606358, 810187, 2594966
769, 0.249296, 14234533, 617302, 810241, 2594966
779, 0.252372, 14304396, 623041, 811758, 2594966
789, 0.255620, 14378236, 628697, 808376, 2594966
799, 0.258804, 14467258, 635066, 811093, 2594966
809, 0.261992, 14567705, 647570, 815156, 2594966
819, 0.265168, 14636885, 652777, 810077, 2594966
829, 0.268368, 14759305, 658325, 838378, 2594966
839, 0.271624, 14811924, 670366, 814027, 2594966
849, 0.274752, 14921581, 679242, 811997, 2594966
859, 0.277892, 14981986, 687078, 812809, 2594966
869, 0.281128, 15057712, 691064, 829769, 2594966
879, 0.284236, 15110215, 695486, 816209, 2594966
889, 0.287468, 15220607, 707835, 832162, 2594966
899, 0.290640, 3058227659, 719573, 1363135, 2594966
909, 0.293820, 167593657, 724409, 1116602, 2594966
919, 0.296956, 18576828, 732885, 1121587, 2594966
929, 0.300068, 18615978, 742741, 1112464, 2594966
939, 0.303204, 17471414, 745898, 970596, 2594966
949, 0.306292, 16357905, 749871, 847393, 2594966
959, 0.309472, 15806659, 759256, 816295, 2594966
969, 0.312600, 15869246, 771333, 819719, 2594966
979, 0.315732, 15897580, 774795, 820933, 2594966
989, 0.318812, 16025541, 780844, 847646, 2594966
999, 0.321860, 16065598, 790054, 820685, 2594966
1009, 0.325008, 16131675, 793019, 819053, 2594966
1019, 0.328200, 16239002, 799569, 817714, 2594966
1029, 0.331296, 16329913, 808207, 820636, 2594966
1039, 0.334400, 16368030, 818459, 829718, 2594966
1049, 0.337612, 17803535, 828194, 938787, 2594966
1059, 0.340776, 17591621, 842374, 919048, 2594966
1069, 0.343940, 17315719, 840113, 852405, 2594966
1079, 0.346996, 16911816, 850047, 831737, 2594966
1089, 0.350192, 16829708, 856457, 826418, 2594966
1099, 0.353340, 16761756, 862195, 809971, 2594966
1109, 0.356472, 16696121, 868683, 812924, 2594966
1119, 0.359560, 16681493, 877681, 792954, 2594966
1129, 0.362688, 16691046, 881832, 782574, 2594966
1139, 0.365776, 16715565, 890819, 774819, 2594966
1149, 0.368892, 16733001, 896483, 774927, 2594966
1159, 0.371980, 16775361, 902478, 770238, 2594966
1169, 0.375084, 16829361, 913768, 788435, 2594966
1179, 0.378260, 16881548, 920336, 768887, 2594966
1189, 0.381304, 16959923, 927958, 768921, 2594966
1199, 0.384472, 17051616, 936357, 769436, 2594966
1209, 0.387544, 17129592, 944881, 771412, 2594966
1219, 0.390624, 3062881717, 961010, 1868730, 2594966
1229, 0.393748, 150182957, 966900, 1217000, 2594966
1239, 0.396844, 21685843, 974205, 1197126, 2594966
1249, 0.399952, 20941021, 976436, 1028826, 2594966
1259, 0.403108, 19328402, 977087, 883613, 2594966
1269, 0.406176, 18472386, 984336, 846271, 2594966
1279, 0.409284, 18366515, 994307, 838308, 2594966
1289, 0.412420, 18322718, 1000316, 831468, 2594966
1299, 0.415576, 18376495, 1004755, 824415, 2594966
1309, 0.418696, 18356966, 1018097, 821548, 2594966
1319, 0.421872, 18433109, 1024458, 811801, 2594966
1329, 0.425000, 18491152, 1035569, 842083, 2594966
1339, 0.428088, 18540341, 1041257, 815010, 2594966
1349, 0.431300, 18652179, 1046502, 825705, 2594966
1359, 0.434400, 18706062, 1054740, 814241, 2594966
1369, 0.437484, 18816882, 1064892, 817040, 2594966
1379, 0.440604, 18859504, 1067856, 817745, 2594966
1389, 0.443704, 18899987, 1072522, 816954, 2594966
1399, 0.446816, 19014210, 1078954, 824436, 2594966
1409, 0.449908, 19078237, 1088359, 824463, 2594966
1419, 0.452996, 19133458, 1094289, 815457, 2594966
1429, 0.456132, 19205880, 1103451, 815669, 2594966
1439, 0.459284, 19333155, 1111575, 821680, 2594966
1449, 0.462432, 19425992, 1119375, 818721, 2594966
1459, 0.465572, 19448909, 1121940, 818315, 2594966
1469, 0.468712, 19573589, 1133815, 818278, 2594966
1479, 0.471884, 19651441, 1143908, 820472, 2594966
1489, 0.474880, 19727476, 1148791, 821715, 2594966
1499, 0.478040, 3074546787, 1166827, 1472722, 2594966
1509, 0.481124, 171655087, 1172916, 1231235, 2594966
1519, 0.484248, 23879955, 1179965, 1181374, 2594966
1529, 0.487336, 22787517, 1178780, 980401, 2594966
1539, 0.490420, 21166730, 1187178, 882779, 2594966
1549, 0.493476, 20529643, 1190868, 867956, 2594966
1559, 0.496524, 20480860, 1198339, 843828, 2594966
1569, 0.499644, 20457025, 1205474, 836698, 2594966
1579, 0.502692, 20508757, 1212585, 830958, 2594966
1589, 0.505736, 20523226, 1226038, 829555, 2594966
1599, 0.508816, 20560508, 1227817, 826724, 2594966
1609, 0.511932, 20655216, 1238707, 827563, 2594966
1619, 0.515020, 20700739, 1246021, 827924, 2594966
1629, 0.518104, 20822317, 1252225, 827744, 2594966
1639, 0.521244, 20861212, 1257195, 828680, 2594966
1649, 0.524284, 20935524, 1267395, 831244, 2594966
1659, 0.527404, 21031095, 1271954, 834053, 2594966
1669, 0.530444, 21117793, 1278588, 845571, 2594966
1679, 0.533516, 21151572, 1287433, 831019, 2594966
1689, 0.536616, 21239109, 1293007, 830800, 2594966
1699, 0.539700, 21309364, 1304828, 829855, 2594966
1709, 0.542796, 21405205, 1312746, 830006, 2594966
1719, 0.545852, 21503341, 1321964, 828488, 2594966
1729, 0.549004, 21622265, 1331651, 832213, 2594966
1739, 0.552092, 21675680, 1338217, 829756, 2594966
1749, 0.555164, 3075054712, 1345233, 1382657, 2594966
1759, 0.558312, 156218212, 1355617, 1263884, 2594966
1769, 0.561348, 26054842, 1366108, 1239527, 2594966
1779, 0.564336, 25399033, 1370757, 1083851, 2594966
1789, 0.567452, 23546163, 1368709, 933260, 2594966
1799, 0.570540, 22746732, 1377800, 891923, 2594966
1809, 0.573640, 22649015, 1384876, 888005, 2594966
1819, 0.576724, 22587584, 1387891, 854957, 2594966
1829, 0.579840, 22537799, 1399704, 850568, 2594966
1839, 0.582908, 22544902, 1406999, 854659, 2594966
1849, 0.586016, 22535755, 1413271, 842152, 2594966
1859, 0.589068, 22592514, 1422846, 843742, 2594966
1869, 0.592140, 22638799, 1425465, 831600, 2594966
1879, 0.595280, 22752966, 1436136, 834727, 2594966
1889, 0.598312, 22820864, 1442285, 838838, 2594966
1899, 0.601348, 22885560, 1451718, 839795, 2594966
1909, 0.604404, 22950023, 1455498, 854521, 2594966
1919, 0.607484, 23025858, 1462713, 837611, 2594966
1929, 0.610508, 23070413, 1468819, 848857, 2594966
1939, 0.613612, 23163285, 1477661, 838521, 2594966
1949, 0.616612, 23276927, 1487887, 839868, 2594966
1959, 0.619720, 23357833, 1495981, 841504, 2594966
1969, 0.622800, 23453851, 1502477, 849085, 2594966
1979, 0.625820, 3072256770, 1521372, 1486076, 2594966
1989, 0.628868, 50073279, 1520070, 18198323, 2594966
1999, 0.631936, 147158652, 1534622, 1220198, 2594966
2009, 0.634976, 27119287, 1537705, 1070646, 2594966
2019, 0.637932, 25224914, 1542005, 907315, 2594966
2029, 0.641040, 24316995, 1544425, 873231, 2594966
2039, 0.644124, 24197780, 1554588, 870410, 2594966
2049, 0.647172, 25476061, 1556553, 2147778, 2594966
2059, 0.650124, 26614247, 1561920, 852956, 2594966
2069, 0.653272, 26905724, 1569208, 860929, 2594966
2079, 0.656308, 28298637, 1576758, 852457, 2594966
2089, 0.659316, 24388104, 1585259, 851605, 2594966
2099, 0.662236, 24401924, 1593268, 848542, 2594966
2109, 0.665424, 24506126, 1602455, 851436, 2594966
2119, 0.668588, 25733922, 1605903, 1999145, 2594966
2129, 0.671628, 26970523, 1615883, 853971, 2594966
2139, 0.674732, 27249275, 1619490, 858349, 2594966
2149, 0.677836, 29975100, 1630949, 854194, 2594966
2159, 0.680932, 24915943, 1637638, 853359, 2594966
2169, 0.683960, 25023474, 1649247, 873137, 2594966
2179, 0.687012, 28385611, 1654958, 853412, 2594966
2189, 0.690004, 3083154124, 1665860, 1439028, 2594966
2199, 0.693168, 173109756, 1673039, 1279144, 2594966
2209, 0.696080, 29481235, 1681515, 1259226, 2594966
2219, 0.699196, 28598447, 1683049, 1068814, 2594966
2229, 0.702240, 26537072, 1689848, 931858, 2594966
2239, 1.000000, 21840236, 2133899, 58, 2594966
2249, 1.000000, 21309462, 2129225, 58, 2594966
2259, 1.000000, 21291858, 2128168, 58, 2594966
2269, 1.000000, 21268010, 2125458, 58, 2594966
2279, 1.000000, 21247485, 2122901, 58, 2594966
2289, 1.000000, 21235953, 2123059, 58, 2594966
2299, 1.000000, 21207374, 2120998, 58, 2594966
2309, 1.000000, 21184720, 2116340, 58, 2594966
2319, 1.000000, 21178049, 2115249, 58, 2594966
2329, 1.000000, 21152089, 2114160, 58, 2594966
2339, 1.000000, 21126097, 2110618, 58, 2594966
2349, 1.000000, 21108929, 2109865, 58, 2594966
2359, 1.000000, 21099801, 2110249, 58, 2594966
2369, 1.000000, 21079474, 2105352, 58, 2594966
2379, 1.000000, 21053437, 2103531, 58, 2594966
2389, 1.000000, 21031788, 2103239, 58, 2594966
2399, 1.000000, 21011939, 2098224, 58, 2594966
2409, 1.000000, 21001382, 2096958, 58, 2594966
2419, 1.000000, 20974412, 2096275, 58, 2594966
2429, 1.000000, 20948290, 2093598, 58, 2594966
2439, 1.000000, 20928117, 2091868, 58, 2594966
2449, 1.000000, 20925336, 2087218, 58, 2594966
2459, 1.000000, 20907720, 2089884, 58, 2594966
2469, 1.000000, 20886383, 2084834, 58, 2594966
2479, 1.000000, 20866626, 2084200, 58, 2594966
2489, 1.000000, 20840400, 2082955, 58, 2594966
2499, 1.000000, 20819405, 2079377, 58, 2594966
2509, 1.000000, 20787507, 2076845, 58, 2594966
2519, 1.000000, 20772592, 2076536, 58, 2594966
2529, 1.000000, 20744756, 2070827, 58, 2594966
2539, 1.000000, 20741071, 2071764, 58, 2594966
2549, 1.000000, 20709147, 2067657, 58, 2594966
2559, 1.000000, 20687537, 2065955, 58, 2594966
2569, 1.000000, 20650719, 2061105, 58, 2594966
2579, 1.000000, 20623505, 2059513, 58, 2594966
2589, 1.000000, 20590497, 2054629, 58, 2594966
2599, 1.000000, 20569529, 2054317, 58, 2594966
2609, 1.000000, 20540981, 2051624, 58, 2594966
2619, 1.000000, 20525582, 2049805, 58, 2594966
2629, 1.000000, 20508278, 2049405, 58, 2594966
2639, 1.000000, 20494368, 2049432, 58, 2594966
2649, 1.000000, 20479258, 2046319, 58, 2594966
2659, 1.000000, 20458973, 2044123, 58, 2594966
2669, 1.000000, 20757760, 2095042, 58, 2594966
2679, 1.000000, 20934456, 2090962, 58, 2594966
2689, 1.000000, 20934819, 2090974, 58, 2594966
2699, 1.000000, 20907863, 2092802, 58, 2594966
2709, 1.000000, 20875603, 2083143, 58, 2594966
2719, 1.000000, 20834413, 2082742, 58, 2594966
2729, 1.000000, 20809257, 2080180, 58, 2594966
2739, 1.000000, 20785952, 2074648, 58, 2594966
2749, 1.000000, 20779937, 2078630, 58, 2594966
2759, 1.000000, 20748731, 2071816, 58, 2594966
2769, 1.000000, 20739820, 2070240, 58, 2594966
2779, 1.000000, 20714054, 2069848, 58, 2594966
2789, 1.000000, 20696565, 2069824, 58, 2594966
2799, 1.000000, 20397994, 2033942, 58, 2594966
2809, 1.000000, 20333637, 2029303, 58, 2594966
2819, 1.000000, 20320149, 2028501, 58, 2594966
2829, 1.000000, 20293759, 2029045, 58, 2594966
2839, 1.000000, 20283718, 2024480, 58, 2594966
2849, 1.000000, 20240888, 2021089, 58, 2594966
2859, 1.000000, 20224283, 2021125, 58, 2594966
2869, 1.000000, 20146764, 2010745, 58, 2594966
2879, 1.000000, 20082627, 2004331, 58, 2594966
2889, 1.000000, 20080121, 2004805, 58, 2594966
2899, 1.000000, 20057985, 2016575, 58, 2594966
2909, 1.000000, 20168164, 2015121, 58, 2594966
2919, 1.000000, 20176177, 2017151, 58, 2594966
2929, 1.000000, 20192455, 2013333, 58, 2594966
2939, 1.000000, 20133245, 2009819, 58, 2594966
2949, 1.000000, 20119133, 2012386, 58, 2594966
2959, 1.000000, 20081398, 2005774, 58, 2594966
2969, 1.000000, 20076070, 2006077, 58, 2594966
2979, 1.000000, 20053795, 2002125, 58, 2594966
2989, 1.000000, 20031913, 2001217, 58, 2594966
2999, 1.000000, 20021623, 2001621, 58, 2594966
3009, 1.000000, 20003637, 1994772, 58, 2594966
3019, 1.000000, 19993093, 1998866, 58, 2594966
3029, 1.000000, 19980185, 1995106, 58, 2594966
3039, 1.000000, 19969296, 1996886, 58, 2594966
3049, 1.000000, 19955289, 1995376, 58, 2594966
3059, 1.000000, 19946647, 1989790, 58, 2594966
3069, 1.000000, 19934196, 1992033, 58, 2594966
3079, 1.000000, 19930198, 1988730, 58, 2594966
3089, 1.000000, 19915132, 1991176, 58, 2594966
3099, 1.000000, 19901688, 1986816, 58, 2594966
3109, 1.000000, 19885473, 1986112, 58, 2594966
3119, 1.000000, 19879291, 1987559, 58, 2594966
3129, 1.000000, 19861636, 1984389, 58, 2594966
3139, 1.000000, 19847291, 1985717, 58, 2594966
3149, 1.000000, 19848083, 1981815, 58, 2594966
3159, 1.000000, 19811530, 1980581, 58, 2594966
3169, 1.000000, 19819255, 1977536, 58, 2594966
3179, 1.000000, 19804033, 1978447, 58, 2594966
3189, 1.000000, 19789439, 1980647, 58, 2594966
3199, 1.000000, 19774559, 1973856, 58, 2594966
3209, 1.000000, 19764595, 1975670, 58, 2594966
3219, 1.000000, 19744781, 1975615, 58, 2594966
3229, 1.000000, 19733671, 1972323, 58, 2594966
3239, 1.000000, 19714250, 1969190, 58, 2594966
3249, 1.000000, 19703703, 1968547, 58, 2594966
3259, 1.000000, 19690061, 1966672, 58, 2594966
3269, 1.000000, 19667648, 1963341, 58, 2594966
3279, 1.000000, 19664100, 1964743, 58, 2594966
3289, 1.000000, 19642020, 1962653, 58, 2594966
3299, 1.000000, 19629207, 1961082, 58, 2594966
3309, 1.000000, 19613472, 1956719, 58, 2594966
3319, 1.000000, 19606270, 1960752, 58, 2594966
3329, 1.000000, 19583514, 1955428, 58, 2594966
3339, 1.000000, 19563144, 1953859, 58, 2594966
3349, 1.000000, 19562834, 1955184, 58, 2594966
3359, 1.000000, 19543725, 1953761, 58, 2594966
3369, 1.000000, 19533285, 1952854, 58, 2594966
3379, 1.000000, 19527290, 1951302, 58, 2594966
3389, 1.000000, 19510800, 1949482, 58, 2594966
3399, 1.000000, 19496539, 1946541, 58, 2594966
3409, 1.000000, 19476616, 1943354, 58, 2594966
3419, 1.000000, 19474087, 1946441, 58, 2594966
3429, 1.000000, 19463786, 1943425, 58, 2594966
3439, 1.000000, 19444361, 1944136, 58, 2594966
3449, 1.000000, 19429696, 1940881, 58, 2594966
3459, 1.000000, 19413674, 1940489, 58, 2594966
3469, 1.000000, 19401729, 1938168, 58, 2594966
3479, 1.000000, 19396120, 1938851, 58, 2594966
3489, 1.000000, 19380697, 1936717, 58, 2594966
3499, 1.000000, 19364837, 1932457, 58, 2594966
3509, 1.000000, 19357360, 1932422, 58, 2594966
3519, 1.000000, 19345260, 1935420, 58, 2594966
3529, 1.000000, 19328176, 1933252, 58, 2594966
3539, 1.000000, 19316757, 1929210, 58, 2594966
