Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 8348774, 18502, 783518, 2587242
19, 0.003044, 8007415, 24578, 763679, 2587242
29, 0.006820, 8101707, 37038, 802284, 2587242
39, 0.011204, 8153972, 51473, 764381, 2587242
49, 0.014928, 8231676, 58190, 757872, 2587242
59, 0.018392, 3029137527, 75302, 1356828, 2587242
69, 0.021964, 15116681, 84967, 1461629, 2587242
79, 0.025400, 144687410, 94133, 86220378, 2587242
89, 0.028816, 12800713, 99164, 1143792, 2587242
99, 0.032236, 12571928, 108763, 1159558, 2587242
109, 0.035596, 12550597, 117143, 1143826, 2587242
119, 0.039096, 11881807, 121742, 994620, 2587242
129, 0.042416, 10941285, 128888, 925505, 2587242
139, 0.045708, 10191569, 135875, 851907, 2587242
149, 0.049152, 9694917, 141082, 817752, 2587242
159, 0.052472, 9539570, 147666, 795677, 2587242
169, 0.055812, 9495494, 156141, 794474, 2587242
179, 0.059112, 9592491, 165618, 788904, 2587242
189, 0.062464, 9592456, 170392, 786277, 2587242
199, 0.065884, 9667084, 182405, 790779, 2587242
209, 0.069216, 9694948, 191288, 790298, 2587242
219, 0.072512, 9769446, 197272, 780941, 2587242
229, 0.075772, 9788645, 204370, 778390, 2587242
239, 0.079116, 9883381, 211832, 775544, 2587242
249, 0.082440, 9922247, 219783, 779032, 2587242
259, 0.085712, 10015356, 229584, 776830, 2587242
269, 0.089048, 10089878, 237275, 769750, 2587242
279, 0.092292, 10153856, 245800, 773074, 2587242
289, 0.095540, 10222370, 252522, 776327, 2587242
299, 0.098748, 10329936, 259059, 774014, 2587242
309, 0.102024, 10395890, 266138, 776027, 2587242
319, 0.105300, 10496367, 275883, 773890, 2587242
329, 0.108528, 10529684, 282782, 773017, 2587242
339, 0.111840, 10681419, 290008, 779434, 2587242
349, 0.115084, 10734324, 298033, 777782, 2587242
359, 0.118284, 10822929, 306782, 783490, 2587242
369, 0.121544, 10883572, 311584, 793606, 2587242
379, 0.124772, 10968257, 322220, 778930, 2587242
389, 0.127996, 11084169, 328704, 785351, 2587242
399, 0.131236, 11121584, 334729, 776166, 2587242
409, 0.134500, 11214895, 343271, 778972, 2587242
419, 0.137760, 11271111, 350535, 781845, 2587242
429, 0.140924, 11390570, 357564, 779736, 2587242
439, 0.144108, 11444538, 366997, 787874, 2587242
449, 0.147288, 11549149, 371841, 781690, 2587242
459, 0.150532, 11640360, 378741, 782019, 2587242
469, 0.153776, 11693146, 389043, 780452, 2587242
479, 0.156920, 11780773, 398356, 789097, 2587242
489, 0.160052, 11842699, 404537, 781676, 2587242
499, 0.163256, 11949058, 409084, 785831, 2587242
509, 0.166496, 12017908, 417696, 790905, 2587242
519, 0.169704, 12089682, 428241, 783018, 2587242
529, 0.172920, 12167758, 432616, 785658, 2587242
539, 0.176156, 12241137, 440682, 781733, 2587242
549, 0.179464, 3047991375, 456306, 2247438078, 2587242
559, 0.182652, 18970370, 465040, 1352915, 2587242
569, 0.185960, 152689238, 470635, 1187599, 2587242
579, 0.189196, 16662146, 480249, 1185848, 2587242
589, 0.192320, 16728352, 486126, 1178933, 2587242
599, 0.195520, 16144209, 491010, 1063750, 2587242
609, 0.198684, 14903885, 495956, 929324, 2587242
619, 0.201868, 13909586, 501169, 866399, 2587242
629, 0.205056, 13644360, 510251, 846753, 2587242
639, 0.208288, 13547088, 518381, 843760, 2587242
649, 0.211424, 13546317, 524977, 828633, 2587242
659, 0.214584, 13572712, 531271, 832955, 2587242
669, 0.217752, 13525184, 539880, 812305, 2587242
679, 0.220848, 13564108, 545862, 808242, 2587242
689, 0.224108, 13616684, 552685, 796942, 2587242
699, 0.227280, 13596904, 561326, 799348, 2587242
709, 0.230368, 13674991, 567430, 795234, 2587242
719, 0.233552, 13691490, 577017, 791022, 2587242
729, 0.236680, 13735093, 582204, 786703, 2587242
739, 0.239804, 13839292, 592864, 800867, 2587242
749, 0.242948, 13913155, 595811, 791365, 2587242
759, 0.246184, 13969932, 605768, 789662, 2587242
769, 0.249296, 14040034, 614487, 790638, 2587242
779, 0.252372, 14468228, 622723, 795747, 2587242
789, 0.255620, 14229866, 628487, 796015, 2587242
799, 0.258804, 14281973, 635411, 795116, 2587242
809, 0.261992, 14365559, 643850, 794141, 2587242
819, 0.265168, 14474945, 650758, 803295, 2587242
829, 0.268368, 14526972, 659238, 794821, 2587242
839, 0.271624, 14625074, 668350, 790743, 2587242
849, 0.274752, 14707169, 680002, 796589, 2587242
859, 0.277892, 14813383, 685959, 796487, 2587242
869, 0.281128, 14843249, 689852, 796318, 2587242
879, 0.284236, 14931242, 696867, 797321, 2587242
889, 0.287468, 15043871, 705374, 798046, 2587242
899, 0.290640, 15079481, 713410, 793282, 2587242
909, 0.293820, 15155979, 721748, 797684, 2587242
919, 0.296956, 15260323, 728833, 796263, 2587242
929, 0.300068, 3066399337, 742661, 1356220, 2587242
939, 0.303204, 164395538, 751811, 1236183, 2587242
949, 0.306292, 19548457, 755999, 1192938, 2587242
959, 0.309472, 19347239, 767421, 1159404, 2587242
969, 0.312600, 18146035, 771343, 1003683, 2587242
979, 0.315732, 16825386, 773550, 866351, 2587242
989, 0.318812, 16213793, 782381, 838040, 2587242
999, 0.321860, 16196461, 790692, 848482, 2587242
1009, 0.325008, 16153839, 795333, 812689, 2587242
1019, 0.328200, 16171870, 800427, 810606, 2587242
1029, 0.331296, 16231010, 810766, 806381, 2587242
1039, 0.334400, 16259288, 819960, 818401, 2587242
1049, 0.337612, 16271515, 824653, 822318, 2587242
1059, 0.340776, 16343347, 836051, 801370, 2587242
1069, 0.343940, 16433723, 837599, 805390, 2587242
1079, 0.346996, 16537764, 844013, 816610, 2587242
1089, 0.350192, 16686437, 855741, 823699, 2587242
1099, 0.353340, 16773833, 863090, 818555, 2587242
1109, 0.356472, 16917909, 873495, 853901, 2587242
1119, 0.359560, 17021888, 879927, 833505, 2587242
1129, 0.362688, 17157645, 886001, 833257, 2587242
1139, 0.365776, 17262983, 891545, 829745, 2587242
1149, 0.368892, 17333626, 899142, 830059, 2587242
1159, 0.371980, 17361259, 904354, 829740, 2587242
1169, 0.375084, 17463562, 913003, 833285, 2587242
1179, 0.378260, 17510424, 920948, 844580, 2587242
