Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 19700330, 17113, 718606, 2620055
19, 0.003044, 7428317, 23245, 738139, 2620055
29, 0.006820, 7511233, 34958, 719008, 2620055
39, 0.011204, 7654711, 51054, 719698, 2620055
49, 0.014928, 7807467, 57925, 722993, 2620055
59, 0.018392, 2881925970, 75085, 1323634, 2620055
69, 0.021964, 14506052, 84556, 1419642, 2620055
79, 0.025400, 94656643, 93702, 52567085, 2620055
89, 0.028816, 78015234, 97655, 1089584, 2620055
99, 0.032236, 11823309, 110009, 1072338, 2620055
109, 0.035596, 11935355, 116447, 1074734, 2620055
119, 0.039096, 11726169, 123808, 1044513, 2620055
129, 0.042416, 10747407, 126507, 924945, 2620055
139, 0.045708, 9913378, 135430, 848252, 2620055
149, 0.049152, 9562529, 150923, 792172, 2620055
159, 0.052472, 9212951, 146876, 784906, 2620055
169, 0.055812, 9204157, 156330, 769043, 2620055
179, 0.059112, 9311998, 168027, 770275, 2620055
189, 0.062464, 9413698, 171018, 775518, 2620055
199, 0.065884, 9475155, 182307, 767001, 2620055
209, 0.069216, 9588231, 192170, 768667, 2620055
219, 0.072512, 9645572, 196378, 767129, 2620055
229, 0.075772, 9762693, 205954, 775975, 2620055
239, 0.079116, 9809473, 211993, 770908, 2620055
249, 0.082440, 9905045, 220070, 769677, 2620055
259, 0.085712, 9957955, 228788, 768794, 2620055
269, 0.089048, 10080428, 236079, 768701, 2620055
279, 0.092292, 10142116, 244749, 770449, 2620055
289, 0.095540, 10225074, 251894, 773423, 2620055
299, 0.098748, 10296693, 261549, 773696, 2620055
309, 0.102024, 10405089, 268976, 774917, 2620055
319, 0.105300, 10463720, 275701, 773000, 2620055
329, 0.108528, 10551537, 283418, 781516, 2620055
339, 0.111840, 10652899, 292759, 780607, 2620055
349, 0.115084, 10741469, 299614, 775635, 2620055
359, 0.118284, 10796348, 305559, 794143, 2620055
369, 0.121544, 10871510, 311229, 786362, 2620055
379, 0.124772, 10982249, 319625, 776759, 2620055
389, 0.127996, 11005136, 328669, 772701, 2620055
399, 0.131236, 11115128, 336660, 778125, 2620055
409, 0.134500, 11182512, 343850, 779850, 2620055
419, 0.137760, 11303501, 351781, 777351, 2620055
429, 0.140924, 11350795, 357344, 783300, 2620055
439, 0.144108, 11439166, 367584, 777113, 2620055
449, 0.147288, 11527117, 372531, 791834, 2620055
459, 0.150532, 11595167, 378906, 777957, 2620055
469, 0.153776, 11654426, 387901, 779842, 2620055
479, 0.156920, 11751374, 398153, 778173, 2620055
