Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 12665743, 16857, 716628, 2628569
19, 0.003044, 7418926, 23197, 716936, 2628569
29, 0.006820, 7516307, 34496, 726741, 2628569
39, 0.011204, 7646913, 50713, 720423, 2628569
49, 0.014928, 7782150, 58350, 719363, 2628569
59, 0.018392, 7853890, 66001, 726162, 2628569
69, 0.021964, 7984719, 76440, 725055, 2628569
79, 0.025400, 8037392, 83136, 721669, 2628569
89, 0.028816, 8139188, 91822, 720744, 2628569
99, 0.032236, 8243832, 100893, 723123, 2628569
109, 0.035596, 8334156, 108839, 722591, 2628569
119, 0.039096, 8412630, 117139, 726463, 2628569
129, 0.042416, 8453062, 126081, 723048, 2628569
139, 0.045708, 8561241, 139696, 738514, 2628569
149, 0.049152, 8645474, 140082, 722802, 2628569
159, 0.052472, 8720993, 148535, 736254, 2628569
169, 0.055812, 2658216830, 162410, 1552227, 2628569
179, 0.059112, 15057743, 171517, 1772298, 2628569
189, 0.062464, 154285870, 178810, 1077430, 2628569
199, 0.065884, 12606833, 188327, 1087588, 2628569
209, 0.069216, 12672463, 196789, 1072175, 2628569
219, 0.072512, 12695811, 202956, 1069940, 2628569
229, 0.075772, 11866118, 208153, 947263, 2628569
239, 0.079116, 11119523, 213363, 852527, 2628569
249, 0.082440, 10415496, 221532, 793165, 2628569
259, 0.085712, 10059022, 229198, 763297, 2628569
269, 0.089048, 10059008, 235992, 766405, 2628569
279, 0.092292, 10101499, 245657, 772492, 2628569
289, 0.095540, 10180004, 251440, 766343, 2628569
299, 0.098748, 10267127, 259543, 784210, 2628569
309, 0.102024, 10347379, 268029, 771098, 2628569
319, 0.105300, 10438520, 274538, 788407, 2628569
329, 0.108528, 10508471, 281437, 772016, 2628569
339, 0.111840, 10626214, 290060, 774698, 2628569
349, 0.115084, 10668331, 299831, 768396, 2628569
359, 0.118284, 10764382, 304421, 774430, 2628569
369, 0.121544, 10823153, 314473, 776174, 2628569
379, 0.124772, 10916425, 319084, 771235, 2628569
389, 0.127996, 10989606, 327822, 771727, 2628569
399, 0.131236, 11101217, 334632, 780986, 2628569
