Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 3035494716, 23935, 1233523, 2587475
19, 0.003044, 15923650, 31309, 1649548, 2587475
29, 0.006820, 144521816, 41582, 1085782, 2587475
39, 0.011204, 11448535, 53181, 1090743, 2587475
49, 0.014928, 11496777, 64803, 1085364, 2587475
59, 0.018392, 11634554, 73177, 1102785, 2587475
69, 0.021964, 11163001, 82774, 994503, 2587475
79, 0.025400, 10345554, 88296, 896642, 2587475
89, 0.028816, 9597443, 93096, 829959, 2587475
99, 0.032236, 9185232, 102866, 814437, 2587475
109, 0.035596, 8989187, 111224, 793096, 2587475
119, 0.039096, 9031798, 117383, 781596, 2587475
129, 0.042416, 9047352, 124149, 785741, 2587475
139, 0.045708, 9169374, 132097, 794067, 2587475
149, 0.049152, 9227002, 139193, 781984, 2587475
159, 0.052472, 9337180, 148577, 784519, 2587475
169, 0.055812, 9386550, 156559, 781700, 2587475
179, 0.059112, 9491745, 163633, 783762, 2587475
189, 0.062464, 10343358, 176194, 1569541, 2587475
199, 0.065884, 9691792, 182316, 781876, 2587475
209, 0.069216, 9743671, 191016, 786512, 2587475
219, 0.072512, 9846110, 196831, 793626, 2587475
229, 0.075772, 9879347, 205358, 790464, 2587475
239, 0.079116, 9983153, 212133, 786591, 2587475
249, 0.082440, 10028212, 221163, 789282, 2587475
259, 0.085712, 10153984, 228745, 800129, 2587475
269, 0.089048, 10214434, 235353, 788686, 2587475
279, 0.092292, 10313796, 246267, 788076, 2587475
289, 0.095540, 10374425, 253742, 787456, 2587475
299, 0.098748, 10485782, 262062, 787263, 2587475
309, 0.102024, 10557383, 270613, 788248, 2587475
319, 0.105300, 10657013, 276348, 787989, 2587475
329, 0.108528, 10694343, 281731, 792075, 2587475
339, 0.111840, 10825902, 291432, 795315, 2587475
349, 0.115084, 10863240, 299293, 788990, 2587475
359, 0.118284, 10956844, 306160, 790138, 2587475
369, 0.121544, 11029805, 311844, 813272, 2587475
379, 0.124772, 11095820, 321384, 789131, 2587475
389, 0.127996, 11182823, 328364, 790174, 2587475
399, 0.131236, 11236216, 335169, 791143, 2587475
409, 0.134500, 11364147, 342414, 789214, 2587475
419, 0.137760, 11425363, 351035, 793377, 2587475
429, 0.140924, 11505780, 357104, 789066, 2587475
439, 0.144108, 11575541, 366887, 807003, 2587475
449, 0.147288, 11661814, 371999, 793762, 2587475
459, 0.150532, 11759112, 378628, 802755, 2587475
469, 0.153776, 11803152, 387841, 794286, 2587475
479, 0.156920, 11927588, 396176, 808556, 2587475
489, 0.160052, 12003961, 405004, 792891, 2587475
499, 0.163256, 12062146, 409586, 795297, 2587475
509, 0.166496, 3062547021, 427958, 3051130779, 2587475
519, 0.169704, 17954278, 432721, 1262086, 2587475
529, 0.172920, 162364565, 440232, 1141396, 2587475
539, 0.176156, 15573440, 449752, 1102411, 2587475
549, 0.179464, 15624990, 453688, 1107569, 2587475
559, 0.182652, 15321840, 460655, 1015160, 2587475
569, 0.185960, 14256997, 465297, 894160, 2587475
579, 0.189196, 13352360, 473021, 847164, 2587475
589, 0.192320, 12888220, 478243, 802429, 2587475
599, 0.195520, 12871570, 484684, 809620, 2587475
609, 0.198684, 12923340, 492392, 810895, 2587475
619, 0.201868, 13043299, 500363, 809244, 2587475
629, 0.205056, 13109044, 509517, 798363, 2587475
639, 0.208288, 13190629, 517307, 800090, 2587475
649, 0.211424, 13278370, 525035, 801116, 2587475
659, 0.214584, 13353527, 531789, 798995, 2587475
669, 0.217752, 13407763, 539655, 802335, 2587475
679, 0.220848, 13486802, 543779, 800491, 2587475
689, 0.224108, 13577880, 554289, 804632, 2587475
699, 0.227280, 13657123, 563612, 812752, 2587475
709, 0.230368, 13744640, 568140, 806257, 2587475
719, 0.233552, 13807636, 577050, 804769, 2587475
729, 0.236680, 13908366, 581235, 824468, 2587475
739, 0.239804, 13976156, 594914, 802896, 2587475
749, 0.242948, 14093982, 596899, 808117, 2587475
759, 0.246184, 14174748, 604708, 821435, 2587475
769, 0.249296, 14220342, 613555, 808014, 2587475
779, 0.252372, 14312681, 624072, 810228, 2587475
789, 0.255620, 14408034, 627957, 817187, 2587475
799, 0.258804, 14443902, 634896, 814515, 2587475
809, 0.261992, 14527133, 643898, 811083, 2587475
819, 0.265168, 14621966, 651245, 812727, 2587475
829, 0.268368, 14707643, 661094, 809465, 2587475
839, 0.271624, 14779993, 670312, 817633, 2587475
849, 0.274752, 14892084, 678558, 813502, 2587475
859, 0.277892, 14989677, 686794, 808123, 2587475
869, 0.281128, 15030480, 690496, 811322, 2587475
879, 0.284236, 15082490, 696060, 820858, 2587475
889, 0.287468, 15190232, 708123, 810943, 2587475
899, 0.290640, 3052179514, 716971, 1398018, 2587475
909, 0.293820, 153975025, 726237, 1126631, 2587475
919, 0.296956, 18605105, 732484, 1120281, 2587475
929, 0.300068, 18617570, 743043, 1067297, 2587475
939, 0.303204, 17475988, 747724, 929391, 2587475
949, 0.306292, 16269457, 747970, 830347, 2587475
959, 0.309472, 15797117, 758614, 817827, 2587475
969, 0.312600, 15823856, 769063, 818514, 2587475
979, 0.315732, 15920748, 772284, 813170, 2587475
989, 0.318812, 16004864, 779923, 816508, 2587475
999, 0.321860, 16079935, 789804, 817609, 2587475
1009, 0.325008, 16125522, 794445, 819575, 2587475
1019, 0.328200, 16212955, 801713, 818624, 2587475
1029, 0.331296, 16323772, 809550, 821128, 2587475
1039, 0.334400, 16377359, 818331, 829914, 2587475
