Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 2040696112, 20117, 1025783, 2761833
19, 0.003044, 11789751, 27793, 1772208, 2761833
29, 0.006820, 115001848, 40893, 1147006, 2761833
39, 0.011204, 12005459, 57810, 1158438, 2761833
49, 0.014928, 12077113, 62778, 1139243, 2761833
59, 0.018392, 12224711, 71770, 1145656, 2761833
69, 0.021964, 11420637, 80780, 999989, 2761833
79, 0.025400, 10335985, 86929, 903712, 2761833
89, 0.028816, 9817167, 93077, 858585, 2761833
99, 0.032236, 9361090, 103971, 804557, 2761833
109, 0.035596, 9193335, 109807, 806146, 2761833
119, 0.039096, 9325314, 117050, 838948, 2761833
129, 0.042416, 9330562, 125343, 816973, 2761833
139, 0.045708, 9444789, 133145, 811258, 2761833
149, 0.049152, 9528978, 139035, 810033, 2761833
159, 0.052472, 9606963, 147355, 810543, 2761833
169, 0.055812, 9663383, 156596, 809037, 2761833
179, 0.059112, 9789640, 164058, 810568, 2761833
189, 0.062464, 9844556, 170197, 810576, 2761833
199, 0.065884, 9929631, 182023, 813863, 2761833
209, 0.069216, 10017540, 189644, 815498, 2761833
219, 0.072512, 10104081, 197399, 812112, 2761833
229, 0.075772, 10365198, 204697, 1010638, 2761833
239, 0.079116, 10376122, 210005, 816402, 2761833
249, 0.082440, 10407841, 220091, 816446, 2761833
259, 0.085712, 10482885, 229020, 821818, 2761833
269, 0.089048, 10576928, 235832, 821459, 2761833
279, 0.092292, 10631313, 245383, 834376, 2761833
289, 0.095540, 10707212, 251099, 823329, 2761833
299, 0.098748, 10798476, 260946, 818764, 2761833
309, 0.102024, 10854253, 268666, 819111, 2761833
319, 0.105300, 10983267, 275350, 826728, 2761833
329, 0.108528, 11011533, 280898, 819743, 2761833
339, 0.111840, 11135435, 290672, 826691, 2761833
349, 0.115084, 11210990, 299880, 834763, 2761833
359, 0.118284, 11272810, 305045, 824241, 2761833
369, 0.121544, 11357771, 313733, 830975, 2761833
379, 0.124772, 11441295, 318706, 825016, 2761833
389, 0.127996, 11546428, 328826, 825117, 2761833
399, 0.131236, 11561952, 335388, 824307, 2761833
409, 0.134500, 11696084, 343880, 823386, 2761833
419, 0.137760, 11759465, 351718, 823012, 2761833
429, 0.140924, 11836047, 356297, 827744, 2761833
439, 0.144108, 11921393, 366347, 835938, 2761833
449, 0.147288, 11952451, 371611, 832949, 2761833
459, 0.150532, 12070768, 378315, 823539, 2761833
469, 0.153776, 12120366, 387096, 826409, 2761833
479, 0.156920, 12223126, 396901, 833187, 2761833
489, 0.160052, 12324779, 401967, 829555, 2761833
499, 0.163256, 2444678035, 417025, 1686854, 2761833
509, 0.166496, 40936894, 427643, 6790593, 2761833
519, 0.169704, 114588047, 432261, 1176962, 2761833
529, 0.172920, 135511933, 437432, 1100410, 2761833
539, 0.176156, 15409871, 447186, 1094608, 2761833
549, 0.179464, 15447363, 453400, 1084823, 2761833
559, 0.182652, 14852637, 459932, 979956, 2761833
569, 0.185960, 13692173, 465563, 869665, 2761833
579, 0.189196, 12955414, 471216, 814503, 2761833
589, 0.192320, 12650329, 478458, 809099, 2761833
599, 0.195520, 12696013, 484932, 786741, 2761833
609, 0.198684, 12818408, 492574, 788197, 2761833
619, 0.201868, 12857336, 499917, 787013, 2761833
629, 0.205056, 12971224, 507101, 793767, 2761833
639, 0.208288, 13045645, 516203, 796190, 2761833
649, 0.211424, 13090544, 523029, 790542, 2761833
659, 0.214584, 13201755, 530015, 797573, 2761833
669, 0.217752, 13296342, 540500, 801339, 2761833
679, 0.220848, 13353509, 544448, 800995, 2761833
689, 0.224108, 13434467, 553435, 789645, 2761833
699, 0.227280, 13517772, 561879, 796442, 2761833
709, 0.230368, 13583156, 566630, 795899, 2761833
719, 0.233552, 13694647, 575929, 793664, 2761833
729, 0.236680, 13763591, 578955, 794549, 2761833
739, 0.239804, 13822587, 591940, 792794, 2761833
749, 0.242948, 13909571, 595074, 791647, 2761833
759, 0.246184, 14027742, 604850, 802604, 2761833
769, 0.249296, 14066886, 615214, 816742, 2761833
779, 0.252372, 14144197, 620853, 795836, 2761833
789, 0.255620, 14221646, 627053, 793807, 2761833
799, 0.258804, 3019205085, 640843, 1835320, 2761833
809, 0.261992, 183738456, 651149, 3075502, 2761833
819, 0.265168, 114501358, 659274, 1275371, 2761833
829, 0.268368, 19672946, 664569, 1188534, 2761833
839, 0.271624, 31029112, 673418, 1222482, 2761833
849, 0.274752, 18752911, 683097, 1145156, 2761833
859, 0.277892, 17196595, 686347, 971994, 2761833
869, 0.281128, 16131518, 690431, 898941, 2761833
879, 0.284236, 18560451, 698356, 1057222, 2761833
889, 0.287468, 16913279, 706340, 948036, 2761833
899, 0.290640, 16233264, 713279, 902316, 2761833
909, 0.293820, 16223934, 722702, 899123, 2761833
919, 0.296956, 16313604, 728107, 905867, 2761833
929, 0.300068, 16388832, 738593, 907232, 2761833
939, 0.303204, 16411403, 747261, 897264, 2761833
949, 0.306292, 16503914, 749290, 894594, 2761833
959, 0.309472, 16605036, 760160, 891934, 2761833
969, 0.312600, 16648100, 768124, 889304, 2761833
979, 0.315732, 16698397, 771800, 903195, 2761833
989, 0.318812, 16807005, 782997, 919133, 2761833
999, 0.321860, 16849565, 788032, 892019, 2761833
1009, 0.325008, 16966424, 794572, 908923, 2761833
1019, 0.328200, 17080947, 802703, 900375, 2761833
1029, 0.331296, 17139302, 811852, 904299, 2761833
1039, 0.334400, 23061191, 818601, 908276, 2761833
1049, 0.337612, 17337891, 822367, 908987, 2761833
1059, 0.340776, 17319686, 834315, 904963, 2761833
1069, 0.343940, 17683691, 838671, 885686, 2761833
1079, 0.346996, 17321725, 846331, 904134, 2761833
1089, 0.350192, 17376153, 853406, 883302, 2761833
1099, 0.353340, 2423997776, 867805, 1545590, 2761833
1109, 0.356472, 46635561, 879027, 17053095, 2761833
1119, 0.359560, 98010435, 887359, 1455314, 2761833
1129, 0.362688, 30970820, 893763, 4163147, 2761833
1139, 0.365776, 22793797, 897544, 1338665, 2761833
1149, 0.368892, 24443249, 900230, 1264183, 2761833
1159, 0.371980, 24228998, 906276, 1209588, 2761833
1169, 0.375084, 23126955, 914842, 1026618, 2761833
1179, 0.378260, 22670570, 921575, 1171987, 2761833
1189, 0.381304, 19092696, 925500, 1012709, 2761833
1199, 0.384472, 29110528, 936132, 992542, 2761833
1209, 0.387544, 21072779, 942527, 960605, 2761833
1219, 0.390624, 18931220, 948532, 972923, 2761833
1229, 0.393748, 21371095, 960181, 989456, 2761833
1239, 0.396844, 19153955, 965151, 999914, 2761833
1249, 0.399952, 20845344, 969215, 874703, 2761833
1259, 0.403108, 21948967, 975432, 868583, 2761833
1269, 0.406176, 19052861, 984901, 868366, 2761833
1279, 0.409284, 38436857, 993482, 3683558, 2761833
1289, 0.412420, 21693340, 1000438, 993833, 2761833
1299, 0.415576, 21987072, 1005819, 927671, 2761833
1309, 0.418696, 21967422, 1017743, 966570, 2761833
1319, 0.421872, 22211424, 1028791, 1138637, 2761833
1329, 0.425000, 19595744, 1033952, 928665, 2761833
1339, 0.428088, 2515700335, 1047226, 1385765, 2761833
1349, 0.431300, 119794984, 1058120, 1429521, 2761833
1359, 0.434400, 24262308, 1062130, 1301319, 2761833
1369, 0.437484, 26729514, 1072319, 1326194, 2761833
1379, 0.440604, 26389894, 1071913, 1290594, 2761833
1389, 0.443704, 26735934, 1077235, 3081470, 2761833
1399, 0.446816, 24028320, 1083541, 993891, 2761833
1409, 0.449908, 23434701, 1090136, 925173, 2761833
1419, 0.452996, 23000479, 1093011, 1031723, 2761833
1429, 0.456132, 21753533, 1104085, 870384, 2761833
1439, 0.459284, 21797405, 1111123, 873591, 2761833
1449, 0.462432, 22824299, 1118190, 872523, 2761833
1459, 0.465572, 20504989, 1124712, 875463, 2761833
1469, 0.468712, 20240451, 1135745, 872861, 2761833
1479, 0.471884, 20450389, 1143227, 877270, 2761833
1489, 0.474880, 26039316, 1145635, 6387392, 2761833
1499, 0.478040, 23641791, 1156202, 988109, 2761833
1509, 0.481124, 22784169, 1158919, 875766, 2761833
1519, 0.484248, 22610948, 1169996, 880622, 2761833
1529, 0.487336, 29685609, 1176926, 875779, 2761833
1539, 0.490420, 25697143, 1183150, 873762, 2761833
1549, 0.493476, 23717036, 1190331, 872361, 2761833
1559, 0.496524, 23813041, 1197957, 899673, 2761833
1569, 0.499644, 2520796069, 1214732, 1534071, 2761833
1579, 0.502692, 119660665, 1221881, 1291709, 2761833
1589, 0.505736, 25557420, 1230700, 1282070, 2761833
1599, 0.508816, 27792564, 1232230, 1253023, 2761833
1609, 0.511932, 27033741, 1241678, 1153180, 2761833
1619, 0.515020, 23423019, 1244610, 1049821, 2761833
1629, 0.518104, 28062824, 1253255, 943216, 2761833
1639, 0.521244, 26272420, 1255505, 2728256, 2761833
1649, 0.524284, 24435687, 1264698, 876028, 2761833
1659, 0.527404, 21771997, 1270923, 882806, 2761833
1669, 0.530444, 21988121, 1277309, 878982, 2761833
1679, 0.533516, 23424008, 1284458, 880718, 2761833
1689, 0.536616, 21928693, 1292080, 893093, 2761833
1699, 0.539700, 26834436, 1301222, 3044401, 2761833
1709, 0.542796, 24398038, 1312251, 881591, 2761833
1719, 0.545852, 24733849, 1320949, 884152, 2761833
1729, 0.549004, 24535686, 1329821, 893568, 2761833
1739, 0.552092, 27230392, 1338870, 929828, 2761833
1749, 0.555164, 24304147, 1336773, 892588, 2761833
1759, 0.558312, 24243446, 1344279, 886311, 2761833
1769, 0.561348, 38278109, 1353352, 881469, 2761833
1779, 0.564336, 2535020840, 1370494, 1477850, 2761833
1789, 0.567452, 130044373, 1374894, 1332022, 2761833
1799, 0.570540, 28724947, 1381248, 1293164, 2761833
1809, 0.573640, 29807590, 1388250, 2837326, 2761833
1819, 0.576724, 30802256, 1395087, 1201854, 2761833
1829, 1.000000, 22493229, 2210487, 88, 2761833
1839, 1.000000, 22120165, 2210426, 88, 2761833
1849, 1.000000, 22111204, 2207284, 88, 2761833
1859, 1.000000, 22081370, 2206604, 88, 2761833
1869, 1.000000, 22068580, 2205272, 88, 2761833
1879, 1.000000, 22043199, 2204351, 88, 2761833
1889, 1.000000, 22022447, 2200033, 88, 2761833
1899, 1.000000, 21997490, 2197709, 88, 2761833
