Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7588526, 16477, 706931, 2590789
19, 0.003044, 7298445, 22980, 708147, 2590789
29, 0.006820, 7449108, 34037, 717074, 2590789
39, 0.011204, 7540787, 49318, 709615, 2590789
49, 0.014928, 2893715526, 65867, 1272559, 2590789
59, 0.018392, 18660950, 88462, 3195589, 2590789
69, 0.021964, 147306036, 82208, 1071253, 2590789
79, 0.025400, 11486167, 89968, 1077032, 2590789
89, 0.028816, 11600051, 98387, 1059494, 2590789
99, 0.032236, 11653975, 108414, 1068864, 2590789
109, 0.035596, 11104428, 112592, 925609, 2590789
119, 0.039096, 10192927, 119937, 874530, 2590789
129, 0.042416, 9725705, 124170, 810400, 2590789
139, 0.045708, 9225712, 132086, 763510, 2590789
149, 0.049152, 9093911, 138824, 770567, 2590789
159, 0.052472, 9129297, 147705, 766420, 2590789
169, 0.055812, 9213112, 156257, 762936, 2590789
179, 0.059112, 9282265, 163907, 764337, 2590789
189, 0.062464, 9357781, 171107, 771460, 2590789
199, 0.065884, 9400798, 182191, 755406, 2590789
209, 0.069216, 9489557, 189284, 777714, 2590789
219, 0.072512, 9557648, 195711, 760365, 2590789
229, 0.075772, 9641793, 203517, 785312, 2590789
239, 0.079116, 9706037, 212500, 758728, 2590789
249, 0.082440, 9774239, 219322, 761255, 2590789
259, 0.085712, 9881896, 226899, 761859, 2590789
269, 0.089048, 9959152, 238124, 759807, 2590789
279, 0.092292, 10045554, 245458, 762061, 2590789
289, 0.095540, 10098864, 251093, 762273, 2590789
299, 0.098748, 10214855, 259048, 763421, 2590789
309, 0.102024, 10293721, 267280, 780697, 2590789
319, 0.105300, 10380022, 274734, 764330, 2590789
329, 0.108528, 10462413, 281121, 784916, 2590789
339, 0.111840, 10525894, 290371, 767190, 2590789
349, 0.115084, 10623645, 298340, 772759, 2590789
359, 0.118284, 10674372, 302976, 767277, 2590789
