Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7866744, 18705, 750007, 3254041
19, 0.003044, 2887717784, 34205, 1296174, 3254041
29, 0.006820, 14122428, 46212, 1320077, 3254041
39, 0.011204, 75599643, 69246, 47311885, 3254041
49, 0.014928, 93145628, 69600, 1078622, 3254041
59, 0.018392, 11718776, 78382, 1088301, 3254041
69, 0.021964, 11897358, 92186, 1118220, 3254041
79, 0.025400, 11729248, 99579, 1005126, 3254041
89, 0.028816, 10985609, 104931, 945983, 3254041
99, 0.032236, 10333991, 114521, 900298, 3254041
109, 0.035596, 9825726, 123156, 847938, 3254041
119, 0.039096, 9517040, 130399, 825909, 3254041
129, 0.042416, 9475946, 136990, 802594, 3254041
139, 0.045708, 9491692, 147737, 797795, 3254041
149, 0.049152, 9530962, 154752, 795924, 3254041
159, 0.052472, 9563748, 162284, 797821, 3254041
169, 0.055812, 9637563, 173505, 796979, 3254041
179, 0.059112, 9678582, 181119, 786424, 3254041
189, 0.062464, 9815729, 189091, 786643, 3254041
199, 0.065884, 9899817, 201704, 790347, 3254041
209, 0.069216, 10023494, 210453, 787497, 3254041
219, 0.072512, 10070355, 218542, 789225, 3254041
229, 0.075772, 10194190, 225850, 796655, 3254041
239, 0.079116, 10256780, 234610, 793118, 3254041
249, 0.082440, 10366957, 243645, 799705, 3254041
259, 0.085712, 10443876, 254954, 806108, 3254041
269, 0.089048, 10576966, 263664, 790436, 3254041
279, 0.092292, 10605016, 273000, 791473, 3254041
289, 0.095540, 10723292, 277623, 790474, 3254041
299, 0.098748, 10819723, 287035, 813211, 3254041
309, 0.102024, 10885663, 297067, 796485, 3254041
319, 0.105300, 10980896, 304703, 791388, 3254041
329, 0.108528, 16374922, 291460, 790716, 3254041
339, 0.111840, 10924726, 302022, 794729, 3254041
349, 0.115084, 11052276, 306922, 842715, 3254041
359, 0.118284, 11086969, 315633, 791839, 3254041
369, 0.121544, 11181534, 324407, 791147, 3254041
379, 0.124772, 11249681, 330818, 796149, 3254041
389, 0.127996, 11338624, 339392, 793283, 3254041
399, 0.131236, 11396618, 347272, 790106, 3254041
409, 0.134500, 11484031, 355093, 793824, 3254041
419, 0.137760, 11572636, 361625, 806557, 3254041
429, 0.140924, 11655213, 369212, 795679, 3254041
439, 0.144108, 11733123, 380287, 795306, 3254041
449, 0.147288, 11812257, 383231, 798668, 3254041
459, 0.150532, 11903562, 398642, 793258, 3254041
469, 0.153776, 17708045, 388707, 841277, 3254041
479, 0.156920, 11904586, 398096, 793880, 3254041
489, 0.160052, 11983079, 404195, 793164, 3254041
499, 0.163256, 12039302, 410262, 816711, 3254041
509, 0.166496, 2903668259, 425499, 1693853, 3254041
519, 0.169704, 37444756, 434355, 14833021, 3254041
529, 0.172920, 127046798, 441818, 1154993, 3254041
539, 0.176156, 16106452, 448484, 1177152, 3254041
549, 0.179464, 16072542, 454723, 1134195, 3254041
559, 0.182652, 14743468, 459396, 962806, 3254041
569, 0.185960, 13827396, 467892, 871114, 3254041
579, 0.189196, 13147958, 472955, 824980, 3254041
589, 0.192320, 13081568, 479212, 821594, 3254041
599, 0.195520, 13047287, 486775, 815470, 3254041
609, 0.198684, 13067650, 495527, 818419, 3254041
619, 0.201868, 13056001, 499248, 802227, 3254041
629, 0.205056, 13095246, 508698, 797242, 3254041
639, 0.208288, 13087574, 514337, 810874, 3254041
649, 0.211424, 13130638, 524519, 789106, 3254041
659, 0.214584, 13181686, 529962, 795525, 3254041
669, 0.217752, 13212441, 540715, 785127, 3254041
679, 0.220848, 13250553, 541917, 778462, 3254041
689, 0.224108, 13335888, 551502, 780005, 3254041
699, 0.227280, 13348064, 561952, 777113, 3254041
709, 0.230368, 13471430, 565083, 787325, 3254041
719, 0.233552, 13531578, 577102, 787867, 3254041
729, 0.236680, 13604979, 582571, 790391, 3254041
739, 0.239804, 13725218, 593186, 782041, 3254041
749, 0.242948, 13802450, 598156, 780081, 3254041
759, 0.246184, 13872678, 606311, 778188, 3254041
769, 0.249296, 13941954, 613684, 778606, 3254041
779, 0.252372, 14037465, 622394, 787768, 3254041
789, 0.255620, 14075216, 624898, 783490, 3254041
799, 0.258804, 14172660, 634519, 780226, 3254041
809, 0.261992, 14244784, 643823, 779633, 3254041
819, 0.265168, 14350928, 651950, 786804, 3254041
829, 0.268368, 14427547, 658433, 786229, 3254041
839, 0.271624, 14527663, 666910, 782884, 3254041
