Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 7788841, 17649, 723884, 2974783
19, 0.003044, 7470566, 24711, 723625, 2974783
29, 0.006820, 7635090, 36782, 724666, 2974783
39, 0.011204, 7723898, 53704, 722761, 2974783
49, 0.014928, 3037265552, 71257, 1305605, 2974783
59, 0.018392, 19913775, 80944, 6549893, 2974783
69, 0.021964, 156962386, 92179, 1176427, 2974783
79, 0.025400, 12653478, 100340, 1160900, 2974783
89, 0.028816, 12772486, 109251, 1168380, 2974783
99, 0.032236, 12842764, 120089, 1157409, 2974783
109, 0.035596, 12127768, 129808, 1028209, 2974783
119, 0.039096, 11089799, 134295, 953938, 2974783
129, 0.042416, 10512870, 139562, 887090, 2974783
139, 0.045708, 9918660, 147995, 827988, 2974783
149, 0.049152, 9903458, 156347, 842071, 2974783
159, 0.052472, 9860916, 162802, 840528, 2974783
169, 0.055812, 9890988, 190353, 826749, 2974783
179, 0.059112, 9921148, 182214, 823344, 2974783
189, 0.062464, 10015932, 190426, 832735, 2974783
199, 0.065884, 9997031, 203045, 809128, 2974783
209, 0.069216, 10089693, 210062, 800459, 2974783
219, 0.072512, 10056071, 217721, 790714, 2974783
229, 0.075772, 10192908, 225179, 813114, 2974783
239, 0.079116, 10189402, 234793, 786088, 2974783
249, 0.082440, 10282264, 242995, 795803, 2974783
259, 0.085712, 10304689, 252916, 773914, 2974783
269, 0.089048, 10415748, 260993, 770167, 2974783
279, 0.092292, 10450448, 272937, 769822, 2974783
289, 0.095540, 15642272, 260129, 771300, 2974783
299, 0.098748, 10392601, 267971, 772304, 2974783
309, 0.102024, 10468001, 276072, 772323, 2974783
319, 0.105300, 10568291, 284385, 769983, 2974783
329, 0.108528, 10636740, 291162, 783366, 2974783
339, 0.111840, 10719678, 301207, 779000, 2974783
349, 0.115084, 10767788, 307331, 772678, 2974783
359, 0.118284, 10884880, 316671, 773615, 2974783
369, 0.121544, 10960186, 321631, 781051, 2974783
379, 0.124772, 11076047, 330604, 775302, 2974783
389, 0.127996, 11152973, 338163, 781383, 2974783
399, 0.131236, 11213910, 345133, 784210, 2974783
409, 0.134500, 11301659, 353103, 777306, 2974783
419, 0.137760, 11365770, 363053, 776712, 2974783
429, 0.140924, 11471694, 369040, 776963, 2974783
439, 0.144108, 16784377, 365432, 770935, 2974783
449, 0.147288, 11445126, 371546, 774711, 2974783
459, 0.150532, 11539453, 378491, 776968, 2974783
469, 0.153776, 11590418, 388464, 771582, 2974783
479, 0.156920, 11719873, 397406, 777472, 2974783
489, 0.160052, 11797999, 402935, 782078, 2974783
499, 0.163256, 11849225, 409674, 779436, 2974783
509, 0.166496, 11935650, 417682, 772848, 2974783
519, 0.169704, 12023342, 426192, 778094, 2974783
529, 0.172920, 3109693895, 440733, 1352748, 2974783
539, 0.176156, 29580934, 449586, 2766257, 2974783
549, 0.179464, 149379507, 456785, 1189536, 2974783
559, 0.182652, 16354300, 464866, 1186116, 2974783
569, 0.185960, 16326421, 472547, 1105274, 2974783
