Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 362218487, 6615169, 0, 0
19, 0.000000, 66104366, 6544334, 0, 0
29, 0.000000, 65459646, 6543114, 0, 0
39, 0.000000, 65489433, 6550442, 0, 0
49, 0.000000, 65434102, 6535705, 0, 0
59, 0.000000, 65348954, 6530091, 0, 0
69, 0.000000, 65337414, 6529274, 0, 0
79, 0.000000, 65306675, 6531073, 0, 0
89, 0.000000, 65308471, 6517816, 0, 0
99, 0.000000, 65197089, 6519952, 0, 0
109, 0.000000, 65141612, 6511435, 0, 0
119, 0.000000, 65153010, 6508117, 0, 0
129, 0.000000, 65192869, 6508537, 0, 0
139, 0.000000, 65061125, 6505703, 0, 0
149, 0.000000, 64979970, 6496669, 0, 0
159, 0.000000, 64992138, 6495253, 0, 0
169, 0.000000, 64995006, 6488545, 0, 0
179, 0.000000, 64853156, 6484726, 0, 0
189, 0.000000, 64812759, 6475720, 0, 0
199, 0.000000, 64830491, 6471757, 0, 0
209, 0.000000, 64692579, 6464303, 0, 0
219, 0.000000, 64659538, 6463634, 0, 0
229, 0.000000, 64655293, 6460731, 0, 0
239, 0.000000, 64560996, 6448989, 0, 0
249, 0.000000, 64532343, 6453248, 0, 0
259, 0.000000, 64531083, 6448406, 0, 0
269, 0.000000, 64455537, 6440013, 0, 0
279, 0.000000, 64420757, 6440578, 0, 0
289, 0.000000, 64382037, 6432271, 0, 0
299, 0.000000, 64576212, 6458153, 0, 0
309, 0.000000, 64589699, 6444705, 0, 0
319, 0.000000, 64442202, 6440110, 0, 0
329, 0.000000, 64846621, 6499612, 0, 0
339, 0.000000, 64961005, 6484346, 0, 0
349, 0.000000, 64831357, 6476694, 0, 0
359, 0.000000, 65172946, 6516385, 0, 0
369, 0.000000, 65181018, 6525419, 0, 0
379, 0.000000, 65640173, 6559021, 0, 0
389, 0.000000, 65532047, 6545948, 0, 0
399, 0.000000, 65877714, 6592471, 0, 0
409, 0.000000, 65820625, 6567263, 0, 0
419, 0.000000, 65969721, 6629001, 0, 0
429, 0.000000, 66303122, 6622303, 0, 0
439, 0.000000, 66339569, 6678132, 0, 0
449, 0.000000, 66726655, 6669866, 0, 0
459, 0.000000, 66757607, 6713443, 0, 0
469, 0.000000, 67149831, 6708741, 0, 0
479, 0.000000, 67215704, 6743280, 0, 0
489, 0.000000, 67449644, 6738565, 0, 0
499, 0.000000, 67228699, 6783201, 0, 0
509, 0.000000, 67815446, 6776121, 0, 0
519, 0.000000, 67685881, 6762522, 0, 0
529, 0.000000, 67975587, 6812065, 0, 0
539, 0.000000, 68067562, 6783794, 0, 0
549, 0.000000, 68065171, 6860227, 0, 0
559, 0.000000, 68555222, 6849624, 0, 0
569, 0.000000, 68423675, 6836143, 0, 0
579, 0.000000, 68599793, 6896070, 0, 0
589, 0.000000, 68940917, 6889225, 0, 0
599, 0.000000, 68872805, 6883381, 0, 0
609, 0.000000, 69067936, 6933173, 0, 0
619, 0.000000, 69290573, 6926127, 0, 0
629, 0.000000, 69077826, 6905349, 0, 0
639, 0.000000, 69023052, 6899849, 0, 0
649, 0.000000, 68985194, 6893362, 0, 0
659, 0.000000, 69001481, 6888713, 0, 0
669, 0.000000, 68884378, 6884383, 0, 0
679, 0.000000, 68690178, 6843925, 0, 0
689, 0.000000, 68446036, 6838398, 0, 0
699, 0.000000, 68359594, 6830523, 0, 0
709, 0.000000, 67854390, 6779442, 0, 0
719, 0.000000, 67692846, 6757621, 0, 0
729, 0.000000, 67446033, 6761896, 0, 0
739, 0.000000, 67646180, 6758668, 0, 0
749, 0.000000, 67764395, 6807774, 0, 0
759, 0.000000, 68150469, 6849720, 0, 0
769, 0.000000, 68489146, 6845505, 0, 0
779, 0.000000, 68596324, 6885120, 0, 0
789, 0.000000, 68860982, 6880267, 0, 0
799, 0.000000, 69037190, 6941727, 0, 0
809, 0.000000, 69342495, 6916682, 0, 0
819, 0.000000, 69695215, 6972240, 0, 0
829, 0.000000, 69606414, 6943915, 0, 0
839, 0.000000, 69878421, 7008562, 0, 0
849, 0.000000, 69953306, 6952881, 0, 0
859, 0.000000, 69510487, 6949298, 0, 0
869, 0.000000, 69341259, 6922386, 0, 0
879, 0.000000, 69021661, 6894494, 0, 0
889, 0.000000, 68877829, 6875701, 0, 0
899, 0.000000, 68733367, 6865722, 0, 0
909, 0.000000, 68685342, 6863136, 0, 0
919, 0.000000, 68618271, 6855124, 0, 0
929, 0.000000, 68560949, 6850802, 0, 0
939, 0.000000, 68507546, 6848791, 0, 0
949, 0.000000, 68463847, 6840025, 0, 0
959, 0.000000, 68386980, 6833137, 0, 0
969, 0.000000, 68332572, 6827787, 0, 0
979, 0.000000, 68294879, 6826182, 0, 0
989, 0.000000, 68236434, 6818970, 0, 0
999, 0.000000, 67933213, 6767087, 0, 0
1009, 0.000000, 67643240, 6743443, 0, 0
1019, 0.000000, 66981270, 6668812, 0, 0
1029, 0.000000, 66639273, 6657597, 0, 0
1039, 0.000000, 66562724, 6651155, 0, 0
1049, 0.000000, 66497362, 6645993, 0, 0
1059, 0.000000, 66836469, 6689861, 0, 0
1069, 0.000000, 66836376, 6671611, 0, 0
1079, 0.000000, 67276027, 6722784, 0, 0
1089, 0.000000, 67178438, 6779752, 0, 0
1099, 0.000000, 67768116, 6772375, 0, 0
1109, 0.000000, 67854062, 6810085, 0, 0
1119, 0.000000, 68083868, 6806076, 0, 0
1129, 0.000000, 67870202, 6782678, 0, 0
1139, 0.000000, 67929750, 6839900, 0, 0
1149, 0.000000, 68407652, 6839269, 0, 0
1159, 0.000000, 67908011, 6765954, 0, 0
1169, 0.000000, 67640551, 6758559, 0, 0
1179, 0.000000, 67591991, 6754765, 0, 0
1189, 0.000000, 67536887, 6747896, 0, 0
1199, 0.000000, 67480914, 6741825, 0, 0
1209, 0.000000, 67417719, 6737048, 0, 0
1219, 0.000000, 67969875, 6859560, 0, 0
1229, 0.000000, 68547369, 6847642, 0, 0
1239, 0.000000, 68229122, 6817149, 0, 0
1249, 0.000000, 68626140, 6894542, 0, 0
1259, 0.000000, 68985922, 6936521, 0, 0
1269, 0.000000, 69444021, 6941824, 0, 0
1279, 0.000000, 69695699, 6984654, 0, 0
1289, 0.000000, 69686463, 6910661, 0, 0
1299, 0.000000, 69969777, 7048033, 0, 0
1309, 0.000000, 70405907, 7016180, 0, 0
1319, 0.000000, 70155220, 7010145, 0, 0
