Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 120244098, 2083681, 0, 0
19, 0.000000, 20835422, 2082381, 0, 0
29, 0.000000, 20829514, 2079735, 0, 0
39, 0.000000, 20813589, 2081635, 0, 0
49, 0.000000, 19203796, 1897075, 0, 0
59, 0.000000, 18985392, 1895784, 0, 0
69, 0.000000, 18969025, 1898731, 0, 0
79, 0.000000, 18951007, 1894004, 0, 0
89, 0.000000, 18950074, 1896038, 0, 0
99, 0.000000, 18909573, 1887691, 0, 0
109, 0.000000, 18885616, 1886977, 0, 0
119, 0.000000, 18872321, 1884962, 0, 0
129, 0.000000, 18691249, 1721383, 0, 0
139, 0.000000, 17160768, 1717939, 0, 0
149, 0.000000, 17161430, 1715397, 0, 0
159, 0.000000, 17135668, 1714428, 0, 0
169, 0.000000, 17139069, 1713798, 0, 0
179, 0.000000, 17125997, 1711500, 0, 0
189, 0.000000, 17103145, 1707829, 0, 0
199, 0.000000, 17079067, 1707461, 0, 0
209, 0.000000, 17069626, 1706909, 0, 0
219, 0.000000, 17051014, 1706411, 0, 0
229, 0.000000, 16749418, 1626632, 0, 0
239, 0.000000, 16279091, 1629061, 0, 0
249, 0.000000, 16268679, 1625801, 0, 0
259, 0.000000, 16254087, 1625549, 0, 0
269, 0.000000, 16245352, 1622054, 0, 0
279, 0.000000, 16242615, 1622856, 0, 0
289, 0.000000, 16233738, 1620104, 0, 0
299, 0.000000, 16198253, 1617650, 0, 0
309, 0.000000, 16188945, 1619846, 0, 0
319, 0.000000, 16176294, 1615180, 0, 0
329, 0.000000, 16166228, 1615925, 0, 0
339, 0.000000, 16165987, 1615295, 0, 0
349, 0.000000, 16150562, 1614278, 0, 0
359, 0.000000, 16139154, 1613350, 0, 0
369, 0.000000, 16121216, 1611642, 0, 0
379, 0.000000, 16113440, 1610792, 0, 0
389, 0.000000, 16104751, 1610741, 0, 0
399, 0.000000, 16091380, 1606261, 0, 0
409, 0.000000, 16094778, 1608873, 0, 0
419, 0.000000, 16070742, 1609189, 0, 0
429, 0.000000, 16058625, 1604365, 0, 0
439, 0.000000, 16056052, 1603519, 0, 0
449, 0.000000, 16033819, 1602289, 0, 0
459, 0.000000, 16028994, 1600993, 0, 0
469, 0.000000, 16016813, 1601793, 0, 0
479, 0.000000, 16001569, 1600459, 0, 0
489, 0.000000, 15995133, 1597955, 0, 0
499, 0.000000, 15986249, 1596089, 0, 0
509, 0.000000, 15972099, 1595560, 0, 0
519, 0.000000, 15965527, 1592652, 0, 0
529, 0.000000, 15946825, 1592147, 0, 0
539, 0.000000, 15939988, 1593912, 0, 0
549, 0.000000, 15926827, 1591090, 0, 0
559, 0.000000, 15908256, 1590517, 0, 0
569, 0.000000, 15902466, 1588254, 0, 0
579, 0.000000, 15900996, 1589739, 0, 0
589, 0.000000, 15877245, 1587559, 0, 0
599, 0.000000, 15868931, 1584692, 0, 0
609, 0.000000, 15857745, 1585456, 0, 0
619, 0.000000, 15860208, 1586379, 0, 0
629, 0.000000, 15832862, 1581516, 0, 0
639, 0.000000, 15828844, 1582785, 0, 0
649, 0.000000, 16140339, 1579963, 0, 0
659, 0.000000, 15797629, 1579332, 0, 0
669, 0.000000, 15786450, 1578303, 0, 0
679, 0.000000, 15781758, 1577881, 0, 0
689, 0.000000, 15759278, 1575329, 0, 0
699, 0.000000, 15749511, 1574928, 0, 0
709, 0.000000, 15734112, 1573130, 0, 0
719, 0.000000, 15729963, 1571173, 0, 0
729, 0.000000, 15712000, 1568020, 0, 0
739, 0.000000, 15699362, 1569813, 0, 0
749, 0.000000, 15713205, 1567842, 0, 0
759, 0.000000, 15677448, 1567704, 0, 0
769, 0.000000, 15668628, 1566503, 0, 0
779, 0.000000, 15655062, 1565583, 0, 0
789, 0.000000, 15643204, 1561239, 0, 0
799, 0.000000, 15633599, 1561204, 0, 0
809, 0.000000, 15631379, 1563281, 0, 0
819, 0.000000, 15617606, 1561636, 0, 0
829, 0.000000, 15599411, 1557917, 0, 0
839, 0.000000, 15588772, 1557223, 0, 0
849, 0.000000, 15566624, 1558500, 0, 0
859, 0.000000, 15566484, 1555098, 0, 0
869, 0.000000, 15550384, 1554287, 0, 0
879, 0.000000, 15544305, 1550778, 0, 0
889, 0.000000, 15530247, 1552843, 0, 0
899, 0.000000, 15516974, 1551057, 0, 0
909, 0.000000, 15501498, 1548444, 0, 0
919, 0.000000, 15492584, 1547014, 0, 0
929, 0.000000, 15475282, 1545567, 0, 0
939, 0.000000, 15471840, 1545147, 0, 0
949, 0.000000, 15465358, 1545944, 0, 0
959, 0.000000, 15438355, 1542464, 0, 0
969, 0.000000, 15429892, 1542007, 0, 0
979, 0.000000, 15418918, 1539666, 0, 0
989, 0.000000, 15409046, 1539301, 0, 0
999, 0.000000, 15396054, 1539868, 0, 0
1009, 0.000000, 15385680, 1536691, 0, 0
1019, 0.000000, 15374080, 1534290, 0, 0
1029, 0.000000, 15364138, 1536630, 0, 0
1039, 0.000000, 15346929, 1534192, 0, 0
1049, 0.000000, 15340391, 1533434, 0, 0
1059, 0.000000, 15320181, 1532165, 0, 0
1069, 0.000000, 15306281, 1530124, 0, 0
1079, 0.000000, 15299550, 1529504, 0, 0
1089, 0.000000, 15287255, 1526103, 0, 0
1099, 0.000000, 15273404, 1527274, 0, 0
1109, 0.000000, 15257145, 1526615, 0, 0
1119, 0.000000, 15247814, 1523181, 0, 0
1129, 0.000000, 15239363, 1523033, 0, 0
1139, 0.000000, 15226946, 1521628, 0, 0
1149, 0.000000, 15223401, 1518856, 0, 0
1159, 0.000000, 15198842, 1520054, 0, 0
1169, 0.000000, 15197905, 1519835, 0, 0
1179, 0.000000, 15176930, 1517737, 0, 0
1189, 0.000000, 15163239, 1516167, 0, 0
1199, 0.000000, 15158516, 1515424, 0, 0
1209, 0.000000, 15142807, 1511026, 0, 0
1219, 0.000000, 15132048, 1509840, 0, 0
1229, 0.000000, 15118611, 1509806, 0, 0
1239, 0.000000, 15109308, 1508937, 0, 0
1249, 0.000000, 15096977, 1509115, 0, 0
1259, 0.000000, 15081807, 1506486, 0, 0
1269, 0.000000, 15073481, 1507218, 0, 0
1279, 0.000000, 15064742, 1505112, 0, 0
1289, 0.000000, 15045797, 1502066, 0, 0
1299, 0.000000, 15048391, 1503546, 0, 0
1309, 0.000000, 15025917, 1503069, 0, 0
1319, 0.000000, 15022658, 1500302, 0, 0
